guid,template_id,heuristic,template,subtemplate_id,label,premise,hypothesis,high_quality,extreme_low_quality,var_list,example_premise,example_hypotheis,example_high_quality,example_extreme_low_quality
4960,31,lexical_overlap,ln_passive,1,neutral,the Np1 were Vt1 by the N2.,the Np1 Vt1 the N2.,"Vt1 is the active form of were Vt1 by , so the N2 Vt1 the Np1 , we do not know whether the Np1 Vt1 the N2.",Vt1 Vt1 N2 Vt1 Np1 not know Np1 Vt1 N2,"['Np1', 'N2', 'Vt1']",the senators were offended by the psychologist .,the senators offended the psychologist .,"offended is the active form of were offended by , so the psychologist offended the senators , we do not know whether the senators offended the psychologist .",offended offended psychologist offended senators not know senators offended psychologist
4961,31,lexical_overlap,ln_passive,1,neutral,the Np1 were Vt1 by the N2.,the Np1 Vt1 the N2.,"Vt1 is the active form of were Vt1 by , so the N2 Vt1 the Np1 , we do not know whether the Np1 Vt1 the N2.",Vt1 Vt1 N2 Vt1 Np1 not know Np1 Vt1 N2,"['Np1', 'N2', 'Vt1']",the doctors were admired by the technologists .,the doctors admired the technologists .,"admired is the active form of were admired by , so the technologists admired the doctors , we do not know whether the doctors admired the technologists .",admired admired technologists admired doctors not know doctors admired technologists
4962,31,lexical_overlap,ln_passive,1,neutral,the Np1 were Vt1 by the N2.,the Np1 Vt1 the N2.,"Vt1 is the active form of were Vt1 by , so the N2 Vt1 the Np1 , we do not know whether the Np1 Vt1 the N2.",Vt1 Vt1 N2 Vt1 Np1 not know Np1 Vt1 N2,"['Np1', 'N2', 'Vt1']",the presidents were admired by the psychologist .,the presidents admired the psychologist .,"admired is the active form of were admired by , so the psychologist admired the presidents , we do not know whether the presidents admired the psychologist .",admired admired psychologist admired presidents not know presidents admired psychologist
4963,31,lexical_overlap,ln_passive,1,neutral,the Np1 were Vt1 by the N2.,the Np1 Vt1 the N2.,"Vt1 is the active form of were Vt1 by , so the N2 Vt1 the Np1 , we do not know whether the Np1 Vt1 the N2.",Vt1 Vt1 N2 Vt1 Np1 not know Np1 Vt1 N2,"['Np1', 'N2', 'Vt1']",the strategists were offended by the senators .,the strategists offended the senators .,"offended is the active form of were offended by , so the senators offended the strategists , we do not know whether the strategists offended the senators .",offended offended senators offended strategists not know strategists offended senators
5280,33,lexical_overlap,ln_conjunction,1,neutral,the N1 and the N2 Vt1 the N3.,the N2 Vt1 the N1.,"the N1 Vt1 the N3 and the N2 Vt1 the N3 , we do not know whether the N2 Vt1 the N1.",N1 Vt1 N3 N2 Vt1 N3 not know N2 Vt1 N1,"['N1', 'N2', 'N3', 'Vt1']",the sculptors and the essayist addressed the animator .,the essayist addressed the sculptors .,"the sculptors addressed the animator and the essayist addressed the animator , we do not know whether the essayist addressed the sculptors .",sculptors addressed animator essayist addressed animator not know essayist addressed sculptors
5281,33,lexical_overlap,ln_conjunction,1,neutral,the N1 and the N2 Vt1 the N3.,the N2 Vt1 the N1.,"the N1 Vt1 the N3 and the N2 Vt1 the N3 , we do not know whether the N2 Vt1 the N1.",N1 Vt1 N3 N2 Vt1 N3 not know N2 Vt1 N1,"['N1', 'N2', 'N3', 'Vt1']",the pencillers and the illustrator supported the photojournalists .,the illustrator supported the pencillers .,"the pencillers supported the photojournalists and the illustrator supported the photojournalists , we do not know whether the illustrator supported the pencillers .",pencillers supported photojournalists illustrator supported photojournalists not know illustrator supported pencillers
5282,33,lexical_overlap,ln_conjunction,1,neutral,the N1 and the N2 Vt1 the N3.,the N2 Vt1 the N1.,"the N1 Vt1 the N3 and the N2 Vt1 the N3 , we do not know whether the N2 Vt1 the N1.",N1 Vt1 N3 N2 Vt1 N3 not know N2 Vt1 N1,"['N1', 'N2', 'N3', 'Vt1']",the photographers and the technologist expected the psychologists .,the technologist expected the photographers .,"the photographers expected the psychologists and the technologist expected the psychologists , we do not know whether the technologist expected the photographers .",photographers expected psychologists technologist expected psychologists not know technologist expected photographers
5283,33,lexical_overlap,ln_conjunction,1,neutral,the N1 and the N2 Vt1 the N3.,the N2 Vt1 the N1.,"the N1 Vt1 the N3 and the N2 Vt1 the N3 , we do not know whether the N2 Vt1 the N1.",N1 Vt1 N3 N2 Vt1 N3 not know N2 Vt1 N1,"['N1', 'N2', 'N3', 'Vt1']",the senators and the writers expected the photojournalist .,the writers expected the senators .,"the senators expected the photojournalist and the writers expected the photojournalist , we do not know whether the writers expected the senators .",senators expected photojournalist writers expected photojournalist not know writers expected senators
5440,34,lexical_overlap,ln_conjunction,2,neutral,the N1 Vt1 the N2 and the N3.,the N2 Vt1 the N3.,"the N1 Vt1 the N2 and the N1 Vt1 the N3 , we do not know whether the N2 Vt1 the N3.",N1 Vt1 N2 N1 Vt1 N3 not know N2 Vt1 N3,"['N1', 'N2', 'N3', 'Vt1']",the photojournalist contacted the penciller and the workers .,the penciller contacted the workers .,"the photojournalist contacted the penciller and the photojournalist contacted the workers , we do not know whether the penciller contacted the workers .",photojournalist contacted penciller photojournalist contacted workers not know penciller contacted workers
5441,34,lexical_overlap,ln_conjunction,2,neutral,the N1 Vt1 the N2 and the N3.,the N2 Vt1 the N3.,"the N1 Vt1 the N2 and the N1 Vt1 the N3 , we do not know whether the N2 Vt1 the N3.",N1 Vt1 N2 N1 Vt1 N3 not know N2 Vt1 N3,"['N1', 'N2', 'N3', 'Vt1']",the counselors mentioned the psychotherapist and the technicians .,the psychotherapist mentioned the technicians .,"the counselors mentioned the psychotherapist and the counselors mentioned the technicians , we do not know whether the psychotherapist mentioned the technicians .",counselors mentioned psychotherapist counselors mentioned technicians not know psychotherapist mentioned technicians
5442,34,lexical_overlap,ln_conjunction,2,neutral,the N1 Vt1 the N2 and the N3.,the N2 Vt1 the N3.,"the N1 Vt1 the N2 and the N1 Vt1 the N3 , we do not know whether the N2 Vt1 the N3.",N1 Vt1 N2 N1 Vt1 N3 not know N2 Vt1 N3,"['N1', 'N2', 'N3', 'Vt1']",the technologists offended the animator and the workers .,the animator offended the workers .,"the technologists offended the animator and the technologists offended the workers , we do not know whether the animator offended the workers .",technologists offended animator technologists offended workers not know animator offended workers
5443,34,lexical_overlap,ln_conjunction,2,neutral,the N1 Vt1 the N2 and the N3.,the N2 Vt1 the N3.,"the N1 Vt1 the N2 and the N1 Vt1 the N3 , we do not know whether the N2 Vt1 the N3.",N1 Vt1 N2 N1 Vt1 N3 not know N2 Vt1 N3,"['N1', 'N2', 'N3', 'Vt1']",the worker supported the counselors and the essayists .,the counselors supported the essayists .,"the worker supported the counselors and the worker supported the essayists , we do not know whether the counselors supported the essayists .",worker supported counselors worker supported essayists not know counselors supported essayists
5600,35,lexical_overlap,ln_conjunction,3,neutral,the N1 Vt1 the N2 and the N3.,the N3 Vt1 the N2.,"the N1 Vt1 the N2 and the N1 Vt1 the N3 , we do not know whether the N3 Vt1 the N2.",N1 Vt1 N2 N1 Vt1 N3 not know N3 Vt1 N2,"['N1', 'N2', 'N3', 'Vt1']",the dancer affected the psychologists and the student .,the student affected the psychologists .,"the dancer affected the psychologists and the dancer affected the student , we do not know whether the student affected the psychologists .",dancer affected psychologists dancer affected student not know student affected psychologists
5601,35,lexical_overlap,ln_conjunction,3,neutral,the N1 Vt1 the N2 and the N3.,the N3 Vt1 the N2.,"the N1 Vt1 the N2 and the N1 Vt1 the N3 , we do not know whether the N3 Vt1 the N2.",N1 Vt1 N2 N1 Vt1 N3 not know N3 Vt1 N2,"['N1', 'N2', 'N3', 'Vt1']",the psychologist thanked the dancers and the worker .,the worker thanked the dancers .,"the psychologist thanked the dancers and the psychologist thanked the worker , we do not know whether the worker thanked the dancers .",psychologist thanked dancers psychologist thanked worker not know worker thanked dancers
5602,35,lexical_overlap,ln_conjunction,3,neutral,the N1 Vt1 the N2 and the N3.,the N3 Vt1 the N2.,"the N1 Vt1 the N2 and the N1 Vt1 the N3 , we do not know whether the N3 Vt1 the N2.",N1 Vt1 N2 N1 Vt1 N3 not know N3 Vt1 N2,"['N1', 'N2', 'N3', 'Vt1']",the students recognized the authors and the psychologists .,the psychologists recognized the authors .,"the students recognized the authors and the students recognized the psychologists , we do not know whether the psychologists recognized the authors .",students recognized authors students recognized psychologists not know psychologists recognized authors
5603,35,lexical_overlap,ln_conjunction,3,neutral,the N1 Vt1 the N2 and the N3.,the N3 Vt1 the N2.,"the N1 Vt1 the N2 and the N1 Vt1 the N3 , we do not know whether the N3 Vt1 the N2.",N1 Vt1 N2 N1 Vt1 N3 not know N3 Vt1 N2,"['N1', 'N2', 'N3', 'Vt1']",the psychotherapists offended the essayist and the worker .,the worker offended the essayist .,"the psychotherapists offended the essayist and the psychotherapists offended the worker , we do not know whether the worker offended the essayist .",psychotherapists offended essayist psychotherapists offended worker not know worker offended essayist
5920,37,subsequence,se_adjective,0,entailment,Adj1 Np1 Vi1.,Np1 Vi1.,Adj1 Np1 are still Np1.,Adj1 Np1 Np1,"['Adj1', 'Np1', 'Vi1']",nervous students talked .,students talked .,nervous students are still students .,nervous students students
5921,37,subsequence,se_adjective,0,entailment,Adj1 Np1 Vi1.,Np1 Vi1.,Adj1 Np1 are still Np1.,Adj1 Np1 Np1,"['Adj1', 'Np1', 'Vi1']",happy pencillers listened .,pencillers listened .,happy pencillers are still pencillers .,happy pencillers pencillers
5922,37,subsequence,se_adjective,0,entailment,Adj1 Np1 Vi1.,Np1 Vi1.,Adj1 Np1 are still Np1.,Adj1 Np1 Np1,"['Adj1', 'Np1', 'Vi1']",helpful workers worked .,workers worked .,helpful workers are still workers .,helpful workers workers
5923,37,subsequence,se_adjective,0,entailment,Adj1 Np1 Vi1.,Np1 Vi1.,Adj1 Np1 are still Np1.,Adj1 Np1 Np1,"['Adj1', 'Np1', 'Vi1']",thoughtless workers performed .,workers performed .,thoughtless workers are still workers .,thoughtless workers workers
6080,38,subsequence,se_adjective,1,entailment,Adj1 Np1 Vt1 the N2.,Np1 Vt1 the N2.,Adj1 Np1 are still Np1.,Adj1 Np1 Np1,"['Adj1', 'Np1', 'Vt1', 'N2']",witty animators recognized the sculptor .,animators recognized the sculptor .,witty animators are still animators .,witty animators animators
6081,38,subsequence,se_adjective,1,entailment,Adj1 Np1 Vt1 the N2.,Np1 Vt1 the N2.,Adj1 Np1 are still Np1.,Adj1 Np1 Np1,"['Adj1', 'Np1', 'Vt1', 'N2']",angry psychologists needed the writer .,psychologists needed the writer .,angry psychologists are still psychologists .,angry psychologists psychologists
6082,38,subsequence,se_adjective,1,entailment,Adj1 Np1 Vt1 the N2.,Np1 Vt1 the N2.,Adj1 Np1 are still Np1.,Adj1 Np1 Np1,"['Adj1', 'Np1', 'Vt1', 'N2']",angry doctors needed the strategist .,doctors needed the strategist .,angry doctors are still doctors .,angry doctors doctors
6083,38,subsequence,se_adjective,1,entailment,Adj1 Np1 Vt1 the N2.,Np1 Vt1 the N2.,Adj1 Np1 are still Np1.,Adj1 Np1 Np1,"['Adj1', 'Np1', 'Vt1', 'N2']",agreeable colorists mentioned the technician .,colorists mentioned the technician .,agreeable colorists are still colorists .,agreeable colorists colorists
6240,39,subsequence,se_understood_object,0,entailment,the N1 Vunderstand1 the Vunderstand1_O1.,the N1 Vunderstand1.,Vunderstand1 the Vunderstand1_O1 is still Vunderstand1.,Vunderstand1 Vunderstand1_O1 Vunderstand1,"['N1', 'Vunderstand1_O1', 'Vunderstand1']",the psychologist read the letter .,the psychologist read .,read the letter is still read .,read letter read
6241,39,subsequence,se_understood_object,0,entailment,the N1 Vunderstand1 the Vunderstand1_O1.,the N1 Vunderstand1.,Vunderstand1 the Vunderstand1_O1 is still Vunderstand1.,Vunderstand1 Vunderstand1_O1 Vunderstand1,"['N1', 'Vunderstand1_O1', 'Vunderstand1']",the actors paid the dancer .,the actors paid .,paid the dancer is still paid .,paid dancer paid
6242,39,subsequence,se_understood_object,0,entailment,the N1 Vunderstand1 the Vunderstand1_O1.,the N1 Vunderstand1.,Vunderstand1 the Vunderstand1_O1 is still Vunderstand1.,Vunderstand1 Vunderstand1_O1 Vunderstand1,"['N1', 'Vunderstand1_O1', 'Vunderstand1']",the officers explored the museum .,the officers explored .,explored the museum is still explored .,explored museum explored
6243,39,subsequence,se_understood_object,0,entailment,the N1 Vunderstand1 the Vunderstand1_O1.,the N1 Vunderstand1.,Vunderstand1 the Vunderstand1_O1 is still Vunderstand1.,Vunderstand1 Vunderstand1_O1 Vunderstand1,"['N1', 'Vunderstand1_O1', 'Vunderstand1']",the student explored the museum .,the student explored .,explored the museum is still explored .,explored museum explored
6400,40,subsequence,se_relative_clause_on_obj,0,entailment,the N1 Vt1 the N2 Rels1 Vi2.,the N1 Vt1 the N2.,the N2 Rels1 Vi2 N2_Be1 still the N2.,N2 Vi2 N2,"['N1', 'Vt1', 'N2', 'N2_Be1', 'Rels1', 'Vi2']",the counselors supported the officer that continued .,the counselors supported the officer .,the officer that continued is still the officer .,officer continued officer
6401,40,subsequence,se_relative_clause_on_obj,0,entailment,the N1 Vt1 the N2 Rels1 Vi2.,the N1 Vt1 the N2.,the N2 Rels1 Vi2 N2_Be1 still the N2.,N2 Vi2 N2,"['N1', 'Vt1', 'N2', 'N2_Be1', 'Rels1', 'Vi2']",the sculptors thanked the strategist who voted .,the sculptors thanked the strategist .,the strategist who voted is still the strategist .,strategist voted strategist
6402,40,subsequence,se_relative_clause_on_obj,0,entailment,the N1 Vt1 the N2 Rels1 Vi2.,the N1 Vt1 the N2.,the N2 Rels1 Vi2 N2_Be1 still the N2.,N2 Vi2 N2,"['N1', 'Vt1', 'N2', 'N2_Be1', 'Rels1', 'Vi2']",the counselors thanked the psychiatrists that danced .,the counselors thanked the psychiatrists .,the psychiatrists that danced are still the psychiatrists .,psychiatrists danced psychiatrists
6403,40,subsequence,se_relative_clause_on_obj,0,entailment,the N1 Vt1 the N2 Rels1 Vi2.,the N1 Vt1 the N2.,the N2 Rels1 Vi2 N2_Be1 still the N2.,N2 Vi2 N2,"['N1', 'Vt1', 'N2', 'N2_Be1', 'Rels1', 'Vi2']",the photographer admired the strategist who appeared .,the photographer admired the strategist .,the strategist who appeared is still the strategist .,strategist appeared strategist
6720,42,subsequence,se_relative_clause_on_obj,2,entailment,the N1 Vt1 the N2 Rels1 Vt2 the N3.,the N1 Vt1 the N2.,the N2 Rels1 Vt2 the N3 N2_Be1 still the N2.,N2 Vt2 N3 N2,"['N1', 'Vt1', 'N2', 'N2_Be1', 'Rels1', 'Vt2', 'N3']",the students thanked the workers who affected the animators .,the students thanked the workers .,the workers who affected the animators are still the workers .,workers affected animators workers
6721,42,subsequence,se_relative_clause_on_obj,2,entailment,the N1 Vt1 the N2 Rels1 Vt2 the N3.,the N1 Vt1 the N2.,the N2 Rels1 Vt2 the N3 N2_Be1 still the N2.,N2 Vt2 N3 N2,"['N1', 'Vt1', 'N2', 'N2_Be1', 'Rels1', 'Vt2', 'N3']",the essayists expected the writer that supported the actor .,the essayists expected the writer .,the writer that supported the actor is still the writer .,writer supported actor writer
6722,42,subsequence,se_relative_clause_on_obj,2,entailment,the N1 Vt1 the N2 Rels1 Vt2 the N3.,the N1 Vt1 the N2.,the N2 Rels1 Vt2 the N3 N2_Be1 still the N2.,N2 Vt2 N3 N2,"['N1', 'Vt1', 'N2', 'N2_Be1', 'Rels1', 'Vt2', 'N3']",the actor admired the technicians who supported the technologists .,the actor admired the technicians .,the technicians who supported the technologists are still the technicians .,technicians supported technologists technicians
6723,42,subsequence,se_relative_clause_on_obj,2,entailment,the N1 Vt1 the N2 Rels1 Vt2 the N3.,the N1 Vt1 the N2.,the N2 Rels1 Vt2 the N3 N2_Be1 still the N2.,N2 Vt2 N3 N2,"['N1', 'Vt1', 'N2', 'N2_Be1', 'Rels1', 'Vt2', 'N3']",the lyricists thanked the essayist who recognized the technicians .,the lyricists thanked the essayist .,the essayist who recognized the technicians is still the essayist .,essayist recognized technicians essayist
6880,43,subsequence,se_PP_on_obj,0,entailment,the N1 Vt1 the N2 P1 the N3.,the N1 Vt1 the N2.,the N2 P1 the N3 N2_Be1 still the N2.,N2 N3 N2,"['N1', 'Vt1', 'N2', 'N2_Be1', 'P1', 'N3']",the officers offended the psychiatrists in front of the animators .,the officers offended the psychiatrists .,the psychiatrists in front of the animators are still the psychiatrists .,psychiatrists animators psychiatrists
6881,43,subsequence,se_PP_on_obj,0,entailment,the N1 Vt1 the N2 P1 the N3.,the N1 Vt1 the N2.,the N2 P1 the N3 N2_Be1 still the N2.,N2 N3 N2,"['N1', 'Vt1', 'N2', 'N2_Be1', 'P1', 'N3']",the planners mentioned the photojournalists next to the writer .,the planners mentioned the photojournalists .,the photojournalists next to the writer are still the photojournalists .,photojournalists writer photojournalists
6882,43,subsequence,se_PP_on_obj,0,entailment,the N1 Vt1 the N2 P1 the N3.,the N1 Vt1 the N2.,the N2 P1 the N3 N2_Be1 still the N2.,N2 N3 N2,"['N1', 'Vt1', 'N2', 'N2_Be1', 'P1', 'N3']",the writers admired the photographers in front of the lyricist .,the writers admired the photographers .,the photographers in front of the lyricist are still the photographers .,photographers lyricist photographers
6883,43,subsequence,se_PP_on_obj,0,entailment,the N1 Vt1 the N2 P1 the N3.,the N1 Vt1 the N2.,the N2 P1 the N3 N2_Be1 still the N2.,N2 N3 N2,"['N1', 'Vt1', 'N2', 'N2_Be1', 'P1', 'N3']",the author admired the technicians next to the president .,the author admired the technicians .,the technicians next to the president are still the technicians .,technicians president technicians
7040,44,subsequence,se_conjunction,0,entailment,the N1 and the N2 Vi1.,the N2 Vi1.,the N2 N2_Be1 part of the N1 and the N2.,N2 N1 N2,"['N1', 'Vi1', 'N2', 'N2_Be1']",the illustrators and the colorist listened .,the colorist listened .,the colorist is part of the illustrators and the colorist .,colorist illustrators colorist
7041,44,subsequence,se_conjunction,0,entailment,the N1 and the N2 Vi1.,the N2 Vi1.,the N2 N2_Be1 part of the N1 and the N2.,N2 N1 N2,"['N1', 'Vi1', 'N2', 'N2_Be1']",the planner and the essayist performed .,the essayist performed .,the essayist is part of the planner and the essayist .,essayist planner essayist
7042,44,subsequence,se_conjunction,0,entailment,the N1 and the N2 Vi1.,the N2 Vi1.,the N2 N2_Be1 part of the N1 and the N2.,N2 N1 N2,"['N1', 'Vi1', 'N2', 'N2_Be1']",the planners and the illustrator voted .,the illustrator voted .,the illustrator is part of the planners and the illustrator .,illustrator planners illustrator
7043,44,subsequence,se_conjunction,0,entailment,the N1 and the N2 Vi1.,the N2 Vi1.,the N2 N2_Be1 part of the N1 and the N2.,N2 N1 N2,"['N1', 'Vi1', 'N2', 'N2_Be1']",the photojournalists and the essayist died .,the essayist died .,the essayist is part of the photojournalists and the essayist .,essayist photojournalists essayist
7200,45,subsequence,se_conjunction,1,entailment,the N1 and the N2 Vt1 the N3.,the N2 Vt1 the N3.,the N2 N2_Be1 part of the N1 and the N2.,N2 N1 N2,"['N1', 'Vt1', 'N2', 'N3', 'N2_Be1']",the photographer and the photojournalist contacted the technicians .,the photojournalist contacted the technicians .,the photojournalist is part of the photographer and the photojournalist .,photojournalist photographer photojournalist
7201,45,subsequence,se_conjunction,1,entailment,the N1 and the N2 Vt1 the N3.,the N2 Vt1 the N3.,the N2 N2_Be1 part of the N1 and the N2.,N2 N1 N2,"['N1', 'Vt1', 'N2', 'N3', 'N2_Be1']",the photographers and the technician needed the officers .,the technician needed the officers .,the technician is part of the photographers and the technician .,technician photographers technician
7202,45,subsequence,se_conjunction,1,entailment,the N1 and the N2 Vt1 the N3.,the N2 Vt1 the N3.,the N2 N2_Be1 part of the N1 and the N2.,N2 N1 N2,"['N1', 'Vt1', 'N2', 'N3', 'N2_Be1']",the colorists and the animator thanked the pencillers .,the animator thanked the pencillers .,the animator is part of the colorists and the animator .,animator colorists animator
7203,45,subsequence,se_conjunction,1,entailment,the N1 and the N2 Vt1 the N3.,the N2 Vt1 the N3.,the N2 N2_Be1 part of the N1 and the N2.,N2 N1 N2,"['N1', 'Vt1', 'N2', 'N3', 'N2_Be1']",the president and the worker supported the photojournalist .,the worker supported the photojournalist .,the worker is part of the president and the worker .,worker president worker
7520,47,subsequence,sn_PP_on_subject,0,neutral,the N1 P1 the N2 Vi1.,the N2 Vi1.,"the N1 N1_Be1 P1 the N2 and the N1 Vi1 , we do not know whether the N2 Vi1.",N1 N2 N1 Vi1 not know N2 Vi1,"['N1', 'Vi1', 'N2', 'P1', 'N1_Be1']",the counselor in front of the lyricist voted .,the lyricist voted .,"the counselor is in front of the lyricist and the counselor voted , we do not know whether the lyricist voted .",counselor lyricist counselor voted not know lyricist voted
7521,47,subsequence,sn_PP_on_subject,0,neutral,the N1 P1 the N2 Vi1.,the N2 Vi1.,"the N1 N1_Be1 P1 the N2 and the N1 Vi1 , we do not know whether the N2 Vi1.",N1 N2 N1 Vi1 not know N2 Vi1,"['N1', 'Vi1', 'N2', 'P1', 'N1_Be1']",the photojournalist next to the psychologists died .,the psychologists died .,"the photojournalist is next to the psychologists and the photojournalist died , we do not know whether the psychologists died .",photojournalist psychologists photojournalist died not know psychologists died
7522,47,subsequence,sn_PP_on_subject,0,neutral,the N1 P1 the N2 Vi1.,the N2 Vi1.,"the N1 N1_Be1 P1 the N2 and the N1 Vi1 , we do not know whether the N2 Vi1.",N1 N2 N1 Vi1 not know N2 Vi1,"['N1', 'Vi1', 'N2', 'P1', 'N1_Be1']",the illustrator next to the officers existed .,the officers existed .,"the illustrator is next to the officers and the illustrator existed , we do not know whether the officers existed .",illustrator officers illustrator existed not know officers existed
7523,47,subsequence,sn_PP_on_subject,0,neutral,the N1 P1 the N2 Vi1.,the N2 Vi1.,"the N1 N1_Be1 P1 the N2 and the N1 Vi1 , we do not know whether the N2 Vi1.",N1 N2 N1 Vi1 not know N2 Vi1,"['N1', 'Vi1', 'N2', 'P1', 'N1_Be1']",the students in front of the workers existed .,the workers existed .,"the students are in front of the workers and the students existed , we do not know whether the workers existed .",students workers students existed not know workers existed
7680,48,subsequence,sn_PP_on_subject,1,neutral,the N1 P1 the N2 Vt1 the N3.,the N2 Vt1 the N3.,"the N1 N1_Be1 P1 the N2 and the N1 Vt1 the N3 , we do not know whether the N2 Vt1 the N3.",N1 N2 N1 Vt1 N3 not know N2 Vt1 N3,"['N1', 'Vt1', 'N2', 'N3', 'P1', 'N1_Be1']",the senators next to the lyricist addressed the illustrator .,the lyricist addressed the illustrator .,"the senators are next to the lyricist and the senators addressed the illustrator , we do not know whether the lyricist addressed the illustrator .",senators lyricist senators addressed illustrator not know lyricist addressed illustrator
7681,48,subsequence,sn_PP_on_subject,1,neutral,the N1 P1 the N2 Vt1 the N3.,the N2 Vt1 the N3.,"the N1 N1_Be1 P1 the N2 and the N1 Vt1 the N3 , we do not know whether the N2 Vt1 the N3.",N1 N2 N1 Vt1 N3 not know N2 Vt1 N3,"['N1', 'Vt1', 'N2', 'N3', 'P1', 'N1_Be1']",the psychologists next to the lyricist needed the doctor .,the lyricist needed the doctor .,"the psychologists are next to the lyricist and the psychologists needed the doctor , we do not know whether the lyricist needed the doctor .",psychologists lyricist psychologists needed doctor not know lyricist needed doctor
7682,48,subsequence,sn_PP_on_subject,1,neutral,the N1 P1 the N2 Vt1 the N3.,the N2 Vt1 the N3.,"the N1 N1_Be1 P1 the N2 and the N1 Vt1 the N3 , we do not know whether the N2 Vt1 the N3.",N1 N2 N1 Vt1 N3 not know N2 Vt1 N3,"['N1', 'Vt1', 'N2', 'N3', 'P1', 'N1_Be1']",the psychiatrist next to the photographer mentioned the actor .,the photographer mentioned the actor .,"the psychiatrist is next to the photographer and the psychiatrist mentioned the actor , we do not know whether the photographer mentioned the actor .",psychiatrist photographer psychiatrist mentioned actor not know photographer mentioned actor
7683,48,subsequence,sn_PP_on_subject,1,neutral,the N1 P1 the N2 Vt1 the N3.,the N2 Vt1 the N3.,"the N1 N1_Be1 P1 the N2 and the N1 Vt1 the N3 , we do not know whether the N2 Vt1 the N3.",N1 N2 N1 Vt1 N3 not know N2 Vt1 N3,"['N1', 'Vt1', 'N2', 'N3', 'P1', 'N1_Be1']",the technologists in front of the lyricists recognized the psychotherapist .,the lyricists recognized the psychotherapist .,"the technologists are in front of the lyricists and the technologists recognized the psychotherapist , we do not know whether the lyricists recognized the psychotherapist .",technologists lyricists technologists recognized psychotherapist not know lyricists recognized psychotherapist
7840,49,subsequence,sn_relative_clause_on_subject,0,neutral,the N1 Rels1 Vt1 the N2 Vi2.,the N2 Vi2.,"the N1 Rels1 Vt1 the N2 N1_Be1 still the N1 , so the N1 Vi2 and we do not know whether the N2 Vi2.",N1 Vt1 N2 N1 N1 Vi2 not know N2 Vi2,"['N1', 'Vt1', 'N2', 'Vi2', 'Rels1', 'N1_Be1']",the technicians that admired the officers yelled .,the officers yelled .,"the technicians that admired the officers are still the technicians , so the technicians yelled and we do not know whether the officers yelled .",technicians admired officers technicians technicians yelled not know officers yelled
7841,49,subsequence,sn_relative_clause_on_subject,0,neutral,the N1 Rels1 Vt1 the N2 Vi2.,the N2 Vi2.,"the N1 Rels1 Vt1 the N2 N1_Be1 still the N1 , so the N1 Vi2 and we do not know whether the N2 Vi2.",N1 Vt1 N2 N1 N1 Vi2 not know N2 Vi2,"['N1', 'Vt1', 'N2', 'Vi2', 'Rels1', 'N1_Be1']",the photojournalist that thanked the psychotherapists voted .,the psychotherapists voted .,"the photojournalist that thanked the psychotherapists is still the photojournalist , so the photojournalist voted and we do not know whether the psychotherapists voted .",photojournalist thanked psychotherapists photojournalist photojournalist voted not know psychotherapists voted
7842,49,subsequence,sn_relative_clause_on_subject,0,neutral,the N1 Rels1 Vt1 the N2 Vi2.,the N2 Vi2.,"the N1 Rels1 Vt1 the N2 N1_Be1 still the N1 , so the N1 Vi2 and we do not know whether the N2 Vi2.",N1 Vt1 N2 N1 N1 Vi2 not know N2 Vi2,"['N1', 'Vt1', 'N2', 'Vi2', 'Rels1', 'N1_Be1']",the authors that needed the psychiatrist cried .,the psychiatrist cried .,"the authors that needed the psychiatrist are still the authors , so the authors cried and we do not know whether the psychiatrist cried .",authors needed psychiatrist authors authors cried not know psychiatrist cried
7843,49,subsequence,sn_relative_clause_on_subject,0,neutral,the N1 Rels1 Vt1 the N2 Vi2.,the N2 Vi2.,"the N1 Rels1 Vt1 the N2 N1_Be1 still the N1 , so the N1 Vi2 and we do not know whether the N2 Vi2.",N1 Vt1 N2 N1 N1 Vi2 not know N2 Vi2,"['N1', 'Vt1', 'N2', 'Vi2', 'Rels1', 'N1_Be1']",the dancer who expected the technologist died .,the technologist died .,"the dancer who expected the technologist is still the dancer , so the dancer died and we do not know whether the technologist died .",dancer expected technologist dancer dancer died not know technologist died
8000,50,subsequence,sn_relative_clause_on_subject,1,neutral,the N1 Rels1 Vt1 the N2 Vt2 the N3.,the N2 Vt2 the N3.,"the N1 Rels1 Vt1 the N2 N1_Be1 still the N1 , so the N1 Vt2 the N3 and we do not know whether the N2 Vt2 the N3.",N1 Vt1 N2 N1 N1 Vt2 N3 not know N2 Vt2 N3,"['N1', 'Vt1', 'N2', 'Vt2', 'Rels1', 'N3', 'N1_Be1']",the illustrators who expected the sculptors addressed the psychotherapists .,the sculptors addressed the psychotherapists .,"the illustrators who expected the sculptors are still the illustrators , so the illustrators addressed the psychotherapists and we do not know whether the sculptors addressed the psychotherapists .",illustrators expected sculptors illustrators illustrators addressed psychotherapists not know sculptors addressed psychotherapists
