guid,template_id,heuristic,template,subtemplate_id,label,premise,hypothesis,high_quality,extreme_low_quality,var_list,example_premise,example_hypotheis,example_high_quality,example_extreme_low_quality
3211,20,lexical_overlap,ln_relative_clause,2,neutral,the N1 Rels1 the N2 Vt1 Vt2 the N3.,the N3 Vt1 the N2.,"the N1 N1_Be1 the object of the relative clause Rels1 the N2 Vt1 and the N1 Vt2 the N3 , we do not know whether the N3 Vt1 the N2.",N1 N2 Vt1 N1 Vt2 N3 not know N3 Vt1 N2,"['N1', 'N2', 'N3', 'Vt1', 'Vt2', 'Rels1', 'N1_Be1']",the workers who the psychotherapist recognized offended the illustrator .,the illustrator recognized the psychotherapist .,"the workers are the object of the relative clause who the psychotherapist recognized and the workers offended the illustrator , we do not know whether the illustrator recognized the psychotherapist .",workers psychotherapist recognized workers offended illustrator not know illustrator recognized psychotherapist
3212,20,lexical_overlap,ln_relative_clause,2,neutral,the N1 Rels1 the N2 Vt1 Vt2 the N3.,the N3 Vt1 the N2.,"the N1 N1_Be1 the object of the relative clause Rels1 the N2 Vt1 and the N1 Vt2 the N3 , we do not know whether the N3 Vt1 the N2.",N1 N2 Vt1 N1 Vt2 N3 not know N3 Vt1 N2,"['N1', 'N2', 'N3', 'Vt1', 'Vt2', 'Rels1', 'N1_Be1']",the dancer that the photojournalist admired expected the officer .,the officer admired the photojournalist .,"the dancer is the object of the relative clause that the photojournalist admired and the dancer expected the officer , we do not know whether the officer admired the photojournalist .",dancer photojournalist admired dancer expected officer not know officer admired photojournalist
3213,20,lexical_overlap,ln_relative_clause,2,neutral,the N1 Rels1 the N2 Vt1 Vt2 the N3.,the N3 Vt1 the N2.,"the N1 N1_Be1 the object of the relative clause Rels1 the N2 Vt1 and the N1 Vt2 the N3 , we do not know whether the N3 Vt1 the N2.",N1 N2 Vt1 N1 Vt2 N3 not know N3 Vt1 N2,"['N1', 'N2', 'N3', 'Vt1', 'Vt2', 'Rels1', 'N1_Be1']",the photographers who the psychologists supported affected the planners .,the planners supported the psychologists .,"the photographers are the object of the relative clause who the psychologists supported and the photographers affected the planners , we do not know whether the planners supported the psychologists .",photographers psychologists supported photographers affected planners not know planners supported psychologists
3214,20,lexical_overlap,ln_relative_clause,2,neutral,the N1 Rels1 the N2 Vt1 Vt2 the N3.,the N3 Vt1 the N2.,"the N1 N1_Be1 the object of the relative clause Rels1 the N2 Vt1 and the N1 Vt2 the N3 , we do not know whether the N3 Vt1 the N2.",N1 N2 Vt1 N1 Vt2 N3 not know N3 Vt1 N2,"['N1', 'N2', 'N3', 'Vt1', 'Vt2', 'Rels1', 'N1_Be1']",the strategists that the president admired recognized the student .,the student admired the president .,"the strategists are the object of the relative clause that the president admired and the strategists recognized the student , we do not know whether the student admired the president .",strategists president admired strategists recognized student not know student admired president
3215,20,lexical_overlap,ln_relative_clause,2,neutral,the N1 Rels1 the N2 Vt1 Vt2 the N3.,the N3 Vt1 the N2.,"the N1 N1_Be1 the object of the relative clause Rels1 the N2 Vt1 and the N1 Vt2 the N3 , we do not know whether the N3 Vt1 the N2.",N1 N2 Vt1 N1 Vt2 N3 not know N3 Vt1 N2,"['N1', 'N2', 'N3', 'Vt1', 'Vt2', 'Rels1', 'N1_Be1']",the doctor that the psychologists affected contacted the planners .,the planners affected the psychologists .,"the doctor is the object of the relative clause that the psychologists affected and the doctor contacted the planners , we do not know whether the planners affected the psychologists .",doctor psychologists affected doctor contacted planners not know planners affected psychologists
3216,20,lexical_overlap,ln_relative_clause,2,neutral,the N1 Rels1 the N2 Vt1 Vt2 the N3.,the N3 Vt1 the N2.,"the N1 N1_Be1 the object of the relative clause Rels1 the N2 Vt1 and the N1 Vt2 the N3 , we do not know whether the N3 Vt1 the N2.",N1 N2 Vt1 N1 Vt2 N3 not know N3 Vt1 N2,"['N1', 'N2', 'N3', 'Vt1', 'Vt2', 'Rels1', 'N1_Be1']",the president that the pencillers mentioned supported the doctors .,the doctors mentioned the pencillers .,"the president is the object of the relative clause that the pencillers mentioned and the president supported the doctors , we do not know whether the doctors mentioned the pencillers .",president pencillers mentioned president supported doctors not know doctors mentioned pencillers
3217,20,lexical_overlap,ln_relative_clause,2,neutral,the N1 Rels1 the N2 Vt1 Vt2 the N3.,the N3 Vt1 the N2.,"the N1 N1_Be1 the object of the relative clause Rels1 the N2 Vt1 and the N1 Vt2 the N3 , we do not know whether the N3 Vt1 the N2.",N1 N2 Vt1 N1 Vt2 N3 not know N3 Vt1 N2,"['N1', 'N2', 'N3', 'Vt1', 'Vt2', 'Rels1', 'N1_Be1']",the animators that the strategists offended contacted the actors .,the actors offended the strategists .,"the animators are the object of the relative clause that the strategists offended and the animators contacted the actors , we do not know whether the actors offended the strategists .",animators strategists offended animators contacted actors not know actors offended strategists
3218,20,lexical_overlap,ln_relative_clause,2,neutral,the N1 Rels1 the N2 Vt1 Vt2 the N3.,the N3 Vt1 the N2.,"the N1 N1_Be1 the object of the relative clause Rels1 the N2 Vt1 and the N1 Vt2 the N3 , we do not know whether the N3 Vt1 the N2.",N1 N2 Vt1 N1 Vt2 N3 not know N3 Vt1 N2,"['N1', 'N2', 'N3', 'Vt1', 'Vt2', 'Rels1', 'N1_Be1']",the dancer who the workers addressed mentioned the doctor .,the doctor addressed the workers .,"the dancer is the object of the relative clause who the workers addressed and the dancer mentioned the doctor , we do not know whether the doctor addressed the workers .",dancer workers addressed dancer mentioned doctor not know doctor addressed workers
3219,20,lexical_overlap,ln_relative_clause,2,neutral,the N1 Rels1 the N2 Vt1 Vt2 the N3.,the N3 Vt1 the N2.,"the N1 N1_Be1 the object of the relative clause Rels1 the N2 Vt1 and the N1 Vt2 the N3 , we do not know whether the N3 Vt1 the N2.",N1 N2 Vt1 N1 Vt2 N3 not know N3 Vt1 N2,"['N1', 'N2', 'N3', 'Vt1', 'Vt2', 'Rels1', 'N1_Be1']",the essayist who the colorists recognized needed the technicians .,the technicians recognized the colorists .,"the essayist is the object of the relative clause who the colorists recognized and the essayist needed the technicians , we do not know whether the technicians recognized the colorists .",essayist colorists recognized essayist needed technicians not know technicians recognized colorists
3220,20,lexical_overlap,ln_relative_clause,2,neutral,the N1 Rels1 the N2 Vt1 Vt2 the N3.,the N3 Vt1 the N2.,"the N1 N1_Be1 the object of the relative clause Rels1 the N2 Vt1 and the N1 Vt2 the N3 , we do not know whether the N3 Vt1 the N2.",N1 N2 Vt1 N1 Vt2 N3 not know N3 Vt1 N2,"['N1', 'N2', 'N3', 'Vt1', 'Vt2', 'Rels1', 'N1_Be1']",the technicians who the psychologists addressed expected the psychiatrist .,the psychiatrist addressed the psychologists .,"the technicians are the object of the relative clause who the psychologists addressed and the technicians expected the psychiatrist , we do not know whether the psychiatrist addressed the psychologists .",technicians psychologists addressed technicians expected psychiatrist not know psychiatrist addressed psychologists
3221,20,lexical_overlap,ln_relative_clause,2,neutral,the N1 Rels1 the N2 Vt1 Vt2 the N3.,the N3 Vt1 the N2.,"the N1 N1_Be1 the object of the relative clause Rels1 the N2 Vt1 and the N1 Vt2 the N3 , we do not know whether the N3 Vt1 the N2.",N1 N2 Vt1 N1 Vt2 N3 not know N3 Vt1 N2,"['N1', 'N2', 'N3', 'Vt1', 'Vt2', 'Rels1', 'N1_Be1']",the animators that the technologist recognized addressed the essayist .,the essayist recognized the technologist .,"the animators are the object of the relative clause that the technologist recognized and the animators addressed the essayist , we do not know whether the essayist recognized the technologist .",animators technologist recognized animators addressed essayist not know essayist recognized technologist
3222,20,lexical_overlap,ln_relative_clause,2,neutral,the N1 Rels1 the N2 Vt1 Vt2 the N3.,the N3 Vt1 the N2.,"the N1 N1_Be1 the object of the relative clause Rels1 the N2 Vt1 and the N1 Vt2 the N3 , we do not know whether the N3 Vt1 the N2.",N1 N2 Vt1 N1 Vt2 N3 not know N3 Vt1 N2,"['N1', 'N2', 'N3', 'Vt1', 'Vt2', 'Rels1', 'N1_Be1']",the illustrator who the strategists affected needed the psychotherapists .,the psychotherapists affected the strategists .,"the illustrator is the object of the relative clause who the strategists affected and the illustrator needed the psychotherapists , we do not know whether the psychotherapists affected the strategists .",illustrator strategists affected illustrator needed psychotherapists not know psychotherapists affected strategists
3223,20,lexical_overlap,ln_relative_clause,2,neutral,the N1 Rels1 the N2 Vt1 Vt2 the N3.,the N3 Vt1 the N2.,"the N1 N1_Be1 the object of the relative clause Rels1 the N2 Vt1 and the N1 Vt2 the N3 , we do not know whether the N3 Vt1 the N2.",N1 N2 Vt1 N1 Vt2 N3 not know N3 Vt1 N2,"['N1', 'N2', 'N3', 'Vt1', 'Vt2', 'Rels1', 'N1_Be1']",the author who the planner expected supported the student .,the student expected the planner .,"the author is the object of the relative clause who the planner expected and the author supported the student , we do not know whether the student expected the planner .",author planner expected author supported student not know student expected planner
3224,20,lexical_overlap,ln_relative_clause,2,neutral,the N1 Rels1 the N2 Vt1 Vt2 the N3.,the N3 Vt1 the N2.,"the N1 N1_Be1 the object of the relative clause Rels1 the N2 Vt1 and the N1 Vt2 the N3 , we do not know whether the N3 Vt1 the N2.",N1 N2 Vt1 N1 Vt2 N3 not know N3 Vt1 N2,"['N1', 'N2', 'N3', 'Vt1', 'Vt2', 'Rels1', 'N1_Be1']",the penciller who the doctors supported needed the senator .,the senator supported the doctors .,"the penciller is the object of the relative clause who the doctors supported and the penciller needed the senator , we do not know whether the senator supported the doctors .",penciller doctors supported penciller needed senator not know senator supported doctors
3225,20,lexical_overlap,ln_relative_clause,2,neutral,the N1 Rels1 the N2 Vt1 Vt2 the N3.,the N3 Vt1 the N2.,"the N1 N1_Be1 the object of the relative clause Rels1 the N2 Vt1 and the N1 Vt2 the N3 , we do not know whether the N3 Vt1 the N2.",N1 N2 Vt1 N1 Vt2 N3 not know N3 Vt1 N2,"['N1', 'N2', 'N3', 'Vt1', 'Vt2', 'Rels1', 'N1_Be1']",the sculptor who the workers supported contacted the planner .,the planner supported the workers .,"the sculptor is the object of the relative clause who the workers supported and the sculptor contacted the planner , we do not know whether the planner supported the workers .",sculptor workers supported sculptor contacted planner not know planner supported workers
3226,20,lexical_overlap,ln_relative_clause,2,neutral,the N1 Rels1 the N2 Vt1 Vt2 the N3.,the N3 Vt1 the N2.,"the N1 N1_Be1 the object of the relative clause Rels1 the N2 Vt1 and the N1 Vt2 the N3 , we do not know whether the N3 Vt1 the N2.",N1 N2 Vt1 N1 Vt2 N3 not know N3 Vt1 N2,"['N1', 'N2', 'N3', 'Vt1', 'Vt2', 'Rels1', 'N1_Be1']",the sculptors who the animators recognized admired the essayist .,the essayist recognized the animators .,"the sculptors are the object of the relative clause who the animators recognized and the sculptors admired the essayist , we do not know whether the essayist recognized the animators .",sculptors animators recognized sculptors admired essayist not know essayist recognized animators
3227,20,lexical_overlap,ln_relative_clause,2,neutral,the N1 Rels1 the N2 Vt1 Vt2 the N3.,the N3 Vt1 the N2.,"the N1 N1_Be1 the object of the relative clause Rels1 the N2 Vt1 and the N1 Vt2 the N3 , we do not know whether the N3 Vt1 the N2.",N1 N2 Vt1 N1 Vt2 N3 not know N3 Vt1 N2,"['N1', 'N2', 'N3', 'Vt1', 'Vt2', 'Rels1', 'N1_Be1']",the strategist that the psychotherapists mentioned thanked the animators .,the animators mentioned the psychotherapists .,"the strategist is the object of the relative clause that the psychotherapists mentioned and the strategist thanked the animators , we do not know whether the animators mentioned the psychotherapists .",strategist psychotherapists mentioned strategist thanked animators not know animators mentioned psychotherapists
3228,20,lexical_overlap,ln_relative_clause,2,neutral,the N1 Rels1 the N2 Vt1 Vt2 the N3.,the N3 Vt1 the N2.,"the N1 N1_Be1 the object of the relative clause Rels1 the N2 Vt1 and the N1 Vt2 the N3 , we do not know whether the N3 Vt1 the N2.",N1 N2 Vt1 N1 Vt2 N3 not know N3 Vt1 N2,"['N1', 'N2', 'N3', 'Vt1', 'Vt2', 'Rels1', 'N1_Be1']",the authors who the doctors affected admired the penciller .,the penciller affected the doctors .,"the authors are the object of the relative clause who the doctors affected and the authors admired the penciller , we do not know whether the penciller affected the doctors .",authors doctors affected authors admired penciller not know penciller affected doctors
3229,20,lexical_overlap,ln_relative_clause,2,neutral,the N1 Rels1 the N2 Vt1 Vt2 the N3.,the N3 Vt1 the N2.,"the N1 N1_Be1 the object of the relative clause Rels1 the N2 Vt1 and the N1 Vt2 the N3 , we do not know whether the N3 Vt1 the N2.",N1 N2 Vt1 N1 Vt2 N3 not know N3 Vt1 N2,"['N1', 'N2', 'N3', 'Vt1', 'Vt2', 'Rels1', 'N1_Be1']",the photojournalist who the strategist expected recognized the illustrator .,the illustrator expected the strategist .,"the photojournalist is the object of the relative clause who the strategist expected and the photojournalist recognized the illustrator , we do not know whether the illustrator expected the strategist .",photojournalist strategist expected photojournalist recognized illustrator not know illustrator expected strategist
3230,20,lexical_overlap,ln_relative_clause,2,neutral,the N1 Rels1 the N2 Vt1 Vt2 the N3.,the N3 Vt1 the N2.,"the N1 N1_Be1 the object of the relative clause Rels1 the N2 Vt1 and the N1 Vt2 the N3 , we do not know whether the N3 Vt1 the N2.",N1 N2 Vt1 N1 Vt2 N3 not know N3 Vt1 N2,"['N1', 'N2', 'N3', 'Vt1', 'Vt2', 'Rels1', 'N1_Be1']",the counselors that the planners mentioned supported the dancers .,the dancers mentioned the planners .,"the counselors are the object of the relative clause that the planners mentioned and the counselors supported the dancers , we do not know whether the dancers mentioned the planners .",counselors planners mentioned counselors supported dancers not know dancers mentioned planners
3231,20,lexical_overlap,ln_relative_clause,2,neutral,the N1 Rels1 the N2 Vt1 Vt2 the N3.,the N3 Vt1 the N2.,"the N1 N1_Be1 the object of the relative clause Rels1 the N2 Vt1 and the N1 Vt2 the N3 , we do not know whether the N3 Vt1 the N2.",N1 N2 Vt1 N1 Vt2 N3 not know N3 Vt1 N2,"['N1', 'N2', 'N3', 'Vt1', 'Vt2', 'Rels1', 'N1_Be1']",the senators that the photojournalists thanked admired the animator .,the animator thanked the photojournalists .,"the senators are the object of the relative clause that the photojournalists thanked and the senators admired the animator , we do not know whether the animator thanked the photojournalists .",senators photojournalists thanked senators admired animator not know animator thanked photojournalists
3680,23,lexical_overlap,ln_relative_clause,5,neutral,the N1 Rels1 Vt1 the N2 Vt2 the N3.,the N3 Vt2 the N2.,"the N1 N1_Be1 the subject of the relative clause Rels1 Vt1 the N2 and the N1 Vt2 the N3 , we do not know whether the N3 Vt2 the N2.",N1 Vt1 N2 N1 Vt2 N3 not know N3 Vt2 N2,"['N1', 'N2', 'N3', 'Vt1', 'Vt2', 'Rels1', 'N1_Be1']",the colorists that thanked the presidents recognized the technicians .,the technicians recognized the presidents .,"the colorists are the subject of the relative clause that thanked the presidents and the colorists recognized the technicians , we do not know whether the technicians recognized the presidents .",colorists thanked presidents colorists recognized technicians not know technicians recognized presidents
3681,23,lexical_overlap,ln_relative_clause,5,neutral,the N1 Rels1 Vt1 the N2 Vt2 the N3.,the N3 Vt2 the N2.,"the N1 N1_Be1 the subject of the relative clause Rels1 Vt1 the N2 and the N1 Vt2 the N3 , we do not know whether the N3 Vt2 the N2.",N1 Vt1 N2 N1 Vt2 N3 not know N3 Vt2 N2,"['N1', 'N2', 'N3', 'Vt1', 'Vt2', 'Rels1', 'N1_Be1']",the colorists who needed the officers expected the doctor .,the doctor expected the officers .,"the colorists are the subject of the relative clause who needed the officers and the colorists expected the doctor , we do not know whether the doctor expected the officers .",colorists needed officers colorists expected doctor not know doctor expected officers
3682,23,lexical_overlap,ln_relative_clause,5,neutral,the N1 Rels1 Vt1 the N2 Vt2 the N3.,the N3 Vt2 the N2.,"the N1 N1_Be1 the subject of the relative clause Rels1 Vt1 the N2 and the N1 Vt2 the N3 , we do not know whether the N3 Vt2 the N2.",N1 Vt1 N2 N1 Vt2 N3 not know N3 Vt2 N2,"['N1', 'N2', 'N3', 'Vt1', 'Vt2', 'Rels1', 'N1_Be1']",the psychiatrists that recognized the animators contacted the illustrator .,the illustrator contacted the animators .,"the psychiatrists are the subject of the relative clause that recognized the animators and the psychiatrists contacted the illustrator , we do not know whether the illustrator contacted the animators .",psychiatrists recognized animators psychiatrists contacted illustrator not know illustrator contacted animators
3683,23,lexical_overlap,ln_relative_clause,5,neutral,the N1 Rels1 Vt1 the N2 Vt2 the N3.,the N3 Vt2 the N2.,"the N1 N1_Be1 the subject of the relative clause Rels1 Vt1 the N2 and the N1 Vt2 the N3 , we do not know whether the N3 Vt2 the N2.",N1 Vt1 N2 N1 Vt2 N3 not know N3 Vt2 N2,"['N1', 'N2', 'N3', 'Vt1', 'Vt2', 'Rels1', 'N1_Be1']",the dancer who affected the student mentioned the authors .,the authors mentioned the student .,"the dancer is the subject of the relative clause who affected the student and the dancer mentioned the authors , we do not know whether the authors mentioned the student .",dancer affected student dancer mentioned authors not know authors mentioned student
3684,23,lexical_overlap,ln_relative_clause,5,neutral,the N1 Rels1 Vt1 the N2 Vt2 the N3.,the N3 Vt2 the N2.,"the N1 N1_Be1 the subject of the relative clause Rels1 Vt1 the N2 and the N1 Vt2 the N3 , we do not know whether the N3 Vt2 the N2.",N1 Vt1 N2 N1 Vt2 N3 not know N3 Vt2 N2,"['N1', 'N2', 'N3', 'Vt1', 'Vt2', 'Rels1', 'N1_Be1']",the photographer who expected the illustrators mentioned the worker .,the worker mentioned the illustrators .,"the photographer is the subject of the relative clause who expected the illustrators and the photographer mentioned the worker , we do not know whether the worker mentioned the illustrators .",photographer expected illustrators photographer mentioned worker not know worker mentioned illustrators
3685,23,lexical_overlap,ln_relative_clause,5,neutral,the N1 Rels1 Vt1 the N2 Vt2 the N3.,the N3 Vt2 the N2.,"the N1 N1_Be1 the subject of the relative clause Rels1 Vt1 the N2 and the N1 Vt2 the N3 , we do not know whether the N3 Vt2 the N2.",N1 Vt1 N2 N1 Vt2 N3 not know N3 Vt2 N2,"['N1', 'N2', 'N3', 'Vt1', 'Vt2', 'Rels1', 'N1_Be1']",the counselors who contacted the psychiatrist offended the student .,the student offended the psychiatrist .,"the counselors are the subject of the relative clause who contacted the psychiatrist and the counselors offended the student , we do not know whether the student offended the psychiatrist .",counselors contacted psychiatrist counselors offended student not know student offended psychiatrist
3686,23,lexical_overlap,ln_relative_clause,5,neutral,the N1 Rels1 Vt1 the N2 Vt2 the N3.,the N3 Vt2 the N2.,"the N1 N1_Be1 the subject of the relative clause Rels1 Vt1 the N2 and the N1 Vt2 the N3 , we do not know whether the N3 Vt2 the N2.",N1 Vt1 N2 N1 Vt2 N3 not know N3 Vt2 N2,"['N1', 'N2', 'N3', 'Vt1', 'Vt2', 'Rels1', 'N1_Be1']",the actors who addressed the student recognized the strategists .,the strategists recognized the student .,"the actors are the subject of the relative clause who addressed the student and the actors recognized the strategists , we do not know whether the strategists recognized the student .",actors addressed student actors recognized strategists not know strategists recognized student
3687,23,lexical_overlap,ln_relative_clause,5,neutral,the N1 Rels1 Vt1 the N2 Vt2 the N3.,the N3 Vt2 the N2.,"the N1 N1_Be1 the subject of the relative clause Rels1 Vt1 the N2 and the N1 Vt2 the N3 , we do not know whether the N3 Vt2 the N2.",N1 Vt1 N2 N1 Vt2 N3 not know N3 Vt2 N2,"['N1', 'N2', 'N3', 'Vt1', 'Vt2', 'Rels1', 'N1_Be1']",the planner who admired the strategists offended the psychotherapist .,the psychotherapist offended the strategists .,"the planner is the subject of the relative clause who admired the strategists and the planner offended the psychotherapist , we do not know whether the psychotherapist offended the strategists .",planner admired strategists planner offended psychotherapist not know psychotherapist offended strategists
3688,23,lexical_overlap,ln_relative_clause,5,neutral,the N1 Rels1 Vt1 the N2 Vt2 the N3.,the N3 Vt2 the N2.,"the N1 N1_Be1 the subject of the relative clause Rels1 Vt1 the N2 and the N1 Vt2 the N3 , we do not know whether the N3 Vt2 the N2.",N1 Vt1 N2 N1 Vt2 N3 not know N3 Vt2 N2,"['N1', 'N2', 'N3', 'Vt1', 'Vt2', 'Rels1', 'N1_Be1']",the dancers that recognized the photojournalists mentioned the workers .,the workers mentioned the photojournalists .,"the dancers are the subject of the relative clause that recognized the photojournalists and the dancers mentioned the workers , we do not know whether the workers mentioned the photojournalists .",dancers recognized photojournalists dancers mentioned workers not know workers mentioned photojournalists
3689,23,lexical_overlap,ln_relative_clause,5,neutral,the N1 Rels1 Vt1 the N2 Vt2 the N3.,the N3 Vt2 the N2.,"the N1 N1_Be1 the subject of the relative clause Rels1 Vt1 the N2 and the N1 Vt2 the N3 , we do not know whether the N3 Vt2 the N2.",N1 Vt1 N2 N1 Vt2 N3 not know N3 Vt2 N2,"['N1', 'N2', 'N3', 'Vt1', 'Vt2', 'Rels1', 'N1_Be1']",the psychologist that recognized the strategist mentioned the writers .,the writers mentioned the strategist .,"the psychologist is the subject of the relative clause that recognized the strategist and the psychologist mentioned the writers , we do not know whether the writers mentioned the strategist .",psychologist recognized strategist psychologist mentioned writers not know writers mentioned strategist
3690,23,lexical_overlap,ln_relative_clause,5,neutral,the N1 Rels1 Vt1 the N2 Vt2 the N3.,the N3 Vt2 the N2.,"the N1 N1_Be1 the subject of the relative clause Rels1 Vt1 the N2 and the N1 Vt2 the N3 , we do not know whether the N3 Vt2 the N2.",N1 Vt1 N2 N1 Vt2 N3 not know N3 Vt2 N2,"['N1', 'N2', 'N3', 'Vt1', 'Vt2', 'Rels1', 'N1_Be1']",the student that recognized the photojournalists admired the psychiatrist .,the psychiatrist admired the photojournalists .,"the student is the subject of the relative clause that recognized the photojournalists and the student admired the psychiatrist , we do not know whether the psychiatrist admired the photojournalists .",student recognized photojournalists student admired psychiatrist not know psychiatrist admired photojournalists
3691,23,lexical_overlap,ln_relative_clause,5,neutral,the N1 Rels1 Vt1 the N2 Vt2 the N3.,the N3 Vt2 the N2.,"the N1 N1_Be1 the subject of the relative clause Rels1 Vt1 the N2 and the N1 Vt2 the N3 , we do not know whether the N3 Vt2 the N2.",N1 Vt1 N2 N1 Vt2 N3 not know N3 Vt2 N2,"['N1', 'N2', 'N3', 'Vt1', 'Vt2', 'Rels1', 'N1_Be1']",the worker who mentioned the technologists affected the animators .,the animators affected the technologists .,"the worker is the subject of the relative clause who mentioned the technologists and the worker affected the animators , we do not know whether the animators affected the technologists .",worker mentioned technologists worker affected animators not know animators affected technologists
3692,23,lexical_overlap,ln_relative_clause,5,neutral,the N1 Rels1 Vt1 the N2 Vt2 the N3.,the N3 Vt2 the N2.,"the N1 N1_Be1 the subject of the relative clause Rels1 Vt1 the N2 and the N1 Vt2 the N3 , we do not know whether the N3 Vt2 the N2.",N1 Vt1 N2 N1 Vt2 N3 not know N3 Vt2 N2,"['N1', 'N2', 'N3', 'Vt1', 'Vt2', 'Rels1', 'N1_Be1']",the essayists who needed the counselor contacted the illustrators .,the illustrators contacted the counselor .,"the essayists are the subject of the relative clause who needed the counselor and the essayists contacted the illustrators , we do not know whether the illustrators contacted the counselor .",essayists needed counselor essayists contacted illustrators not know illustrators contacted counselor
3693,23,lexical_overlap,ln_relative_clause,5,neutral,the N1 Rels1 Vt1 the N2 Vt2 the N3.,the N3 Vt2 the N2.,"the N1 N1_Be1 the subject of the relative clause Rels1 Vt1 the N2 and the N1 Vt2 the N3 , we do not know whether the N3 Vt2 the N2.",N1 Vt1 N2 N1 Vt2 N3 not know N3 Vt2 N2,"['N1', 'N2', 'N3', 'Vt1', 'Vt2', 'Rels1', 'N1_Be1']",the photographer who addressed the students offended the dancer .,the dancer offended the students .,"the photographer is the subject of the relative clause who addressed the students and the photographer offended the dancer , we do not know whether the dancer offended the students .",photographer addressed students photographer offended dancer not know dancer offended students
3694,23,lexical_overlap,ln_relative_clause,5,neutral,the N1 Rels1 Vt1 the N2 Vt2 the N3.,the N3 Vt2 the N2.,"the N1 N1_Be1 the subject of the relative clause Rels1 Vt1 the N2 and the N1 Vt2 the N3 , we do not know whether the N3 Vt2 the N2.",N1 Vt1 N2 N1 Vt2 N3 not know N3 Vt2 N2,"['N1', 'N2', 'N3', 'Vt1', 'Vt2', 'Rels1', 'N1_Be1']",the psychotherapist that addressed the doctor admired the strategists .,the strategists admired the doctor .,"the psychotherapist is the subject of the relative clause that addressed the doctor and the psychotherapist admired the strategists , we do not know whether the strategists admired the doctor .",psychotherapist addressed doctor psychotherapist admired strategists not know strategists admired doctor
3695,23,lexical_overlap,ln_relative_clause,5,neutral,the N1 Rels1 Vt1 the N2 Vt2 the N3.,the N3 Vt2 the N2.,"the N1 N1_Be1 the subject of the relative clause Rels1 Vt1 the N2 and the N1 Vt2 the N3 , we do not know whether the N3 Vt2 the N2.",N1 Vt1 N2 N1 Vt2 N3 not know N3 Vt2 N2,"['N1', 'N2', 'N3', 'Vt1', 'Vt2', 'Rels1', 'N1_Be1']",the psychotherapists that addressed the technicians expected the planner .,the planner expected the technicians .,"the psychotherapists are the subject of the relative clause that addressed the technicians and the psychotherapists expected the planner , we do not know whether the planner expected the technicians .",psychotherapists addressed technicians psychotherapists expected planner not know planner expected technicians
3696,23,lexical_overlap,ln_relative_clause,5,neutral,the N1 Rels1 Vt1 the N2 Vt2 the N3.,the N3 Vt2 the N2.,"the N1 N1_Be1 the subject of the relative clause Rels1 Vt1 the N2 and the N1 Vt2 the N3 , we do not know whether the N3 Vt2 the N2.",N1 Vt1 N2 N1 Vt2 N3 not know N3 Vt2 N2,"['N1', 'N2', 'N3', 'Vt1', 'Vt2', 'Rels1', 'N1_Be1']",the dancers that expected the senator needed the strategist .,the strategist needed the senator .,"the dancers are the subject of the relative clause that expected the senator and the dancers needed the strategist , we do not know whether the strategist needed the senator .",dancers expected senator dancers needed strategist not know strategist needed senator
3697,23,lexical_overlap,ln_relative_clause,5,neutral,the N1 Rels1 Vt1 the N2 Vt2 the N3.,the N3 Vt2 the N2.,"the N1 N1_Be1 the subject of the relative clause Rels1 Vt1 the N2 and the N1 Vt2 the N3 , we do not know whether the N3 Vt2 the N2.",N1 Vt1 N2 N1 Vt2 N3 not know N3 Vt2 N2,"['N1', 'N2', 'N3', 'Vt1', 'Vt2', 'Rels1', 'N1_Be1']",the doctor that admired the officer affected the technologists .,the technologists affected the officer .,"the doctor is the subject of the relative clause that admired the officer and the doctor affected the technologists , we do not know whether the technologists affected the officer .",doctor admired officer doctor affected technologists not know technologists affected officer
3698,23,lexical_overlap,ln_relative_clause,5,neutral,the N1 Rels1 Vt1 the N2 Vt2 the N3.,the N3 Vt2 the N2.,"the N1 N1_Be1 the subject of the relative clause Rels1 Vt1 the N2 and the N1 Vt2 the N3 , we do not know whether the N3 Vt2 the N2.",N1 Vt1 N2 N1 Vt2 N3 not know N3 Vt2 N2,"['N1', 'N2', 'N3', 'Vt1', 'Vt2', 'Rels1', 'N1_Be1']",the authors who affected the planners mentioned the animators .,the animators mentioned the planners .,"the authors are the subject of the relative clause who affected the planners and the authors mentioned the animators , we do not know whether the animators mentioned the planners .",authors affected planners authors mentioned animators not know animators mentioned planners
3699,23,lexical_overlap,ln_relative_clause,5,neutral,the N1 Rels1 Vt1 the N2 Vt2 the N3.,the N3 Vt2 the N2.,"the N1 N1_Be1 the subject of the relative clause Rels1 Vt1 the N2 and the N1 Vt2 the N3 , we do not know whether the N3 Vt2 the N2.",N1 Vt1 N2 N1 Vt2 N3 not know N3 Vt2 N2,"['N1', 'N2', 'N3', 'Vt1', 'Vt2', 'Rels1', 'N1_Be1']",the doctors who expected the pencillers affected the dancers .,the dancers affected the pencillers .,"the doctors are the subject of the relative clause who expected the pencillers and the doctors affected the dancers , we do not know whether the dancers affected the pencillers .",doctors expected pencillers doctors affected dancers not know dancers affected pencillers
