guid,template_id,heuristic,template,subtemplate_id,label,premise,hypothesis,high_quality,extreme_low_quality,var_list,example_premise,example_hypotheis,example_high_quality,example_extreme_low_quality
3257,20,lexical_overlap,ln_relative_clause,2,neutral,the N1 Rels1 the N2 Vt1 Vt2 the N3.,the N3 Vt1 the N2.,"the N1 N1_Be1 the object of the relative clause Rels1 the N2 Vt1 and the N1 Vt2 the N3 , we do not know whether the N3 Vt1 the N2.",N1 N2 Vt1 N1 Vt2 N3 not know N3 Vt1 N2,"['N1', 'N2', 'N3', 'Vt1', 'Vt2', 'Rels1', 'N1_Be1']",the students who the photographer saw found the judges .,the judges saw the photographer .,"the students are the object of the relative clause who the photographer saw and the students found the judges , we do not know whether the judges saw the photographer .",students photographer saw students found judges not know judges saw photographer
3258,20,lexical_overlap,ln_relative_clause,2,neutral,the N1 Rels1 the N2 Vt1 Vt2 the N3.,the N3 Vt1 the N2.,"the N1 N1_Be1 the object of the relative clause Rels1 the N2 Vt1 and the N1 Vt2 the N3 , we do not know whether the N3 Vt1 the N2.",N1 N2 Vt1 N1 Vt2 N3 not know N3 Vt1 N2,"['N1', 'N2', 'N3', 'Vt1', 'Vt2', 'Rels1', 'N1_Be1']",the architects who the actor addressed found the engineers .,the engineers addressed the actor .,"the architects are the object of the relative clause who the actor addressed and the architects found the engineers , we do not know whether the engineers addressed the actor .",architects actor addressed architects found engineers not know engineers addressed actor
3259,20,lexical_overlap,ln_relative_clause,2,neutral,the N1 Rels1 the N2 Vt1 Vt2 the N3.,the N3 Vt1 the N2.,"the N1 N1_Be1 the object of the relative clause Rels1 the N2 Vt1 and the N1 Vt2 the N3 , we do not know whether the N3 Vt1 the N2.",N1 N2 Vt1 N1 Vt2 N3 not know N3 Vt1 N2,"['N1', 'N2', 'N3', 'Vt1', 'Vt2', 'Rels1', 'N1_Be1']",the dancers who the architects needed admired the planner .,the planner needed the architects .,"the dancers are the object of the relative clause who the architects needed and the dancers admired the planner , we do not know whether the planner needed the architects .",dancers architects needed dancers admired planner not know planner needed architects
3260,20,lexical_overlap,ln_relative_clause,2,neutral,the N1 Rels1 the N2 Vt1 Vt2 the N3.,the N3 Vt1 the N2.,"the N1 N1_Be1 the object of the relative clause Rels1 the N2 Vt1 and the N1 Vt2 the N3 , we do not know whether the N3 Vt1 the N2.",N1 N2 Vt1 N1 Vt2 N3 not know N3 Vt1 N2,"['N1', 'N2', 'N3', 'Vt1', 'Vt2', 'Rels1', 'N1_Be1']",the officers that the psychotherapists addressed contacted the photographers .,the photographers addressed the psychotherapists .,"the officers are the object of the relative clause that the psychotherapists addressed and the officers contacted the photographers , we do not know whether the photographers addressed the psychotherapists .",officers psychotherapists addressed officers contacted photographers not know photographers addressed psychotherapists
3261,20,lexical_overlap,ln_relative_clause,2,neutral,the N1 Rels1 the N2 Vt1 Vt2 the N3.,the N3 Vt1 the N2.,"the N1 N1_Be1 the object of the relative clause Rels1 the N2 Vt1 and the N1 Vt2 the N3 , we do not know whether the N3 Vt1 the N2.",N1 N2 Vt1 N1 Vt2 N3 not know N3 Vt1 N2,"['N1', 'N2', 'N3', 'Vt1', 'Vt2', 'Rels1', 'N1_Be1']",the programmer that the director saw brought the judge .,the judge saw the director .,"the programmer is the object of the relative clause that the director saw and the programmer brought the judge , we do not know whether the judge saw the director .",programmer director saw programmer brought judge not know judge saw director
3262,20,lexical_overlap,ln_relative_clause,2,neutral,the N1 Rels1 the N2 Vt1 Vt2 the N3.,the N3 Vt1 the N2.,"the N1 N1_Be1 the object of the relative clause Rels1 the N2 Vt1 and the N1 Vt2 the N3 , we do not know whether the N3 Vt1 the N2.",N1 N2 Vt1 N1 Vt2 N3 not know N3 Vt1 N2,"['N1', 'N2', 'N3', 'Vt1', 'Vt2', 'Rels1', 'N1_Be1']",the officer that the scientists thanked found the worker .,the worker thanked the scientists .,"the officer is the object of the relative clause that the scientists thanked and the officer found the worker , we do not know whether the worker thanked the scientists .",officer scientists thanked officer found worker not know worker thanked scientists
3263,20,lexical_overlap,ln_relative_clause,2,neutral,the N1 Rels1 the N2 Vt1 Vt2 the N3.,the N3 Vt1 the N2.,"the N1 N1_Be1 the object of the relative clause Rels1 the N2 Vt1 and the N1 Vt2 the N3 , we do not know whether the N3 Vt1 the N2.",N1 N2 Vt1 N1 Vt2 N3 not know N3 Vt1 N2,"['N1', 'N2', 'N3', 'Vt1', 'Vt2', 'Rels1', 'N1_Be1']",the illustrator who the athlete introduced found the nurses .,the nurses introduced the athlete .,"the illustrator is the object of the relative clause who the athlete introduced and the illustrator found the nurses , we do not know whether the nurses introduced the athlete .",illustrator athlete introduced illustrator found nurses not know nurses introduced athlete
3360,21,lexical_overlap,ln_relative_clause,3,neutral,the N1 Rels1 Vt1 the N2 Vt2 the N3.,the N2 Vt2 the N1.,"the N1 N1_Be1 the subject of the relative clause Rels1 Vt1 the N2 and the N1 Vt2 the N3 , we do not know whether the N2 Vt2 the N1.",N1 Vt1 N2 N1 Vt2 N3 not know N2 Vt2 N1,"['N1', 'N2', 'N3', 'Vt1', 'Vt2', 'Rels1', 'N1_Be1']",the dancers who helped the officer brought the judge .,the officer brought the dancers .,"the dancers are the subject of the relative clause who helped the officer and the dancers brought the judge , we do not know whether the officer brought the dancers .",dancers helped officer dancers brought judge not know officer brought dancers
3361,21,lexical_overlap,ln_relative_clause,3,neutral,the N1 Rels1 Vt1 the N2 Vt2 the N3.,the N2 Vt2 the N1.,"the N1 N1_Be1 the subject of the relative clause Rels1 Vt1 the N2 and the N1 Vt2 the N3 , we do not know whether the N2 Vt2 the N1.",N1 Vt1 N2 N1 Vt2 N3 not know N2 Vt2 N1,"['N1', 'N2', 'N3', 'Vt1', 'Vt2', 'Rels1', 'N1_Be1']",the officers that contacted the bakers introduced the programmers .,the bakers introduced the officers .,"the officers are the subject of the relative clause that contacted the bakers and the officers introduced the programmers , we do not know whether the bakers introduced the officers .",officers contacted bakers officers introduced programmers not know bakers introduced officers
3362,21,lexical_overlap,ln_relative_clause,3,neutral,the N1 Rels1 Vt1 the N2 Vt2 the N3.,the N2 Vt2 the N1.,"the N1 N1_Be1 the subject of the relative clause Rels1 Vt1 the N2 and the N1 Vt2 the N3 , we do not know whether the N2 Vt2 the N1.",N1 Vt1 N2 N1 Vt2 N3 not know N2 Vt2 N1,"['N1', 'N2', 'N3', 'Vt1', 'Vt2', 'Rels1', 'N1_Be1']",the workers that contacted the curators found the nurse .,the curators found the workers .,"the workers are the subject of the relative clause that contacted the curators and the workers found the nurse , we do not know whether the curators found the workers .",workers contacted curators workers found nurse not know curators found workers
3363,21,lexical_overlap,ln_relative_clause,3,neutral,the N1 Rels1 Vt1 the N2 Vt2 the N3.,the N2 Vt2 the N1.,"the N1 N1_Be1 the subject of the relative clause Rels1 Vt1 the N2 and the N1 Vt2 the N3 , we do not know whether the N2 Vt2 the N1.",N1 Vt1 N2 N1 Vt2 N3 not know N2 Vt2 N1,"['N1', 'N2', 'N3', 'Vt1', 'Vt2', 'Rels1', 'N1_Be1']",the technologist who found the athletes addressed the senator .,the athletes addressed the technologist .,"the technologist is the subject of the relative clause who found the athletes and the technologist addressed the senator , we do not know whether the athletes addressed the technologist .",technologist found athletes technologist addressed senator not know athletes addressed technologist
3364,21,lexical_overlap,ln_relative_clause,3,neutral,the N1 Rels1 Vt1 the N2 Vt2 the N3.,the N2 Vt2 the N1.,"the N1 N1_Be1 the subject of the relative clause Rels1 Vt1 the N2 and the N1 Vt2 the N3 , we do not know whether the N2 Vt2 the N1.",N1 Vt1 N2 N1 Vt2 N3 not know N2 Vt2 N1,"['N1', 'N2', 'N3', 'Vt1', 'Vt2', 'Rels1', 'N1_Be1']",the programmers that found the planner addressed the designers .,the planner addressed the programmers .,"the programmers are the subject of the relative clause that found the planner and the programmers addressed the designers , we do not know whether the planner addressed the programmers .",programmers found planner programmers addressed designers not know planner addressed programmers
3365,21,lexical_overlap,ln_relative_clause,3,neutral,the N1 Rels1 Vt1 the N2 Vt2 the N3.,the N2 Vt2 the N1.,"the N1 N1_Be1 the subject of the relative clause Rels1 Vt1 the N2 and the N1 Vt2 the N3 , we do not know whether the N2 Vt2 the N1.",N1 Vt1 N2 N1 Vt2 N3 not know N2 Vt2 N1,"['N1', 'N2', 'N3', 'Vt1', 'Vt2', 'Rels1', 'N1_Be1']",the designers that thanked the workers needed the engineer .,the workers needed the designers .,"the designers are the subject of the relative clause that thanked the workers and the designers needed the engineer , we do not know whether the workers needed the designers .",designers thanked workers designers needed engineer not know workers needed designers
3366,21,lexical_overlap,ln_relative_clause,3,neutral,the N1 Rels1 Vt1 the N2 Vt2 the N3.,the N2 Vt2 the N1.,"the N1 N1_Be1 the subject of the relative clause Rels1 Vt1 the N2 and the N1 Vt2 the N3 , we do not know whether the N2 Vt2 the N1.",N1 Vt1 N2 N1 Vt2 N3 not know N2 Vt2 N1,"['N1', 'N2', 'N3', 'Vt1', 'Vt2', 'Rels1', 'N1_Be1']",the worker who recommended the baker introduced the athlete .,the baker introduced the worker .,"the worker is the subject of the relative clause who recommended the baker and the worker introduced the athlete , we do not know whether the baker introduced the worker .",worker recommended baker worker introduced athlete not know baker introduced worker
3367,21,lexical_overlap,ln_relative_clause,3,neutral,the N1 Rels1 Vt1 the N2 Vt2 the N3.,the N2 Vt2 the N1.,"the N1 N1_Be1 the subject of the relative clause Rels1 Vt1 the N2 and the N1 Vt2 the N3 , we do not know whether the N2 Vt2 the N1.",N1 Vt1 N2 N1 Vt2 N3 not know N2 Vt2 N1,"['N1', 'N2', 'N3', 'Vt1', 'Vt2', 'Rels1', 'N1_Be1']",the nurses who contacted the doctor helped the photographer .,the doctor helped the nurses .,"the nurses are the subject of the relative clause who contacted the doctor and the nurses helped the photographer , we do not know whether the doctor helped the nurses .",nurses contacted doctor nurses helped photographer not know doctor helped nurses
3368,21,lexical_overlap,ln_relative_clause,3,neutral,the N1 Rels1 Vt1 the N2 Vt2 the N3.,the N2 Vt2 the N1.,"the N1 N1_Be1 the subject of the relative clause Rels1 Vt1 the N2 and the N1 Vt2 the N3 , we do not know whether the N2 Vt2 the N1.",N1 Vt1 N2 N1 Vt2 N3 not know N2 Vt2 N1,"['N1', 'N2', 'N3', 'Vt1', 'Vt2', 'Rels1', 'N1_Be1']",the photojournalist who brought the programmers addressed the worker .,the programmers addressed the photojournalist .,"the photojournalist is the subject of the relative clause who brought the programmers and the photojournalist addressed the worker , we do not know whether the programmers addressed the photojournalist .",photojournalist brought programmers photojournalist addressed worker not know programmers addressed photojournalist
3369,21,lexical_overlap,ln_relative_clause,3,neutral,the N1 Rels1 Vt1 the N2 Vt2 the N3.,the N2 Vt2 the N1.,"the N1 N1_Be1 the subject of the relative clause Rels1 Vt1 the N2 and the N1 Vt2 the N3 , we do not know whether the N2 Vt2 the N1.",N1 Vt1 N2 N1 Vt2 N3 not know N2 Vt2 N1,"['N1', 'N2', 'N3', 'Vt1', 'Vt2', 'Rels1', 'N1_Be1']",the actors who contacted the athlete thanked the worker .,the athlete thanked the actors .,"the actors are the subject of the relative clause who contacted the athlete and the actors thanked the worker , we do not know whether the athlete thanked the actors .",actors contacted athlete actors thanked worker not know athlete thanked actors
3370,21,lexical_overlap,ln_relative_clause,3,neutral,the N1 Rels1 Vt1 the N2 Vt2 the N3.,the N2 Vt2 the N1.,"the N1 N1_Be1 the subject of the relative clause Rels1 Vt1 the N2 and the N1 Vt2 the N3 , we do not know whether the N2 Vt2 the N1.",N1 Vt1 N2 N1 Vt2 N3 not know N2 Vt2 N1,"['N1', 'N2', 'N3', 'Vt1', 'Vt2', 'Rels1', 'N1_Be1']",the doctor that introduced the stylists thanked the judge .,the stylists thanked the doctor .,"the doctor is the subject of the relative clause that introduced the stylists and the doctor thanked the judge , we do not know whether the stylists thanked the doctor .",doctor introduced stylists doctor thanked judge not know stylists thanked doctor
3371,21,lexical_overlap,ln_relative_clause,3,neutral,the N1 Rels1 Vt1 the N2 Vt2 the N3.,the N2 Vt2 the N1.,"the N1 N1_Be1 the subject of the relative clause Rels1 Vt1 the N2 and the N1 Vt2 the N3 , we do not know whether the N2 Vt2 the N1.",N1 Vt1 N2 N1 Vt2 N3 not know N2 Vt2 N1,"['N1', 'N2', 'N3', 'Vt1', 'Vt2', 'Rels1', 'N1_Be1']",the officer that helped the student saw the dancer .,the student saw the officer .,"the officer is the subject of the relative clause that helped the student and the officer saw the dancer , we do not know whether the student saw the officer .",officer helped student officer saw dancer not know student saw officer
3372,21,lexical_overlap,ln_relative_clause,3,neutral,the N1 Rels1 Vt1 the N2 Vt2 the N3.,the N2 Vt2 the N1.,"the N1 N1_Be1 the subject of the relative clause Rels1 Vt1 the N2 and the N1 Vt2 the N3 , we do not know whether the N2 Vt2 the N1.",N1 Vt1 N2 N1 Vt2 N3 not know N2 Vt2 N1,"['N1', 'N2', 'N3', 'Vt1', 'Vt2', 'Rels1', 'N1_Be1']",the nurse that helped the students brought the dancers .,the students brought the nurse .,"the nurse is the subject of the relative clause that helped the students and the nurse brought the dancers , we do not know whether the students brought the nurse .",nurse helped students nurse brought dancers not know students brought nurse
3373,21,lexical_overlap,ln_relative_clause,3,neutral,the N1 Rels1 Vt1 the N2 Vt2 the N3.,the N2 Vt2 the N1.,"the N1 N1_Be1 the subject of the relative clause Rels1 Vt1 the N2 and the N1 Vt2 the N3 , we do not know whether the N2 Vt2 the N1.",N1 Vt1 N2 N1 Vt2 N3 not know N2 Vt2 N1,"['N1', 'N2', 'N3', 'Vt1', 'Vt2', 'Rels1', 'N1_Be1']",the potter who thanked the illustrators brought the colorists .,the illustrators brought the potter .,"the potter is the subject of the relative clause who thanked the illustrators and the potter brought the colorists , we do not know whether the illustrators brought the potter .",potter thanked illustrators potter brought colorists not know illustrators brought potter
3374,21,lexical_overlap,ln_relative_clause,3,neutral,the N1 Rels1 Vt1 the N2 Vt2 the N3.,the N2 Vt2 the N1.,"the N1 N1_Be1 the subject of the relative clause Rels1 Vt1 the N2 and the N1 Vt2 the N3 , we do not know whether the N2 Vt2 the N1.",N1 Vt1 N2 N1 Vt2 N3 not know N2 Vt2 N1,"['N1', 'N2', 'N3', 'Vt1', 'Vt2', 'Rels1', 'N1_Be1']",the engineer that addressed the nurse thanked the officers .,the nurse thanked the engineer .,"the engineer is the subject of the relative clause that addressed the nurse and the engineer thanked the officers , we do not know whether the nurse thanked the engineer .",engineer addressed nurse engineer thanked officers not know nurse thanked engineer
3375,21,lexical_overlap,ln_relative_clause,3,neutral,the N1 Rels1 Vt1 the N2 Vt2 the N3.,the N2 Vt2 the N1.,"the N1 N1_Be1 the subject of the relative clause Rels1 Vt1 the N2 and the N1 Vt2 the N3 , we do not know whether the N2 Vt2 the N1.",N1 Vt1 N2 N1 Vt2 N3 not know N2 Vt2 N1,"['N1', 'N2', 'N3', 'Vt1', 'Vt2', 'Rels1', 'N1_Be1']",the potter who addressed the programmers thanked the designers .,the programmers thanked the potter .,"the potter is the subject of the relative clause who addressed the programmers and the potter thanked the designers , we do not know whether the programmers thanked the potter .",potter addressed programmers potter thanked designers not know programmers thanked potter
3376,21,lexical_overlap,ln_relative_clause,3,neutral,the N1 Rels1 Vt1 the N2 Vt2 the N3.,the N2 Vt2 the N1.,"the N1 N1_Be1 the subject of the relative clause Rels1 Vt1 the N2 and the N1 Vt2 the N3 , we do not know whether the N2 Vt2 the N1.",N1 Vt1 N2 N1 Vt2 N3 not know N2 Vt2 N1,"['N1', 'N2', 'N3', 'Vt1', 'Vt2', 'Rels1', 'N1_Be1']",the planner who brought the directors recommended the technologist .,the directors recommended the planner .,"the planner is the subject of the relative clause who brought the directors and the planner recommended the technologist , we do not know whether the directors recommended the planner .",planner brought directors planner recommended technologist not know directors recommended planner
3377,21,lexical_overlap,ln_relative_clause,3,neutral,the N1 Rels1 Vt1 the N2 Vt2 the N3.,the N2 Vt2 the N1.,"the N1 N1_Be1 the subject of the relative clause Rels1 Vt1 the N2 and the N1 Vt2 the N3 , we do not know whether the N2 Vt2 the N1.",N1 Vt1 N2 N1 Vt2 N3 not know N2 Vt2 N1,"['N1', 'N2', 'N3', 'Vt1', 'Vt2', 'Rels1', 'N1_Be1']",the programmers that contacted the athlete admired the photographers .,the athlete admired the programmers .,"the programmers are the subject of the relative clause that contacted the athlete and the programmers admired the photographers , we do not know whether the athlete admired the programmers .",programmers contacted athlete programmers admired photographers not know athlete admired programmers
3378,21,lexical_overlap,ln_relative_clause,3,neutral,the N1 Rels1 Vt1 the N2 Vt2 the N3.,the N2 Vt2 the N1.,"the N1 N1_Be1 the subject of the relative clause Rels1 Vt1 the N2 and the N1 Vt2 the N3 , we do not know whether the N2 Vt2 the N1.",N1 Vt1 N2 N1 Vt2 N3 not know N2 Vt2 N1,"['N1', 'N2', 'N3', 'Vt1', 'Vt2', 'Rels1', 'N1_Be1']",the scientists that admired the baker needed the colorist .,the baker needed the scientists .,"the scientists are the subject of the relative clause that admired the baker and the scientists needed the colorist , we do not know whether the baker needed the scientists .",scientists admired baker scientists needed colorist not know baker needed scientists
3379,21,lexical_overlap,ln_relative_clause,3,neutral,the N1 Rels1 Vt1 the N2 Vt2 the N3.,the N2 Vt2 the N1.,"the N1 N1_Be1 the subject of the relative clause Rels1 Vt1 the N2 and the N1 Vt2 the N3 , we do not know whether the N2 Vt2 the N1.",N1 Vt1 N2 N1 Vt2 N3 not know N2 Vt2 N1,"['N1', 'N2', 'N3', 'Vt1', 'Vt2', 'Rels1', 'N1_Be1']",the bakers who addressed the photojournalist needed the engineer .,the photojournalist needed the bakers .,"the bakers are the subject of the relative clause who addressed the photojournalist and the bakers needed the engineer , we do not know whether the photojournalist needed the bakers .",bakers addressed photojournalist bakers needed engineer not know photojournalist needed bakers
3380,21,lexical_overlap,ln_relative_clause,3,neutral,the N1 Rels1 Vt1 the N2 Vt2 the N3.,the N2 Vt2 the N1.,"the N1 N1_Be1 the subject of the relative clause Rels1 Vt1 the N2 and the N1 Vt2 the N3 , we do not know whether the N2 Vt2 the N1.",N1 Vt1 N2 N1 Vt2 N3 not know N2 Vt2 N1,"['N1', 'N2', 'N3', 'Vt1', 'Vt2', 'Rels1', 'N1_Be1']",the programmer who helped the architect admired the stylists .,the architect admired the programmer .,"the programmer is the subject of the relative clause who helped the architect and the programmer admired the stylists , we do not know whether the architect admired the programmer .",programmer helped architect programmer admired stylists not know architect admired programmer
3381,21,lexical_overlap,ln_relative_clause,3,neutral,the N1 Rels1 Vt1 the N2 Vt2 the N3.,the N2 Vt2 the N1.,"the N1 N1_Be1 the subject of the relative clause Rels1 Vt1 the N2 and the N1 Vt2 the N3 , we do not know whether the N2 Vt2 the N1.",N1 Vt1 N2 N1 Vt2 N3 not know N2 Vt2 N1,"['N1', 'N2', 'N3', 'Vt1', 'Vt2', 'Rels1', 'N1_Be1']",the illustrators who needed the students thanked the dancers .,the students thanked the illustrators .,"the illustrators are the subject of the relative clause who needed the students and the illustrators thanked the dancers , we do not know whether the students thanked the illustrators .",illustrators needed students illustrators thanked dancers not know students thanked illustrators
3382,21,lexical_overlap,ln_relative_clause,3,neutral,the N1 Rels1 Vt1 the N2 Vt2 the N3.,the N2 Vt2 the N1.,"the N1 N1_Be1 the subject of the relative clause Rels1 Vt1 the N2 and the N1 Vt2 the N3 , we do not know whether the N2 Vt2 the N1.",N1 Vt1 N2 N1 Vt2 N3 not know N2 Vt2 N1,"['N1', 'N2', 'N3', 'Vt1', 'Vt2', 'Rels1', 'N1_Be1']",the photojournalist that recommended the planners brought the nurses .,the planners brought the photojournalist .,"the photojournalist is the subject of the relative clause that recommended the planners and the photojournalist brought the nurses , we do not know whether the planners brought the photojournalist .",photojournalist recommended planners photojournalist brought nurses not know planners brought photojournalist
3383,21,lexical_overlap,ln_relative_clause,3,neutral,the N1 Rels1 Vt1 the N2 Vt2 the N3.,the N2 Vt2 the N1.,"the N1 N1_Be1 the subject of the relative clause Rels1 Vt1 the N2 and the N1 Vt2 the N3 , we do not know whether the N2 Vt2 the N1.",N1 Vt1 N2 N1 Vt2 N3 not know N2 Vt2 N1,"['N1', 'N2', 'N3', 'Vt1', 'Vt2', 'Rels1', 'N1_Be1']",the dancer who introduced the engineers addressed the photographer .,the engineers addressed the dancer .,"the dancer is the subject of the relative clause who introduced the engineers and the dancer addressed the photographer , we do not know whether the engineers addressed the dancer .",dancer introduced engineers dancer addressed photographer not know engineers addressed dancer
3384,21,lexical_overlap,ln_relative_clause,3,neutral,the N1 Rels1 Vt1 the N2 Vt2 the N3.,the N2 Vt2 the N1.,"the N1 N1_Be1 the subject of the relative clause Rels1 Vt1 the N2 and the N1 Vt2 the N3 , we do not know whether the N2 Vt2 the N1.",N1 Vt1 N2 N1 Vt2 N3 not know N2 Vt2 N1,"['N1', 'N2', 'N3', 'Vt1', 'Vt2', 'Rels1', 'N1_Be1']",the engineer who admired the athlete found the judges .,the athlete found the engineer .,"the engineer is the subject of the relative clause who admired the athlete and the engineer found the judges , we do not know whether the athlete found the engineer .",engineer admired athlete engineer found judges not know athlete found engineer
3385,21,lexical_overlap,ln_relative_clause,3,neutral,the N1 Rels1 Vt1 the N2 Vt2 the N3.,the N2 Vt2 the N1.,"the N1 N1_Be1 the subject of the relative clause Rels1 Vt1 the N2 and the N1 Vt2 the N3 , we do not know whether the N2 Vt2 the N1.",N1 Vt1 N2 N1 Vt2 N3 not know N2 Vt2 N1,"['N1', 'N2', 'N3', 'Vt1', 'Vt2', 'Rels1', 'N1_Be1']",the engineers that helped the planners recommended the baker .,the planners recommended the engineers .,"the engineers are the subject of the relative clause that helped the planners and the engineers recommended the baker , we do not know whether the planners recommended the engineers .",engineers helped planners engineers recommended baker not know planners recommended engineers
3386,21,lexical_overlap,ln_relative_clause,3,neutral,the N1 Rels1 Vt1 the N2 Vt2 the N3.,the N2 Vt2 the N1.,"the N1 N1_Be1 the subject of the relative clause Rels1 Vt1 the N2 and the N1 Vt2 the N3 , we do not know whether the N2 Vt2 the N1.",N1 Vt1 N2 N1 Vt2 N3 not know N2 Vt2 N1,"['N1', 'N2', 'N3', 'Vt1', 'Vt2', 'Rels1', 'N1_Be1']",the programmer that addressed the potter recommended the engineers .,the potter recommended the programmer .,"the programmer is the subject of the relative clause that addressed the potter and the programmer recommended the engineers , we do not know whether the potter recommended the programmer .",programmer addressed potter programmer recommended engineers not know potter recommended programmer
3387,21,lexical_overlap,ln_relative_clause,3,neutral,the N1 Rels1 Vt1 the N2 Vt2 the N3.,the N2 Vt2 the N1.,"the N1 N1_Be1 the subject of the relative clause Rels1 Vt1 the N2 and the N1 Vt2 the N3 , we do not know whether the N2 Vt2 the N1.",N1 Vt1 N2 N1 Vt2 N3 not know N2 Vt2 N1,"['N1', 'N2', 'N3', 'Vt1', 'Vt2', 'Rels1', 'N1_Be1']",the architects that helped the colorists brought the nurses .,the colorists brought the architects .,"the architects are the subject of the relative clause that helped the colorists and the architects brought the nurses , we do not know whether the colorists brought the architects .",architects helped colorists architects brought nurses not know colorists brought architects
3388,21,lexical_overlap,ln_relative_clause,3,neutral,the N1 Rels1 Vt1 the N2 Vt2 the N3.,the N2 Vt2 the N1.,"the N1 N1_Be1 the subject of the relative clause Rels1 Vt1 the N2 and the N1 Vt2 the N3 , we do not know whether the N2 Vt2 the N1.",N1 Vt1 N2 N1 Vt2 N3 not know N2 Vt2 N1,"['N1', 'N2', 'N3', 'Vt1', 'Vt2', 'Rels1', 'N1_Be1']",the psychotherapist that contacted the judges introduced the directors .,the judges introduced the psychotherapist .,"the psychotherapist is the subject of the relative clause that contacted the judges and the psychotherapist introduced the directors , we do not know whether the judges introduced the psychotherapist .",psychotherapist contacted judges psychotherapist introduced directors not know judges introduced psychotherapist
3389,21,lexical_overlap,ln_relative_clause,3,neutral,the N1 Rels1 Vt1 the N2 Vt2 the N3.,the N2 Vt2 the N1.,"the N1 N1_Be1 the subject of the relative clause Rels1 Vt1 the N2 and the N1 Vt2 the N3 , we do not know whether the N2 Vt2 the N1.",N1 Vt1 N2 N1 Vt2 N3 not know N2 Vt2 N1,"['N1', 'N2', 'N3', 'Vt1', 'Vt2', 'Rels1', 'N1_Be1']",the doctor that recommended the stylists admired the workers .,the stylists admired the doctor .,"the doctor is the subject of the relative clause that recommended the stylists and the doctor admired the workers , we do not know whether the stylists admired the doctor .",doctor recommended stylists doctor admired workers not know stylists admired doctor
3390,21,lexical_overlap,ln_relative_clause,3,neutral,the N1 Rels1 Vt1 the N2 Vt2 the N3.,the N2 Vt2 the N1.,"the N1 N1_Be1 the subject of the relative clause Rels1 Vt1 the N2 and the N1 Vt2 the N3 , we do not know whether the N2 Vt2 the N1.",N1 Vt1 N2 N1 Vt2 N3 not know N2 Vt2 N1,"['N1', 'N2', 'N3', 'Vt1', 'Vt2', 'Rels1', 'N1_Be1']",the technologists who introduced the dancer thanked the actors .,the dancer thanked the technologists .,"the technologists are the subject of the relative clause who introduced the dancer and the technologists thanked the actors , we do not know whether the dancer thanked the technologists .",technologists introduced dancer technologists thanked actors not know dancer thanked technologists
3391,21,lexical_overlap,ln_relative_clause,3,neutral,the N1 Rels1 Vt1 the N2 Vt2 the N3.,the N2 Vt2 the N1.,"the N1 N1_Be1 the subject of the relative clause Rels1 Vt1 the N2 and the N1 Vt2 the N3 , we do not know whether the N2 Vt2 the N1.",N1 Vt1 N2 N1 Vt2 N3 not know N2 Vt2 N1,"['N1', 'N2', 'N3', 'Vt1', 'Vt2', 'Rels1', 'N1_Be1']",the scientists who brought the student helped the officer .,the student helped the scientists .,"the scientists are the subject of the relative clause who brought the student and the scientists helped the officer , we do not know whether the student helped the scientists .",scientists brought student scientists helped officer not know student helped scientists
3392,21,lexical_overlap,ln_relative_clause,3,neutral,the N1 Rels1 Vt1 the N2 Vt2 the N3.,the N2 Vt2 the N1.,"the N1 N1_Be1 the subject of the relative clause Rels1 Vt1 the N2 and the N1 Vt2 the N3 , we do not know whether the N2 Vt2 the N1.",N1 Vt1 N2 N1 Vt2 N3 not know N2 Vt2 N1,"['N1', 'N2', 'N3', 'Vt1', 'Vt2', 'Rels1', 'N1_Be1']",the athlete that brought the colorists saw the architect .,the colorists saw the athlete .,"the athlete is the subject of the relative clause that brought the colorists and the athlete saw the architect , we do not know whether the colorists saw the athlete .",athlete brought colorists athlete saw architect not know colorists saw athlete
3393,21,lexical_overlap,ln_relative_clause,3,neutral,the N1 Rels1 Vt1 the N2 Vt2 the N3.,the N2 Vt2 the N1.,"the N1 N1_Be1 the subject of the relative clause Rels1 Vt1 the N2 and the N1 Vt2 the N3 , we do not know whether the N2 Vt2 the N1.",N1 Vt1 N2 N1 Vt2 N3 not know N2 Vt2 N1,"['N1', 'N2', 'N3', 'Vt1', 'Vt2', 'Rels1', 'N1_Be1']",the dancers that thanked the planners admired the programmers .,the planners admired the dancers .,"the dancers are the subject of the relative clause that thanked the planners and the dancers admired the programmers , we do not know whether the planners admired the dancers .",dancers thanked planners dancers admired programmers not know planners admired dancers
3394,21,lexical_overlap,ln_relative_clause,3,neutral,the N1 Rels1 Vt1 the N2 Vt2 the N3.,the N2 Vt2 the N1.,"the N1 N1_Be1 the subject of the relative clause Rels1 Vt1 the N2 and the N1 Vt2 the N3 , we do not know whether the N2 Vt2 the N1.",N1 Vt1 N2 N1 Vt2 N3 not know N2 Vt2 N1,"['N1', 'N2', 'N3', 'Vt1', 'Vt2', 'Rels1', 'N1_Be1']",the senators that thanked the judges recommended the nurses .,the judges recommended the senators .,"the senators are the subject of the relative clause that thanked the judges and the senators recommended the nurses , we do not know whether the judges recommended the senators .",senators thanked judges senators recommended nurses not know judges recommended senators
