guid,template_id,heuristic,template,subtemplate_id,label,premise,hypothesis,high_quality,extreme_low_quality,var_list,example_premise,example_hypotheis,example_high_quality,example_extreme_low_quality
3203,20,lexical_overlap,ln_relative_clause,2,neutral,the N1 Rels1 the N2 Vt1 Vt2 the N3.,the N3 Vt1 the N2.,"the N1 N1_Be1 the object of the relative clause Rels1 the N2 Vt1 and the N1 Vt2 the N3 , we do not know whether the N3 Vt1 the N2.",N1 N2 Vt1 N1 Vt2 N3 not know N3 Vt1 N2,"['N1', 'N2', 'N3', 'Vt1', 'Vt2', 'Rels1', 'N1_Be1']",the nurses that the architect needed helped the workers .,the workers needed the architect .,"the nurses are the object of the relative clause that the architect needed and the nurses helped the workers , we do not know whether the workers needed the architect .",nurses architect needed nurses helped workers not know workers needed architect
3204,20,lexical_overlap,ln_relative_clause,2,neutral,the N1 Rels1 the N2 Vt1 Vt2 the N3.,the N3 Vt1 the N2.,"the N1 N1_Be1 the object of the relative clause Rels1 the N2 Vt1 and the N1 Vt2 the N3 , we do not know whether the N3 Vt1 the N2.",N1 N2 Vt1 N1 Vt2 N3 not know N3 Vt1 N2,"['N1', 'N2', 'N3', 'Vt1', 'Vt2', 'Rels1', 'N1_Be1']",the stylists that the psychotherapists contacted recommended the athletes .,the athletes contacted the psychotherapists .,"the stylists are the object of the relative clause that the psychotherapists contacted and the stylists recommended the athletes , we do not know whether the athletes contacted the psychotherapists .",stylists psychotherapists contacted stylists recommended athletes not know athletes contacted psychotherapists
3205,20,lexical_overlap,ln_relative_clause,2,neutral,the N1 Rels1 the N2 Vt1 Vt2 the N3.,the N3 Vt1 the N2.,"the N1 N1_Be1 the object of the relative clause Rels1 the N2 Vt1 and the N1 Vt2 the N3 , we do not know whether the N3 Vt1 the N2.",N1 N2 Vt1 N1 Vt2 N3 not know N3 Vt1 N2,"['N1', 'N2', 'N3', 'Vt1', 'Vt2', 'Rels1', 'N1_Be1']",the planners who the curators admired introduced the stylists .,the stylists admired the curators .,"the planners are the object of the relative clause who the curators admired and the planners introduced the stylists , we do not know whether the stylists admired the curators .",planners curators admired planners introduced stylists not know stylists admired curators
3206,20,lexical_overlap,ln_relative_clause,2,neutral,the N1 Rels1 the N2 Vt1 Vt2 the N3.,the N3 Vt1 the N2.,"the N1 N1_Be1 the object of the relative clause Rels1 the N2 Vt1 and the N1 Vt2 the N3 , we do not know whether the N3 Vt1 the N2.",N1 N2 Vt1 N1 Vt2 N3 not know N3 Vt1 N2,"['N1', 'N2', 'N3', 'Vt1', 'Vt2', 'Rels1', 'N1_Be1']",the photographer who the dancer helped introduced the worker .,the worker helped the dancer .,"the photographer is the object of the relative clause who the dancer helped and the photographer introduced the worker , we do not know whether the worker helped the dancer .",photographer dancer helped photographer introduced worker not know worker helped dancer
3207,20,lexical_overlap,ln_relative_clause,2,neutral,the N1 Rels1 the N2 Vt1 Vt2 the N3.,the N3 Vt1 the N2.,"the N1 N1_Be1 the object of the relative clause Rels1 the N2 Vt1 and the N1 Vt2 the N3 , we do not know whether the N3 Vt1 the N2.",N1 N2 Vt1 N1 Vt2 N3 not know N3 Vt1 N2,"['N1', 'N2', 'N3', 'Vt1', 'Vt2', 'Rels1', 'N1_Be1']",the athlete that the illustrator addressed introduced the judges .,the judges addressed the illustrator .,"the athlete is the object of the relative clause that the illustrator addressed and the athlete introduced the judges , we do not know whether the judges addressed the illustrator .",athlete illustrator addressed athlete introduced judges not know judges addressed illustrator
3360,21,lexical_overlap,ln_relative_clause,3,neutral,the N1 Rels1 Vt1 the N2 Vt2 the N3.,the N2 Vt2 the N1.,"the N1 N1_Be1 the subject of the relative clause Rels1 Vt1 the N2 and the N1 Vt2 the N3 , we do not know whether the N2 Vt2 the N1.",N1 Vt1 N2 N1 Vt2 N3 not know N2 Vt2 N1,"['N1', 'N2', 'N3', 'Vt1', 'Vt2', 'Rels1', 'N1_Be1']",the dancers who helped the officer brought the judge .,the officer brought the dancers .,"the dancers are the subject of the relative clause who helped the officer and the dancers brought the judge , we do not know whether the officer brought the dancers .",dancers helped officer dancers brought judge not know officer brought dancers
3361,21,lexical_overlap,ln_relative_clause,3,neutral,the N1 Rels1 Vt1 the N2 Vt2 the N3.,the N2 Vt2 the N1.,"the N1 N1_Be1 the subject of the relative clause Rels1 Vt1 the N2 and the N1 Vt2 the N3 , we do not know whether the N2 Vt2 the N1.",N1 Vt1 N2 N1 Vt2 N3 not know N2 Vt2 N1,"['N1', 'N2', 'N3', 'Vt1', 'Vt2', 'Rels1', 'N1_Be1']",the officers that contacted the bakers introduced the programmers .,the bakers introduced the officers .,"the officers are the subject of the relative clause that contacted the bakers and the officers introduced the programmers , we do not know whether the bakers introduced the officers .",officers contacted bakers officers introduced programmers not know bakers introduced officers
3362,21,lexical_overlap,ln_relative_clause,3,neutral,the N1 Rels1 Vt1 the N2 Vt2 the N3.,the N2 Vt2 the N1.,"the N1 N1_Be1 the subject of the relative clause Rels1 Vt1 the N2 and the N1 Vt2 the N3 , we do not know whether the N2 Vt2 the N1.",N1 Vt1 N2 N1 Vt2 N3 not know N2 Vt2 N1,"['N1', 'N2', 'N3', 'Vt1', 'Vt2', 'Rels1', 'N1_Be1']",the workers that contacted the curators found the nurse .,the curators found the workers .,"the workers are the subject of the relative clause that contacted the curators and the workers found the nurse , we do not know whether the curators found the workers .",workers contacted curators workers found nurse not know curators found workers
3363,21,lexical_overlap,ln_relative_clause,3,neutral,the N1 Rels1 Vt1 the N2 Vt2 the N3.,the N2 Vt2 the N1.,"the N1 N1_Be1 the subject of the relative clause Rels1 Vt1 the N2 and the N1 Vt2 the N3 , we do not know whether the N2 Vt2 the N1.",N1 Vt1 N2 N1 Vt2 N3 not know N2 Vt2 N1,"['N1', 'N2', 'N3', 'Vt1', 'Vt2', 'Rels1', 'N1_Be1']",the technologist who found the athletes addressed the senator .,the athletes addressed the technologist .,"the technologist is the subject of the relative clause who found the athletes and the technologist addressed the senator , we do not know whether the athletes addressed the technologist .",technologist found athletes technologist addressed senator not know athletes addressed technologist
3364,21,lexical_overlap,ln_relative_clause,3,neutral,the N1 Rels1 Vt1 the N2 Vt2 the N3.,the N2 Vt2 the N1.,"the N1 N1_Be1 the subject of the relative clause Rels1 Vt1 the N2 and the N1 Vt2 the N3 , we do not know whether the N2 Vt2 the N1.",N1 Vt1 N2 N1 Vt2 N3 not know N2 Vt2 N1,"['N1', 'N2', 'N3', 'Vt1', 'Vt2', 'Rels1', 'N1_Be1']",the programmers that found the planner addressed the designers .,the planner addressed the programmers .,"the programmers are the subject of the relative clause that found the planner and the programmers addressed the designers , we do not know whether the planner addressed the programmers .",programmers found planner programmers addressed designers not know planner addressed programmers
3365,21,lexical_overlap,ln_relative_clause,3,neutral,the N1 Rels1 Vt1 the N2 Vt2 the N3.,the N2 Vt2 the N1.,"the N1 N1_Be1 the subject of the relative clause Rels1 Vt1 the N2 and the N1 Vt2 the N3 , we do not know whether the N2 Vt2 the N1.",N1 Vt1 N2 N1 Vt2 N3 not know N2 Vt2 N1,"['N1', 'N2', 'N3', 'Vt1', 'Vt2', 'Rels1', 'N1_Be1']",the designers that thanked the workers needed the engineer .,the workers needed the designers .,"the designers are the subject of the relative clause that thanked the workers and the designers needed the engineer , we do not know whether the workers needed the designers .",designers thanked workers designers needed engineer not know workers needed designers
3366,21,lexical_overlap,ln_relative_clause,3,neutral,the N1 Rels1 Vt1 the N2 Vt2 the N3.,the N2 Vt2 the N1.,"the N1 N1_Be1 the subject of the relative clause Rels1 Vt1 the N2 and the N1 Vt2 the N3 , we do not know whether the N2 Vt2 the N1.",N1 Vt1 N2 N1 Vt2 N3 not know N2 Vt2 N1,"['N1', 'N2', 'N3', 'Vt1', 'Vt2', 'Rels1', 'N1_Be1']",the worker who recommended the baker introduced the athlete .,the baker introduced the worker .,"the worker is the subject of the relative clause who recommended the baker and the worker introduced the athlete , we do not know whether the baker introduced the worker .",worker recommended baker worker introduced athlete not know baker introduced worker
3367,21,lexical_overlap,ln_relative_clause,3,neutral,the N1 Rels1 Vt1 the N2 Vt2 the N3.,the N2 Vt2 the N1.,"the N1 N1_Be1 the subject of the relative clause Rels1 Vt1 the N2 and the N1 Vt2 the N3 , we do not know whether the N2 Vt2 the N1.",N1 Vt1 N2 N1 Vt2 N3 not know N2 Vt2 N1,"['N1', 'N2', 'N3', 'Vt1', 'Vt2', 'Rels1', 'N1_Be1']",the nurses who contacted the doctor helped the photographer .,the doctor helped the nurses .,"the nurses are the subject of the relative clause who contacted the doctor and the nurses helped the photographer , we do not know whether the doctor helped the nurses .",nurses contacted doctor nurses helped photographer not know doctor helped nurses
3520,22,lexical_overlap,ln_relative_clause,4,neutral,the N1 Rels1 Vt1 the N2 Vt2 the N3.,the N3 Vt2 the N1.,"the N1 Vt2 the N3 , we do not know whether the N3 Vt2 the N1.",N1 Vt2 N3 not know N3 Vt2 N1,"['N1', 'N2', 'N3', 'Vt1', 'Vt2', 'Rels1']",the athlete who helped the bakers found the officers .,the officers found the athlete .,"the athlete found the officers , we do not know whether the officers found the athlete .",athlete found officers not know officers found athlete
3521,22,lexical_overlap,ln_relative_clause,4,neutral,the N1 Rels1 Vt1 the N2 Vt2 the N3.,the N3 Vt2 the N1.,"the N1 Vt2 the N3 , we do not know whether the N3 Vt2 the N1.",N1 Vt2 N3 not know N3 Vt2 N1,"['N1', 'N2', 'N3', 'Vt1', 'Vt2', 'Rels1']",the photographer who found the nurses admired the judges .,the judges admired the photographer .,"the photographer admired the judges , we do not know whether the judges admired the photographer .",photographer admired judges not know judges admired photographer
3522,22,lexical_overlap,ln_relative_clause,4,neutral,the N1 Rels1 Vt1 the N2 Vt2 the N3.,the N3 Vt2 the N1.,"the N1 Vt2 the N3 , we do not know whether the N3 Vt2 the N1.",N1 Vt2 N3 not know N3 Vt2 N1,"['N1', 'N2', 'N3', 'Vt1', 'Vt2', 'Rels1']",the planners that contacted the architects brought the illustrator .,the illustrator brought the planners .,"the planners brought the illustrator , we do not know whether the illustrator brought the planners .",planners brought illustrator not know illustrator brought planners
3523,22,lexical_overlap,ln_relative_clause,4,neutral,the N1 Rels1 Vt1 the N2 Vt2 the N3.,the N3 Vt2 the N1.,"the N1 Vt2 the N3 , we do not know whether the N3 Vt2 the N1.",N1 Vt2 N3 not know N3 Vt2 N1,"['N1', 'N2', 'N3', 'Vt1', 'Vt2', 'Rels1']",the photojournalist who found the dancer contacted the psychotherapists .,the psychotherapists contacted the photojournalist .,"the photojournalist contacted the psychotherapists , we do not know whether the psychotherapists contacted the photojournalist .",photojournalist contacted psychotherapists not know psychotherapists contacted photojournalist
3524,22,lexical_overlap,ln_relative_clause,4,neutral,the N1 Rels1 Vt1 the N2 Vt2 the N3.,the N3 Vt2 the N1.,"the N1 Vt2 the N3 , we do not know whether the N3 Vt2 the N1.",N1 Vt2 N3 not know N3 Vt2 N1,"['N1', 'N2', 'N3', 'Vt1', 'Vt2', 'Rels1']",the baker that needed the technologist introduced the designer .,the designer introduced the baker .,"the baker introduced the designer , we do not know whether the designer introduced the baker .",baker introduced designer not know designer introduced baker
3525,22,lexical_overlap,ln_relative_clause,4,neutral,the N1 Rels1 Vt1 the N2 Vt2 the N3.,the N3 Vt2 the N1.,"the N1 Vt2 the N3 , we do not know whether the N3 Vt2 the N1.",N1 Vt2 N3 not know N3 Vt2 N1,"['N1', 'N2', 'N3', 'Vt1', 'Vt2', 'Rels1']",the illustrator that addressed the potter helped the stylists .,the stylists helped the illustrator .,"the illustrator helped the stylists , we do not know whether the stylists helped the illustrator .",illustrator helped stylists not know stylists helped illustrator
3526,22,lexical_overlap,ln_relative_clause,4,neutral,the N1 Rels1 Vt1 the N2 Vt2 the N3.,the N3 Vt2 the N1.,"the N1 Vt2 the N3 , we do not know whether the N3 Vt2 the N1.",N1 Vt2 N3 not know N3 Vt2 N1,"['N1', 'N2', 'N3', 'Vt1', 'Vt2', 'Rels1']",the director that found the stylists recommended the illustrator .,the illustrator recommended the director .,"the director recommended the illustrator , we do not know whether the illustrator recommended the director .",director recommended illustrator not know illustrator recommended director
3527,22,lexical_overlap,ln_relative_clause,4,neutral,the N1 Rels1 Vt1 the N2 Vt2 the N3.,the N3 Vt2 the N1.,"the N1 Vt2 the N3 , we do not know whether the N3 Vt2 the N1.",N1 Vt2 N3 not know N3 Vt2 N1,"['N1', 'N2', 'N3', 'Vt1', 'Vt2', 'Rels1']",the workers that helped the baker needed the athletes .,the athletes needed the workers .,"the workers needed the athletes , we do not know whether the athletes needed the workers .",workers needed athletes not know athletes needed workers
3680,23,lexical_overlap,ln_relative_clause,5,neutral,the N1 Rels1 Vt1 the N2 Vt2 the N3.,the N3 Vt2 the N2.,"the N1 N1_Be1 the subject of the relative clause Rels1 Vt1 the N2 and the N1 Vt2 the N3 , we do not know whether the N3 Vt2 the N2.",N1 Vt1 N2 N1 Vt2 N3 not know N3 Vt2 N2,"['N1', 'N2', 'N3', 'Vt1', 'Vt2', 'Rels1', 'N1_Be1']",the workers that saw the athletes introduced the nurse .,the nurse introduced the athletes .,"the workers are the subject of the relative clause that saw the athletes and the workers introduced the nurse , we do not know whether the nurse introduced the athletes .",workers saw athletes workers introduced nurse not know nurse introduced athletes
3681,23,lexical_overlap,ln_relative_clause,5,neutral,the N1 Rels1 Vt1 the N2 Vt2 the N3.,the N3 Vt2 the N2.,"the N1 N1_Be1 the subject of the relative clause Rels1 Vt1 the N2 and the N1 Vt2 the N3 , we do not know whether the N3 Vt2 the N2.",N1 Vt1 N2 N1 Vt2 N3 not know N3 Vt2 N2,"['N1', 'N2', 'N3', 'Vt1', 'Vt2', 'Rels1', 'N1_Be1']",the worker who recommended the officer brought the architect .,the architect brought the officer .,"the worker is the subject of the relative clause who recommended the officer and the worker brought the architect , we do not know whether the architect brought the officer .",worker recommended officer worker brought architect not know architect brought officer
3682,23,lexical_overlap,ln_relative_clause,5,neutral,the N1 Rels1 Vt1 the N2 Vt2 the N3.,the N3 Vt2 the N2.,"the N1 N1_Be1 the subject of the relative clause Rels1 Vt1 the N2 and the N1 Vt2 the N3 , we do not know whether the N3 Vt2 the N2.",N1 Vt1 N2 N1 Vt2 N3 not know N3 Vt2 N2,"['N1', 'N2', 'N3', 'Vt1', 'Vt2', 'Rels1', 'N1_Be1']",the engineer that addressed the senator brought the scientist .,the scientist brought the senator .,"the engineer is the subject of the relative clause that addressed the senator and the engineer brought the scientist , we do not know whether the scientist brought the senator .",engineer addressed senator engineer brought scientist not know scientist brought senator
3683,23,lexical_overlap,ln_relative_clause,5,neutral,the N1 Rels1 Vt1 the N2 Vt2 the N3.,the N3 Vt2 the N2.,"the N1 N1_Be1 the subject of the relative clause Rels1 Vt1 the N2 and the N1 Vt2 the N3 , we do not know whether the N3 Vt2 the N2.",N1 Vt1 N2 N1 Vt2 N3 not know N3 Vt2 N2,"['N1', 'N2', 'N3', 'Vt1', 'Vt2', 'Rels1', 'N1_Be1']",the photographers who saw the illustrators admired the psychotherapist .,the psychotherapist admired the illustrators .,"the photographers are the subject of the relative clause who saw the illustrators and the photographers admired the psychotherapist , we do not know whether the psychotherapist admired the illustrators .",photographers saw illustrators photographers admired psychotherapist not know psychotherapist admired illustrators
3684,23,lexical_overlap,ln_relative_clause,5,neutral,the N1 Rels1 Vt1 the N2 Vt2 the N3.,the N3 Vt2 the N2.,"the N1 N1_Be1 the subject of the relative clause Rels1 Vt1 the N2 and the N1 Vt2 the N3 , we do not know whether the N3 Vt2 the N2.",N1 Vt1 N2 N1 Vt2 N3 not know N3 Vt2 N2,"['N1', 'N2', 'N3', 'Vt1', 'Vt2', 'Rels1', 'N1_Be1']",the engineers who brought the illustrators helped the programmer .,the programmer helped the illustrators .,"the engineers are the subject of the relative clause who brought the illustrators and the engineers helped the programmer , we do not know whether the programmer helped the illustrators .",engineers brought illustrators engineers helped programmer not know programmer helped illustrators
3685,23,lexical_overlap,ln_relative_clause,5,neutral,the N1 Rels1 Vt1 the N2 Vt2 the N3.,the N3 Vt2 the N2.,"the N1 N1_Be1 the subject of the relative clause Rels1 Vt1 the N2 and the N1 Vt2 the N3 , we do not know whether the N3 Vt2 the N2.",N1 Vt1 N2 N1 Vt2 N3 not know N3 Vt2 N2,"['N1', 'N2', 'N3', 'Vt1', 'Vt2', 'Rels1', 'N1_Be1']",the photographers that needed the director saw the illustrators .,the illustrators saw the director .,"the photographers are the subject of the relative clause that needed the director and the photographers saw the illustrators , we do not know whether the illustrators saw the director .",photographers needed director photographers saw illustrators not know illustrators saw director
3686,23,lexical_overlap,ln_relative_clause,5,neutral,the N1 Rels1 Vt1 the N2 Vt2 the N3.,the N3 Vt2 the N2.,"the N1 N1_Be1 the subject of the relative clause Rels1 Vt1 the N2 and the N1 Vt2 the N3 , we do not know whether the N3 Vt2 the N2.",N1 Vt1 N2 N1 Vt2 N3 not know N3 Vt2 N2,"['N1', 'N2', 'N3', 'Vt1', 'Vt2', 'Rels1', 'N1_Be1']",the judge that introduced the director contacted the curators .,the curators contacted the director .,"the judge is the subject of the relative clause that introduced the director and the judge contacted the curators , we do not know whether the curators contacted the director .",judge introduced director judge contacted curators not know curators contacted director
3687,23,lexical_overlap,ln_relative_clause,5,neutral,the N1 Rels1 Vt1 the N2 Vt2 the N3.,the N3 Vt2 the N2.,"the N1 N1_Be1 the subject of the relative clause Rels1 Vt1 the N2 and the N1 Vt2 the N3 , we do not know whether the N3 Vt2 the N2.",N1 Vt1 N2 N1 Vt2 N3 not know N3 Vt2 N2,"['N1', 'N2', 'N3', 'Vt1', 'Vt2', 'Rels1', 'N1_Be1']",the programmer who brought the curators saw the planners .,the planners saw the curators .,"the programmer is the subject of the relative clause who brought the curators and the programmer saw the planners , we do not know whether the planners saw the curators .",programmer brought curators programmer saw planners not know planners saw curators
3840,24,lexical_overlap,ln_relative_clause,6,neutral,the N1 Vt1 the N2 Rels1 Vt2 the N3.,the N2 Vt1 the N1.,"the N1 Vt1 the N2 , we do not know whether the N2 Vt1 the N1.",N1 Vt1 N2 not know N2 Vt1 N1,"['N1', 'N2', 'N3', 'Vt1', 'Vt2', 'Rels1']",the illustrator needed the doctors who recommended the curator .,the doctors needed the illustrator .,"the illustrator needed the doctors , we do not know whether the doctors needed the illustrator .",illustrator needed doctors not know doctors needed illustrator
3841,24,lexical_overlap,ln_relative_clause,6,neutral,the N1 Vt1 the N2 Rels1 Vt2 the N3.,the N2 Vt1 the N1.,"the N1 Vt1 the N2 , we do not know whether the N2 Vt1 the N1.",N1 Vt1 N2 not know N2 Vt1 N1,"['N1', 'N2', 'N3', 'Vt1', 'Vt2', 'Rels1']",the scientists addressed the baker who found the judge .,the baker addressed the scientists .,"the scientists addressed the baker , we do not know whether the baker addressed the scientists .",scientists addressed baker not know baker addressed scientists
3842,24,lexical_overlap,ln_relative_clause,6,neutral,the N1 Vt1 the N2 Rels1 Vt2 the N3.,the N2 Vt1 the N1.,"the N1 Vt1 the N2 , we do not know whether the N2 Vt1 the N1.",N1 Vt1 N2 not know N2 Vt1 N1,"['N1', 'N2', 'N3', 'Vt1', 'Vt2', 'Rels1']",the students saw the photographer who contacted the colorist .,the photographer saw the students .,"the students saw the photographer , we do not know whether the photographer saw the students .",students saw photographer not know photographer saw students
3843,24,lexical_overlap,ln_relative_clause,6,neutral,the N1 Vt1 the N2 Rels1 Vt2 the N3.,the N2 Vt1 the N1.,"the N1 Vt1 the N2 , we do not know whether the N2 Vt1 the N1.",N1 Vt1 N2 not know N2 Vt1 N1,"['N1', 'N2', 'N3', 'Vt1', 'Vt2', 'Rels1']",the technologists saw the worker that brought the actors .,the worker saw the technologists .,"the technologists saw the worker , we do not know whether the worker saw the technologists .",technologists saw worker not know worker saw technologists
3844,24,lexical_overlap,ln_relative_clause,6,neutral,the N1 Vt1 the N2 Rels1 Vt2 the N3.,the N2 Vt1 the N1.,"the N1 Vt1 the N2 , we do not know whether the N2 Vt1 the N1.",N1 Vt1 N2 not know N2 Vt1 N1,"['N1', 'N2', 'N3', 'Vt1', 'Vt2', 'Rels1']",the potter recommended the planners that brought the actors .,the planners recommended the potter .,"the potter recommended the planners , we do not know whether the planners recommended the potter .",potter recommended planners not know planners recommended potter
3845,24,lexical_overlap,ln_relative_clause,6,neutral,the N1 Vt1 the N2 Rels1 Vt2 the N3.,the N2 Vt1 the N1.,"the N1 Vt1 the N2 , we do not know whether the N2 Vt1 the N1.",N1 Vt1 N2 not know N2 Vt1 N1,"['N1', 'N2', 'N3', 'Vt1', 'Vt2', 'Rels1']",the athlete brought the planner who recommended the illustrators .,the planner brought the athlete .,"the athlete brought the planner , we do not know whether the planner brought the athlete .",athlete brought planner not know planner brought athlete
3846,24,lexical_overlap,ln_relative_clause,6,neutral,the N1 Vt1 the N2 Rels1 Vt2 the N3.,the N2 Vt1 the N1.,"the N1 Vt1 the N2 , we do not know whether the N2 Vt1 the N1.",N1 Vt1 N2 not know N2 Vt1 N1,"['N1', 'N2', 'N3', 'Vt1', 'Vt2', 'Rels1']",the illustrator thanked the engineers who helped the architect .,the engineers thanked the illustrator .,"the illustrator thanked the engineers , we do not know whether the engineers thanked the illustrator .",illustrator thanked engineers not know engineers thanked illustrator
3847,24,lexical_overlap,ln_relative_clause,6,neutral,the N1 Vt1 the N2 Rels1 Vt2 the N3.,the N2 Vt1 the N1.,"the N1 Vt1 the N2 , we do not know whether the N2 Vt1 the N1.",N1 Vt1 N2 not know N2 Vt1 N1,"['N1', 'N2', 'N3', 'Vt1', 'Vt2', 'Rels1']",the doctors found the architect that thanked the technologists .,the architect found the doctors .,"the doctors found the architect , we do not know whether the architect found the doctors .",doctors found architect not know architect found doctors
4160,26,lexical_overlap,ln_relative_clause,8,neutral,the N1 Vt1 the N2 Rels1 Vt2 the N3.,the N3 Vt1 the N1.,"the N2 N2_Be1 the subject of the relative clause Rels1 Vt2 the N3 and the N1 Vt1 the N2 , we do not know whether the N3 Vt1 the N1.",N2 Vt2 N3 N1 Vt1 N2 not know N3 Vt1 N1,"['N1', 'N2', 'N3', 'Vt1', 'Vt2', 'Rels1', 'N2_Be1']",the bakers introduced the photographers that saw the architects .,the architects introduced the bakers .,"the photographers are the subject of the relative clause that saw the architects and the bakers introduced the photographers , we do not know whether the architects introduced the bakers .",photographers saw architects bakers introduced photographers not know architects introduced bakers
4161,26,lexical_overlap,ln_relative_clause,8,neutral,the N1 Vt1 the N2 Rels1 Vt2 the N3.,the N3 Vt1 the N1.,"the N2 N2_Be1 the subject of the relative clause Rels1 Vt2 the N3 and the N1 Vt1 the N2 , we do not know whether the N3 Vt1 the N1.",N2 Vt2 N3 N1 Vt1 N2 not know N3 Vt1 N1,"['N1', 'N2', 'N3', 'Vt1', 'Vt2', 'Rels1', 'N2_Be1']",the architect helped the photographer who introduced the dancers .,the dancers helped the architect .,"the photographer is the subject of the relative clause who introduced the dancers and the architect helped the photographer , we do not know whether the dancers helped the architect .",photographer introduced dancers architect helped photographer not know dancers helped architect
4162,26,lexical_overlap,ln_relative_clause,8,neutral,the N1 Vt1 the N2 Rels1 Vt2 the N3.,the N3 Vt1 the N1.,"the N2 N2_Be1 the subject of the relative clause Rels1 Vt2 the N3 and the N1 Vt1 the N2 , we do not know whether the N3 Vt1 the N1.",N2 Vt2 N3 N1 Vt1 N2 not know N3 Vt1 N1,"['N1', 'N2', 'N3', 'Vt1', 'Vt2', 'Rels1', 'N2_Be1']",the designers admired the technologists that needed the photographer .,the photographer admired the designers .,"the technologists are the subject of the relative clause that needed the photographer and the designers admired the technologists , we do not know whether the photographer admired the designers .",technologists needed photographer designers admired technologists not know photographer admired designers
4163,26,lexical_overlap,ln_relative_clause,8,neutral,the N1 Vt1 the N2 Rels1 Vt2 the N3.,the N3 Vt1 the N1.,"the N2 N2_Be1 the subject of the relative clause Rels1 Vt2 the N3 and the N1 Vt1 the N2 , we do not know whether the N3 Vt1 the N1.",N2 Vt2 N3 N1 Vt1 N2 not know N3 Vt1 N1,"['N1', 'N2', 'N3', 'Vt1', 'Vt2', 'Rels1', 'N2_Be1']",the judges admired the baker that contacted the potters .,the potters admired the judges .,"the baker is the subject of the relative clause that contacted the potters and the judges admired the baker , we do not know whether the potters admired the judges .",baker contacted potters judges admired baker not know potters admired judges
4164,26,lexical_overlap,ln_relative_clause,8,neutral,the N1 Vt1 the N2 Rels1 Vt2 the N3.,the N3 Vt1 the N1.,"the N2 N2_Be1 the subject of the relative clause Rels1 Vt2 the N3 and the N1 Vt1 the N2 , we do not know whether the N3 Vt1 the N1.",N2 Vt2 N3 N1 Vt1 N2 not know N3 Vt1 N1,"['N1', 'N2', 'N3', 'Vt1', 'Vt2', 'Rels1', 'N2_Be1']",the student introduced the doctor who recommended the designer .,the designer introduced the student .,"the doctor is the subject of the relative clause who recommended the designer and the student introduced the doctor , we do not know whether the designer introduced the student .",doctor recommended designer student introduced doctor not know designer introduced student
4165,26,lexical_overlap,ln_relative_clause,8,neutral,the N1 Vt1 the N2 Rels1 Vt2 the N3.,the N3 Vt1 the N1.,"the N2 N2_Be1 the subject of the relative clause Rels1 Vt2 the N3 and the N1 Vt1 the N2 , we do not know whether the N3 Vt1 the N1.",N2 Vt2 N3 N1 Vt1 N2 not know N3 Vt1 N1,"['N1', 'N2', 'N3', 'Vt1', 'Vt2', 'Rels1', 'N2_Be1']",the engineer introduced the students who addressed the colorists .,the colorists introduced the engineer .,"the students are the subject of the relative clause who addressed the colorists and the engineer introduced the students , we do not know whether the colorists introduced the engineer .",students addressed colorists engineer introduced students not know colorists introduced engineer
4166,26,lexical_overlap,ln_relative_clause,8,neutral,the N1 Vt1 the N2 Rels1 Vt2 the N3.,the N3 Vt1 the N1.,"the N2 N2_Be1 the subject of the relative clause Rels1 Vt2 the N3 and the N1 Vt1 the N2 , we do not know whether the N3 Vt1 the N1.",N2 Vt2 N3 N1 Vt1 N2 not know N3 Vt1 N1,"['N1', 'N2', 'N3', 'Vt1', 'Vt2', 'Rels1', 'N2_Be1']",the photographer thanked the curators that recommended the officer .,the officer thanked the photographer .,"the curators are the subject of the relative clause that recommended the officer and the photographer thanked the curators , we do not know whether the officer thanked the photographer .",curators recommended officer photographer thanked curators not know officer thanked photographer
4167,26,lexical_overlap,ln_relative_clause,8,neutral,the N1 Vt1 the N2 Rels1 Vt2 the N3.,the N3 Vt1 the N1.,"the N2 N2_Be1 the subject of the relative clause Rels1 Vt2 the N3 and the N1 Vt1 the N2 , we do not know whether the N3 Vt1 the N1.",N2 Vt2 N3 N1 Vt1 N2 not know N3 Vt1 N1,"['N1', 'N2', 'N3', 'Vt1', 'Vt2', 'Rels1', 'N2_Be1']",the illustrators contacted the architects that addressed the photojournalist .,the photojournalist contacted the illustrators .,"the architects are the subject of the relative clause that addressed the photojournalist and the illustrators contacted the architects , we do not know whether the photojournalist contacted the illustrators .",architects addressed photojournalist illustrators contacted architects not know photojournalist contacted illustrators
4320,27,lexical_overlap,ln_relative_clause,9,neutral,the N1 Vt1 the N2 Rels1 the N3 Vt2.,the N2 Vt1 the N1.,"the N1 Vt1 the N2 , we do not know whether the N2 Vt1 the N1.",N1 Vt1 N2 not know N2 Vt1 N1,"['N1', 'N2', 'N3', 'Vt1', 'Vt2', 'Rels1']",the athlete contacted the student who the bakers addressed .,the student contacted the athlete .,"the athlete contacted the student , we do not know whether the student contacted the athlete .",athlete contacted student not know student contacted athlete
