guid,template_id,heuristic,template,subtemplate_id,label,premise,hypothesis,high_quality,extreme_low_quality,var_list,example_premise,example_hypotheis,example_high_quality,example_extreme_low_quality
3864,24,lexical_overlap,ln_relative_clause,6,neutral,the N1 Vt1 the N2 Rels1 Vt2 the N3.,the N2 Vt1 the N1.,"the N1 Vt1 the N2 , we do not know whether the N2 Vt1 the N1.",N1 Vt1 N2 not know N2 Vt1 N1,"['N1', 'N2', 'N3', 'Vt1', 'Vt2', 'Rels1']",the judges saw the psychotherapist that introduced the doctors .,the psychotherapist saw the judges .,"the judges saw the psychotherapist , we do not know whether the psychotherapist saw the judges .",judges saw psychotherapist not know psychotherapist saw judges
3865,24,lexical_overlap,ln_relative_clause,6,neutral,the N1 Vt1 the N2 Rels1 Vt2 the N3.,the N2 Vt1 the N1.,"the N1 Vt1 the N2 , we do not know whether the N2 Vt1 the N1.",N1 Vt1 N2 not know N2 Vt1 N1,"['N1', 'N2', 'N3', 'Vt1', 'Vt2', 'Rels1']",the engineer needed the technologists that introduced the nurse .,the technologists needed the engineer .,"the engineer needed the technologists , we do not know whether the technologists needed the engineer .",engineer needed technologists not know technologists needed engineer
3866,24,lexical_overlap,ln_relative_clause,6,neutral,the N1 Vt1 the N2 Rels1 Vt2 the N3.,the N2 Vt1 the N1.,"the N1 Vt1 the N2 , we do not know whether the N2 Vt1 the N1.",N1 Vt1 N2 not know N2 Vt1 N1,"['N1', 'N2', 'N3', 'Vt1', 'Vt2', 'Rels1']",the architect helped the photojournalists who admired the director .,the photojournalists helped the architect .,"the architect helped the photojournalists , we do not know whether the photojournalists helped the architect .",architect helped photojournalists not know photojournalists helped architect
3867,24,lexical_overlap,ln_relative_clause,6,neutral,the N1 Vt1 the N2 Rels1 Vt2 the N3.,the N2 Vt1 the N1.,"the N1 Vt1 the N2 , we do not know whether the N2 Vt1 the N1.",N1 Vt1 N2 not know N2 Vt1 N1,"['N1', 'N2', 'N3', 'Vt1', 'Vt2', 'Rels1']",the actor saw the technologists that needed the director .,the technologists saw the actor .,"the actor saw the technologists , we do not know whether the technologists saw the actor .",actor saw technologists not know technologists saw actor
3868,24,lexical_overlap,ln_relative_clause,6,neutral,the N1 Vt1 the N2 Rels1 Vt2 the N3.,the N2 Vt1 the N1.,"the N1 Vt1 the N2 , we do not know whether the N2 Vt1 the N1.",N1 Vt1 N2 not know N2 Vt1 N1,"['N1', 'N2', 'N3', 'Vt1', 'Vt2', 'Rels1']",the architects brought the illustrator that admired the director .,the illustrator brought the architects .,"the architects brought the illustrator , we do not know whether the illustrator brought the architects .",architects brought illustrator not know illustrator brought architects
3869,24,lexical_overlap,ln_relative_clause,6,neutral,the N1 Vt1 the N2 Rels1 Vt2 the N3.,the N2 Vt1 the N1.,"the N1 Vt1 the N2 , we do not know whether the N2 Vt1 the N1.",N1 Vt1 N2 not know N2 Vt1 N1,"['N1', 'N2', 'N3', 'Vt1', 'Vt2', 'Rels1']",the photographer helped the senator that addressed the designers .,the senator helped the photographer .,"the photographer helped the senator , we do not know whether the senator helped the photographer .",photographer helped senator not know senator helped photographer
3870,24,lexical_overlap,ln_relative_clause,6,neutral,the N1 Vt1 the N2 Rels1 Vt2 the N3.,the N2 Vt1 the N1.,"the N1 Vt1 the N2 , we do not know whether the N2 Vt1 the N1.",N1 Vt1 N2 not know N2 Vt1 N1,"['N1', 'N2', 'N3', 'Vt1', 'Vt2', 'Rels1']",the senator brought the actor who needed the architects .,the actor brought the senator .,"the senator brought the actor , we do not know whether the actor brought the senator .",senator brought actor not know actor brought senator
3871,24,lexical_overlap,ln_relative_clause,6,neutral,the N1 Vt1 the N2 Rels1 Vt2 the N3.,the N2 Vt1 the N1.,"the N1 Vt1 the N2 , we do not know whether the N2 Vt1 the N1.",N1 Vt1 N2 not know N2 Vt1 N1,"['N1', 'N2', 'N3', 'Vt1', 'Vt2', 'Rels1']",the athlete helped the dancer that brought the worker .,the dancer helped the athlete .,"the athlete helped the dancer , we do not know whether the dancer helped the athlete .",athlete helped dancer not know dancer helped athlete
4160,26,lexical_overlap,ln_relative_clause,8,neutral,the N1 Vt1 the N2 Rels1 Vt2 the N3.,the N3 Vt1 the N1.,"the N2 N2_Be1 the subject of the relative clause Rels1 Vt2 the N3 and the N1 Vt1 the N2 , we do not know whether the N3 Vt1 the N1.",N2 Vt2 N3 N1 Vt1 N2 not know N3 Vt1 N1,"['N1', 'N2', 'N3', 'Vt1', 'Vt2', 'Rels1', 'N2_Be1']",the bakers introduced the photographers that saw the architects .,the architects introduced the bakers .,"the photographers are the subject of the relative clause that saw the architects and the bakers introduced the photographers , we do not know whether the architects introduced the bakers .",photographers saw architects bakers introduced photographers not know architects introduced bakers
4161,26,lexical_overlap,ln_relative_clause,8,neutral,the N1 Vt1 the N2 Rels1 Vt2 the N3.,the N3 Vt1 the N1.,"the N2 N2_Be1 the subject of the relative clause Rels1 Vt2 the N3 and the N1 Vt1 the N2 , we do not know whether the N3 Vt1 the N1.",N2 Vt2 N3 N1 Vt1 N2 not know N3 Vt1 N1,"['N1', 'N2', 'N3', 'Vt1', 'Vt2', 'Rels1', 'N2_Be1']",the architect helped the photographer who introduced the dancers .,the dancers helped the architect .,"the photographer is the subject of the relative clause who introduced the dancers and the architect helped the photographer , we do not know whether the dancers helped the architect .",photographer introduced dancers architect helped photographer not know dancers helped architect
4162,26,lexical_overlap,ln_relative_clause,8,neutral,the N1 Vt1 the N2 Rels1 Vt2 the N3.,the N3 Vt1 the N1.,"the N2 N2_Be1 the subject of the relative clause Rels1 Vt2 the N3 and the N1 Vt1 the N2 , we do not know whether the N3 Vt1 the N1.",N2 Vt2 N3 N1 Vt1 N2 not know N3 Vt1 N1,"['N1', 'N2', 'N3', 'Vt1', 'Vt2', 'Rels1', 'N2_Be1']",the designers admired the technologists that needed the photographer .,the photographer admired the designers .,"the technologists are the subject of the relative clause that needed the photographer and the designers admired the technologists , we do not know whether the photographer admired the designers .",technologists needed photographer designers admired technologists not know photographer admired designers
4163,26,lexical_overlap,ln_relative_clause,8,neutral,the N1 Vt1 the N2 Rels1 Vt2 the N3.,the N3 Vt1 the N1.,"the N2 N2_Be1 the subject of the relative clause Rels1 Vt2 the N3 and the N1 Vt1 the N2 , we do not know whether the N3 Vt1 the N1.",N2 Vt2 N3 N1 Vt1 N2 not know N3 Vt1 N1,"['N1', 'N2', 'N3', 'Vt1', 'Vt2', 'Rels1', 'N2_Be1']",the judges admired the baker that contacted the potters .,the potters admired the judges .,"the baker is the subject of the relative clause that contacted the potters and the judges admired the baker , we do not know whether the potters admired the judges .",baker contacted potters judges admired baker not know potters admired judges
4164,26,lexical_overlap,ln_relative_clause,8,neutral,the N1 Vt1 the N2 Rels1 Vt2 the N3.,the N3 Vt1 the N1.,"the N2 N2_Be1 the subject of the relative clause Rels1 Vt2 the N3 and the N1 Vt1 the N2 , we do not know whether the N3 Vt1 the N1.",N2 Vt2 N3 N1 Vt1 N2 not know N3 Vt1 N1,"['N1', 'N2', 'N3', 'Vt1', 'Vt2', 'Rels1', 'N2_Be1']",the student introduced the doctor who recommended the designer .,the designer introduced the student .,"the doctor is the subject of the relative clause who recommended the designer and the student introduced the doctor , we do not know whether the designer introduced the student .",doctor recommended designer student introduced doctor not know designer introduced student
4165,26,lexical_overlap,ln_relative_clause,8,neutral,the N1 Vt1 the N2 Rels1 Vt2 the N3.,the N3 Vt1 the N1.,"the N2 N2_Be1 the subject of the relative clause Rels1 Vt2 the N3 and the N1 Vt1 the N2 , we do not know whether the N3 Vt1 the N1.",N2 Vt2 N3 N1 Vt1 N2 not know N3 Vt1 N1,"['N1', 'N2', 'N3', 'Vt1', 'Vt2', 'Rels1', 'N2_Be1']",the engineer introduced the students who addressed the colorists .,the colorists introduced the engineer .,"the students are the subject of the relative clause who addressed the colorists and the engineer introduced the students , we do not know whether the colorists introduced the engineer .",students addressed colorists engineer introduced students not know colorists introduced engineer
4166,26,lexical_overlap,ln_relative_clause,8,neutral,the N1 Vt1 the N2 Rels1 Vt2 the N3.,the N3 Vt1 the N1.,"the N2 N2_Be1 the subject of the relative clause Rels1 Vt2 the N3 and the N1 Vt1 the N2 , we do not know whether the N3 Vt1 the N1.",N2 Vt2 N3 N1 Vt1 N2 not know N3 Vt1 N1,"['N1', 'N2', 'N3', 'Vt1', 'Vt2', 'Rels1', 'N2_Be1']",the photographer thanked the curators that recommended the officer .,the officer thanked the photographer .,"the curators are the subject of the relative clause that recommended the officer and the photographer thanked the curators , we do not know whether the officer thanked the photographer .",curators recommended officer photographer thanked curators not know officer thanked photographer
4167,26,lexical_overlap,ln_relative_clause,8,neutral,the N1 Vt1 the N2 Rels1 Vt2 the N3.,the N3 Vt1 the N1.,"the N2 N2_Be1 the subject of the relative clause Rels1 Vt2 the N3 and the N1 Vt1 the N2 , we do not know whether the N3 Vt1 the N1.",N2 Vt2 N3 N1 Vt1 N2 not know N3 Vt1 N1,"['N1', 'N2', 'N3', 'Vt1', 'Vt2', 'Rels1', 'N2_Be1']",the illustrators contacted the architects that addressed the photojournalist .,the photojournalist contacted the illustrators .,"the architects are the subject of the relative clause that addressed the photojournalist and the illustrators contacted the architects , we do not know whether the photojournalist contacted the illustrators .",architects addressed photojournalist illustrators contacted architects not know photojournalist contacted illustrators
4168,26,lexical_overlap,ln_relative_clause,8,neutral,the N1 Vt1 the N2 Rels1 Vt2 the N3.,the N3 Vt1 the N1.,"the N2 N2_Be1 the subject of the relative clause Rels1 Vt2 the N3 and the N1 Vt1 the N2 , we do not know whether the N3 Vt1 the N1.",N2 Vt2 N3 N1 Vt1 N2 not know N3 Vt1 N1,"['N1', 'N2', 'N3', 'Vt1', 'Vt2', 'Rels1', 'N2_Be1']",the judge brought the planner that introduced the senator .,the senator brought the judge .,"the planner is the subject of the relative clause that introduced the senator and the judge brought the planner , we do not know whether the senator brought the judge .",planner introduced senator judge brought planner not know senator brought judge
4169,26,lexical_overlap,ln_relative_clause,8,neutral,the N1 Vt1 the N2 Rels1 Vt2 the N3.,the N3 Vt1 the N1.,"the N2 N2_Be1 the subject of the relative clause Rels1 Vt2 the N3 and the N1 Vt1 the N2 , we do not know whether the N3 Vt1 the N1.",N2 Vt2 N3 N1 Vt1 N2 not know N3 Vt1 N1,"['N1', 'N2', 'N3', 'Vt1', 'Vt2', 'Rels1', 'N2_Be1']",the baker introduced the doctors that brought the dancers .,the dancers introduced the baker .,"the doctors are the subject of the relative clause that brought the dancers and the baker introduced the doctors , we do not know whether the dancers introduced the baker .",doctors brought dancers baker introduced doctors not know dancers introduced baker
4170,26,lexical_overlap,ln_relative_clause,8,neutral,the N1 Vt1 the N2 Rels1 Vt2 the N3.,the N3 Vt1 the N1.,"the N2 N2_Be1 the subject of the relative clause Rels1 Vt2 the N3 and the N1 Vt1 the N2 , we do not know whether the N3 Vt1 the N1.",N2 Vt2 N3 N1 Vt1 N2 not know N3 Vt1 N1,"['N1', 'N2', 'N3', 'Vt1', 'Vt2', 'Rels1', 'N2_Be1']",the illustrators helped the programmers that thanked the doctor .,the doctor helped the illustrators .,"the programmers are the subject of the relative clause that thanked the doctor and the illustrators helped the programmers , we do not know whether the doctor helped the illustrators .",programmers thanked doctor illustrators helped programmers not know doctor helped illustrators
4171,26,lexical_overlap,ln_relative_clause,8,neutral,the N1 Vt1 the N2 Rels1 Vt2 the N3.,the N3 Vt1 the N1.,"the N2 N2_Be1 the subject of the relative clause Rels1 Vt2 the N3 and the N1 Vt1 the N2 , we do not know whether the N3 Vt1 the N1.",N2 Vt2 N3 N1 Vt1 N2 not know N3 Vt1 N1,"['N1', 'N2', 'N3', 'Vt1', 'Vt2', 'Rels1', 'N2_Be1']",the planners contacted the programmer who admired the colorists .,the colorists contacted the planners .,"the programmer is the subject of the relative clause who admired the colorists and the planners contacted the programmer , we do not know whether the colorists contacted the planners .",programmer admired colorists planners contacted programmer not know colorists contacted planners
4172,26,lexical_overlap,ln_relative_clause,8,neutral,the N1 Vt1 the N2 Rels1 Vt2 the N3.,the N3 Vt1 the N1.,"the N2 N2_Be1 the subject of the relative clause Rels1 Vt2 the N3 and the N1 Vt1 the N2 , we do not know whether the N3 Vt1 the N1.",N2 Vt2 N3 N1 Vt1 N2 not know N3 Vt1 N1,"['N1', 'N2', 'N3', 'Vt1', 'Vt2', 'Rels1', 'N2_Be1']",the senator addressed the colorists that contacted the psychotherapist .,the psychotherapist addressed the senator .,"the colorists are the subject of the relative clause that contacted the psychotherapist and the senator addressed the colorists , we do not know whether the psychotherapist addressed the senator .",colorists contacted psychotherapist senator addressed colorists not know psychotherapist addressed senator
4173,26,lexical_overlap,ln_relative_clause,8,neutral,the N1 Vt1 the N2 Rels1 Vt2 the N3.,the N3 Vt1 the N1.,"the N2 N2_Be1 the subject of the relative clause Rels1 Vt2 the N3 and the N1 Vt1 the N2 , we do not know whether the N3 Vt1 the N1.",N2 Vt2 N3 N1 Vt1 N2 not know N3 Vt1 N1,"['N1', 'N2', 'N3', 'Vt1', 'Vt2', 'Rels1', 'N2_Be1']",the photographer admired the doctor who saw the engineer .,the engineer admired the photographer .,"the doctor is the subject of the relative clause who saw the engineer and the photographer admired the doctor , we do not know whether the engineer admired the photographer .",doctor saw engineer photographer admired doctor not know engineer admired photographer
4174,26,lexical_overlap,ln_relative_clause,8,neutral,the N1 Vt1 the N2 Rels1 Vt2 the N3.,the N3 Vt1 the N1.,"the N2 N2_Be1 the subject of the relative clause Rels1 Vt2 the N3 and the N1 Vt1 the N2 , we do not know whether the N3 Vt1 the N1.",N2 Vt2 N3 N1 Vt1 N2 not know N3 Vt1 N1,"['N1', 'N2', 'N3', 'Vt1', 'Vt2', 'Rels1', 'N2_Be1']",the technologist admired the nurses who needed the colorist .,the colorist admired the technologist .,"the nurses are the subject of the relative clause who needed the colorist and the technologist admired the nurses , we do not know whether the colorist admired the technologist .",nurses needed colorist technologist admired nurses not know colorist admired technologist
4175,26,lexical_overlap,ln_relative_clause,8,neutral,the N1 Vt1 the N2 Rels1 Vt2 the N3.,the N3 Vt1 the N1.,"the N2 N2_Be1 the subject of the relative clause Rels1 Vt2 the N3 and the N1 Vt1 the N2 , we do not know whether the N3 Vt1 the N1.",N2 Vt2 N3 N1 Vt1 N2 not know N3 Vt1 N1,"['N1', 'N2', 'N3', 'Vt1', 'Vt2', 'Rels1', 'N2_Be1']",the architect recommended the stylist that introduced the dancer .,the dancer recommended the architect .,"the stylist is the subject of the relative clause that introduced the dancer and the architect recommended the stylist , we do not know whether the dancer recommended the architect .",stylist introduced dancer architect recommended stylist not know dancer recommended architect
4176,26,lexical_overlap,ln_relative_clause,8,neutral,the N1 Vt1 the N2 Rels1 Vt2 the N3.,the N3 Vt1 the N1.,"the N2 N2_Be1 the subject of the relative clause Rels1 Vt2 the N3 and the N1 Vt1 the N2 , we do not know whether the N3 Vt1 the N1.",N2 Vt2 N3 N1 Vt1 N2 not know N3 Vt1 N1,"['N1', 'N2', 'N3', 'Vt1', 'Vt2', 'Rels1', 'N2_Be1']",the worker helped the curators that saw the director .,the director helped the worker .,"the curators are the subject of the relative clause that saw the director and the worker helped the curators , we do not know whether the director helped the worker .",curators saw director worker helped curators not know director helped worker
4177,26,lexical_overlap,ln_relative_clause,8,neutral,the N1 Vt1 the N2 Rels1 Vt2 the N3.,the N3 Vt1 the N1.,"the N2 N2_Be1 the subject of the relative clause Rels1 Vt2 the N3 and the N1 Vt1 the N2 , we do not know whether the N3 Vt1 the N1.",N2 Vt2 N3 N1 Vt1 N2 not know N3 Vt1 N1,"['N1', 'N2', 'N3', 'Vt1', 'Vt2', 'Rels1', 'N2_Be1']",the scientist saw the dancers who brought the designer .,the designer saw the scientist .,"the dancers are the subject of the relative clause who brought the designer and the scientist saw the dancers , we do not know whether the designer saw the scientist .",dancers brought designer scientist saw dancers not know designer saw scientist
4178,26,lexical_overlap,ln_relative_clause,8,neutral,the N1 Vt1 the N2 Rels1 Vt2 the N3.,the N3 Vt1 the N1.,"the N2 N2_Be1 the subject of the relative clause Rels1 Vt2 the N3 and the N1 Vt1 the N2 , we do not know whether the N3 Vt1 the N1.",N2 Vt2 N3 N1 Vt1 N2 not know N3 Vt1 N1,"['N1', 'N2', 'N3', 'Vt1', 'Vt2', 'Rels1', 'N2_Be1']",the photojournalists needed the officer who helped the potters .,the potters needed the photojournalists .,"the officer is the subject of the relative clause who helped the potters and the photojournalists needed the officer , we do not know whether the potters needed the photojournalists .",officer helped potters photojournalists needed officer not know potters needed photojournalists
4179,26,lexical_overlap,ln_relative_clause,8,neutral,the N1 Vt1 the N2 Rels1 Vt2 the N3.,the N3 Vt1 the N1.,"the N2 N2_Be1 the subject of the relative clause Rels1 Vt2 the N3 and the N1 Vt1 the N2 , we do not know whether the N3 Vt1 the N1.",N2 Vt2 N3 N1 Vt1 N2 not know N3 Vt1 N1,"['N1', 'N2', 'N3', 'Vt1', 'Vt2', 'Rels1', 'N2_Be1']",the curator introduced the bakers who saw the senators .,the senators introduced the curator .,"the bakers are the subject of the relative clause who saw the senators and the curator introduced the bakers , we do not know whether the senators introduced the curator .",bakers saw senators curator introduced bakers not know senators introduced curator
4180,26,lexical_overlap,ln_relative_clause,8,neutral,the N1 Vt1 the N2 Rels1 Vt2 the N3.,the N3 Vt1 the N1.,"the N2 N2_Be1 the subject of the relative clause Rels1 Vt2 the N3 and the N1 Vt1 the N2 , we do not know whether the N3 Vt1 the N1.",N2 Vt2 N3 N1 Vt1 N2 not know N3 Vt1 N1,"['N1', 'N2', 'N3', 'Vt1', 'Vt2', 'Rels1', 'N2_Be1']",the photographer addressed the stylist that needed the illustrators .,the illustrators addressed the photographer .,"the stylist is the subject of the relative clause that needed the illustrators and the photographer addressed the stylist , we do not know whether the illustrators addressed the photographer .",stylist needed illustrators photographer addressed stylist not know illustrators addressed photographer
4181,26,lexical_overlap,ln_relative_clause,8,neutral,the N1 Vt1 the N2 Rels1 Vt2 the N3.,the N3 Vt1 the N1.,"the N2 N2_Be1 the subject of the relative clause Rels1 Vt2 the N3 and the N1 Vt1 the N2 , we do not know whether the N3 Vt1 the N1.",N2 Vt2 N3 N1 Vt1 N2 not know N3 Vt1 N1,"['N1', 'N2', 'N3', 'Vt1', 'Vt2', 'Rels1', 'N2_Be1']",the psychotherapists found the bakers that introduced the scientist .,the scientist found the psychotherapists .,"the bakers are the subject of the relative clause that introduced the scientist and the psychotherapists found the bakers , we do not know whether the scientist found the psychotherapists .",bakers introduced scientist psychotherapists found bakers not know scientist found psychotherapists
4182,26,lexical_overlap,ln_relative_clause,8,neutral,the N1 Vt1 the N2 Rels1 Vt2 the N3.,the N3 Vt1 the N1.,"the N2 N2_Be1 the subject of the relative clause Rels1 Vt2 the N3 and the N1 Vt1 the N2 , we do not know whether the N3 Vt1 the N1.",N2 Vt2 N3 N1 Vt1 N2 not know N3 Vt1 N1,"['N1', 'N2', 'N3', 'Vt1', 'Vt2', 'Rels1', 'N2_Be1']",the judge admired the curators who found the engineer .,the engineer admired the judge .,"the curators are the subject of the relative clause who found the engineer and the judge admired the curators , we do not know whether the engineer admired the judge .",curators found engineer judge admired curators not know engineer admired judge
4183,26,lexical_overlap,ln_relative_clause,8,neutral,the N1 Vt1 the N2 Rels1 Vt2 the N3.,the N3 Vt1 the N1.,"the N2 N2_Be1 the subject of the relative clause Rels1 Vt2 the N3 and the N1 Vt1 the N2 , we do not know whether the N3 Vt1 the N1.",N2 Vt2 N3 N1 Vt1 N2 not know N3 Vt1 N1,"['N1', 'N2', 'N3', 'Vt1', 'Vt2', 'Rels1', 'N2_Be1']",the designer contacted the potters that brought the bakers .,the bakers contacted the designer .,"the potters are the subject of the relative clause that brought the bakers and the designer contacted the potters , we do not know whether the bakers contacted the designer .",potters brought bakers designer contacted potters not know bakers contacted designer
4184,26,lexical_overlap,ln_relative_clause,8,neutral,the N1 Vt1 the N2 Rels1 Vt2 the N3.,the N3 Vt1 the N1.,"the N2 N2_Be1 the subject of the relative clause Rels1 Vt2 the N3 and the N1 Vt1 the N2 , we do not know whether the N3 Vt1 the N1.",N2 Vt2 N3 N1 Vt1 N2 not know N3 Vt1 N1,"['N1', 'N2', 'N3', 'Vt1', 'Vt2', 'Rels1', 'N2_Be1']",the psychotherapist brought the nurse that found the scientists .,the scientists brought the psychotherapist .,"the nurse is the subject of the relative clause that found the scientists and the psychotherapist brought the nurse , we do not know whether the scientists brought the psychotherapist .",nurse found scientists psychotherapist brought nurse not know scientists brought psychotherapist
4185,26,lexical_overlap,ln_relative_clause,8,neutral,the N1 Vt1 the N2 Rels1 Vt2 the N3.,the N3 Vt1 the N1.,"the N2 N2_Be1 the subject of the relative clause Rels1 Vt2 the N3 and the N1 Vt1 the N2 , we do not know whether the N3 Vt1 the N1.",N2 Vt2 N3 N1 Vt1 N2 not know N3 Vt1 N1,"['N1', 'N2', 'N3', 'Vt1', 'Vt2', 'Rels1', 'N2_Be1']",the designer thanked the doctor who contacted the judges .,the judges thanked the designer .,"the doctor is the subject of the relative clause who contacted the judges and the designer thanked the doctor , we do not know whether the judges thanked the designer .",doctor contacted judges designer thanked doctor not know judges thanked designer
4186,26,lexical_overlap,ln_relative_clause,8,neutral,the N1 Vt1 the N2 Rels1 Vt2 the N3.,the N3 Vt1 the N1.,"the N2 N2_Be1 the subject of the relative clause Rels1 Vt2 the N3 and the N1 Vt1 the N2 , we do not know whether the N3 Vt1 the N1.",N2 Vt2 N3 N1 Vt1 N2 not know N3 Vt1 N1,"['N1', 'N2', 'N3', 'Vt1', 'Vt2', 'Rels1', 'N2_Be1']",the judges contacted the architect who needed the curators .,the curators contacted the judges .,"the architect is the subject of the relative clause who needed the curators and the judges contacted the architect , we do not know whether the curators contacted the judges .",architect needed curators judges contacted architect not know curators contacted judges
4187,26,lexical_overlap,ln_relative_clause,8,neutral,the N1 Vt1 the N2 Rels1 Vt2 the N3.,the N3 Vt1 the N1.,"the N2 N2_Be1 the subject of the relative clause Rels1 Vt2 the N3 and the N1 Vt1 the N2 , we do not know whether the N3 Vt1 the N1.",N2 Vt2 N3 N1 Vt1 N2 not know N3 Vt1 N1,"['N1', 'N2', 'N3', 'Vt1', 'Vt2', 'Rels1', 'N2_Be1']",the senators thanked the athlete that brought the colorists .,the colorists thanked the senators .,"the athlete is the subject of the relative clause that brought the colorists and the senators thanked the athlete , we do not know whether the colorists thanked the senators .",athlete brought colorists senators thanked athlete not know colorists thanked senators
4188,26,lexical_overlap,ln_relative_clause,8,neutral,the N1 Vt1 the N2 Rels1 Vt2 the N3.,the N3 Vt1 the N1.,"the N2 N2_Be1 the subject of the relative clause Rels1 Vt2 the N3 and the N1 Vt1 the N2 , we do not know whether the N3 Vt1 the N1.",N2 Vt2 N3 N1 Vt1 N2 not know N3 Vt1 N1,"['N1', 'N2', 'N3', 'Vt1', 'Vt2', 'Rels1', 'N2_Be1']",the programmers brought the curators who admired the baker .,the baker brought the programmers .,"the curators are the subject of the relative clause who admired the baker and the programmers brought the curators , we do not know whether the baker brought the programmers .",curators admired baker programmers brought curators not know baker brought programmers
4189,26,lexical_overlap,ln_relative_clause,8,neutral,the N1 Vt1 the N2 Rels1 Vt2 the N3.,the N3 Vt1 the N1.,"the N2 N2_Be1 the subject of the relative clause Rels1 Vt2 the N3 and the N1 Vt1 the N2 , we do not know whether the N3 Vt1 the N1.",N2 Vt2 N3 N1 Vt1 N2 not know N3 Vt1 N1,"['N1', 'N2', 'N3', 'Vt1', 'Vt2', 'Rels1', 'N2_Be1']",the illustrators addressed the senators that helped the student .,the student addressed the illustrators .,"the senators are the subject of the relative clause that helped the student and the illustrators addressed the senators , we do not know whether the student addressed the illustrators .",senators helped student illustrators addressed senators not know student addressed illustrators
4190,26,lexical_overlap,ln_relative_clause,8,neutral,the N1 Vt1 the N2 Rels1 Vt2 the N3.,the N3 Vt1 the N1.,"the N2 N2_Be1 the subject of the relative clause Rels1 Vt2 the N3 and the N1 Vt1 the N2 , we do not know whether the N3 Vt1 the N1.",N2 Vt2 N3 N1 Vt1 N2 not know N3 Vt1 N1,"['N1', 'N2', 'N3', 'Vt1', 'Vt2', 'Rels1', 'N2_Be1']",the engineers helped the scientists that recommended the workers .,the workers helped the engineers .,"the scientists are the subject of the relative clause that recommended the workers and the engineers helped the scientists , we do not know whether the workers helped the engineers .",scientists recommended workers engineers helped scientists not know workers helped engineers
4191,26,lexical_overlap,ln_relative_clause,8,neutral,the N1 Vt1 the N2 Rels1 Vt2 the N3.,the N3 Vt1 the N1.,"the N2 N2_Be1 the subject of the relative clause Rels1 Vt2 the N3 and the N1 Vt1 the N2 , we do not know whether the N3 Vt1 the N1.",N2 Vt2 N3 N1 Vt1 N2 not know N3 Vt1 N1,"['N1', 'N2', 'N3', 'Vt1', 'Vt2', 'Rels1', 'N2_Be1']",the doctors brought the dancers that thanked the photographers .,the photographers brought the doctors .,"the dancers are the subject of the relative clause that thanked the photographers and the doctors brought the dancers , we do not know whether the photographers brought the doctors .",dancers thanked photographers doctors brought dancers not know photographers brought doctors
4320,27,lexical_overlap,ln_relative_clause,9,neutral,the N1 Vt1 the N2 Rels1 the N3 Vt2.,the N2 Vt1 the N1.,"the N1 Vt1 the N2 , we do not know whether the N2 Vt1 the N1.",N1 Vt1 N2 not know N2 Vt1 N1,"['N1', 'N2', 'N3', 'Vt1', 'Vt2', 'Rels1']",the athlete contacted the student who the bakers addressed .,the student contacted the athlete .,"the athlete contacted the student , we do not know whether the student contacted the athlete .",athlete contacted student not know student contacted athlete
4321,27,lexical_overlap,ln_relative_clause,9,neutral,the N1 Vt1 the N2 Rels1 the N3 Vt2.,the N2 Vt1 the N1.,"the N1 Vt1 the N2 , we do not know whether the N2 Vt1 the N1.",N1 Vt1 N2 not know N2 Vt1 N1,"['N1', 'N2', 'N3', 'Vt1', 'Vt2', 'Rels1']",the photographers recommended the psychotherapists who the students saw .,the psychotherapists recommended the photographers .,"the photographers recommended the psychotherapists , we do not know whether the psychotherapists recommended the photographers .",photographers recommended psychotherapists not know psychotherapists recommended photographers
4322,27,lexical_overlap,ln_relative_clause,9,neutral,the N1 Vt1 the N2 Rels1 the N3 Vt2.,the N2 Vt1 the N1.,"the N1 Vt1 the N2 , we do not know whether the N2 Vt1 the N1.",N1 Vt1 N2 not know N2 Vt1 N1,"['N1', 'N2', 'N3', 'Vt1', 'Vt2', 'Rels1']",the planners needed the designer who the student admired .,the designer needed the planners .,"the planners needed the designer , we do not know whether the designer needed the planners .",planners needed designer not know designer needed planners
4323,27,lexical_overlap,ln_relative_clause,9,neutral,the N1 Vt1 the N2 Rels1 the N3 Vt2.,the N2 Vt1 the N1.,"the N1 Vt1 the N2 , we do not know whether the N2 Vt1 the N1.",N1 Vt1 N2 not know N2 Vt1 N1,"['N1', 'N2', 'N3', 'Vt1', 'Vt2', 'Rels1']",the designer introduced the judges who the potters thanked .,the judges introduced the designer .,"the designer introduced the judges , we do not know whether the judges introduced the designer .",designer introduced judges not know judges introduced designer
4324,27,lexical_overlap,ln_relative_clause,9,neutral,the N1 Vt1 the N2 Rels1 the N3 Vt2.,the N2 Vt1 the N1.,"the N1 Vt1 the N2 , we do not know whether the N2 Vt1 the N1.",N1 Vt1 N2 not know N2 Vt1 N1,"['N1', 'N2', 'N3', 'Vt1', 'Vt2', 'Rels1']",the doctor addressed the dancers who the programmers contacted .,the dancers addressed the doctor .,"the doctor addressed the dancers , we do not know whether the dancers addressed the doctor .",doctor addressed dancers not know dancers addressed doctor
