guid,template_id,heuristic,template,subtemplate_id,label,premise,hypothesis,high_quality,extreme_low_quality,var_list,example_premise,example_hypotheis,example_high_quality,example_extreme_low_quality
4322,27,lexical_overlap,ln_relative_clause,9,neutral,the N1 Vt1 the N2 Rels1 the N3 Vt2.,the N2 Vt1 the N1.,"the N1 Vt1 the N2 , we do not know whether the N2 Vt1 the N1.",N1 Vt1 N2 not know N2 Vt1 N1,"['N1', 'N2', 'N3', 'Vt1', 'Vt2', 'Rels1']",the technologist helped the singers who the artists mentioned .,the singers helped the technologist .,"the technologist helped the singers , we do not know whether the singers helped the technologist .",technologist helped singers not know singers helped technologist
4323,27,lexical_overlap,ln_relative_clause,9,neutral,the N1 Vt1 the N2 Rels1 the N3 Vt2.,the N2 Vt1 the N1.,"the N1 Vt1 the N2 , we do not know whether the N2 Vt1 the N1.",N1 Vt1 N2 not know N2 Vt1 N1,"['N1', 'N2', 'N3', 'Vt1', 'Vt2', 'Rels1']",the psychotherapists saw the photojournalists who the penciller affected .,the photojournalists saw the psychotherapists .,"the psychotherapists saw the photojournalists , we do not know whether the photojournalists saw the psychotherapists .",psychotherapists saw photojournalists not know photojournalists saw psychotherapists
4480,28,lexical_overlap,ln_relative_clause,10,neutral,the N1 Vt1 the N2 Rels1 the N3 Vt2.,the N2 Vt1 the N3.,"the N2 N2_Be1 the object of the relative clause Rels1 the N3 Vt2 and the N1 Vt1 the N2 , we do not know whether the N2 Vt1 the N3.",N2 N3 Vt2 N1 Vt1 N2 not know N2 Vt1 N3,"['N1', 'N2', 'N3', 'Vt1', 'Vt2', 'Rels1', 'N2_Be1']",the artists contacted the manager who the artisans disturbed .,the manager contacted the artisans .,"the manager is the object of the relative clause who the artisans disturbed and the artists contacted the manager , we do not know whether the manager contacted the artisans .",manager artisans disturbed artists contacted manager not know manager contacted artisans
4481,28,lexical_overlap,ln_relative_clause,10,neutral,the N1 Vt1 the N2 Rels1 the N3 Vt2.,the N2 Vt1 the N3.,"the N2 N2_Be1 the object of the relative clause Rels1 the N3 Vt2 and the N1 Vt1 the N2 , we do not know whether the N2 Vt1 the N3.",N2 N3 Vt2 N1 Vt1 N2 not know N2 Vt1 N3,"['N1', 'N2', 'N3', 'Vt1', 'Vt2', 'Rels1', 'N2_Be1']",the singer helped the psychotherapists who the psychologists recognized .,the psychotherapists helped the psychologists .,"the psychotherapists are the object of the relative clause who the psychologists recognized and the singer helped the psychotherapists , we do not know whether the psychotherapists helped the psychologists .",psychotherapists psychologists recognized singer helped psychotherapists not know psychotherapists helped psychologists
4482,28,lexical_overlap,ln_relative_clause,10,neutral,the N1 Vt1 the N2 Rels1 the N3 Vt2.,the N2 Vt1 the N3.,"the N2 N2_Be1 the object of the relative clause Rels1 the N3 Vt2 and the N1 Vt1 the N2 , we do not know whether the N2 Vt1 the N3.",N2 N3 Vt2 N1 Vt1 N2 not know N2 Vt1 N3,"['N1', 'N2', 'N3', 'Vt1', 'Vt2', 'Rels1', 'N2_Be1']",the psychotherapists mentioned the lyricists that the senators contacted .,the lyricists mentioned the senators .,"the lyricists are the object of the relative clause that the senators contacted and the psychotherapists mentioned the lyricists , we do not know whether the lyricists mentioned the senators .",lyricists senators contacted psychotherapists mentioned lyricists not know lyricists mentioned senators
4483,28,lexical_overlap,ln_relative_clause,10,neutral,the N1 Vt1 the N2 Rels1 the N3 Vt2.,the N2 Vt1 the N3.,"the N2 N2_Be1 the object of the relative clause Rels1 the N3 Vt2 and the N1 Vt1 the N2 , we do not know whether the N2 Vt1 the N3.",N2 N3 Vt2 N1 Vt1 N2 not know N2 Vt1 N3,"['N1', 'N2', 'N3', 'Vt1', 'Vt2', 'Rels1', 'N2_Be1']",the lyricist mentioned the artist who the psychotherapists helped .,the artist mentioned the psychotherapists .,"the artist is the object of the relative clause who the psychotherapists helped and the lyricist mentioned the artist , we do not know whether the artist mentioned the psychotherapists .",artist psychotherapists helped lyricist mentioned artist not know artist mentioned psychotherapists
4640,29,lexical_overlap,ln_relative_clause,11,neutral,the N1 Vt1 the N2 Rels1 the N3 Vt2.,the N3 Vt1 the N1.,"the N2 N2_Be1 the object of the relative clause Rels1 the N3 Vt2 and the N1 Vt1 the N2 , we do not know whether the N3 Vt1 the N1.",N2 N3 Vt2 N1 Vt1 N2 not know N3 Vt1 N1,"['N1', 'N2', 'N3', 'Vt1', 'Vt2', 'Rels1', 'N2_Be1']",the artist disturbed the musician that the senator deceived .,the senator disturbed the artist .,"the musician is the object of the relative clause that the senator deceived and the artist disturbed the musician , we do not know whether the senator disturbed the artist .",musician senator deceived artist disturbed musician not know senator disturbed artist
4641,29,lexical_overlap,ln_relative_clause,11,neutral,the N1 Vt1 the N2 Rels1 the N3 Vt2.,the N3 Vt1 the N1.,"the N2 N2_Be1 the object of the relative clause Rels1 the N3 Vt2 and the N1 Vt1 the N2 , we do not know whether the N3 Vt1 the N1.",N2 N3 Vt2 N1 Vt1 N2 not know N3 Vt1 N1,"['N1', 'N2', 'N3', 'Vt1', 'Vt2', 'Rels1', 'N2_Be1']",the penciller helped the therapist who the judge recognized .,the judge helped the penciller .,"the therapist is the object of the relative clause who the judge recognized and the penciller helped the therapist , we do not know whether the judge helped the penciller .",therapist judge recognized penciller helped therapist not know judge helped penciller
4642,29,lexical_overlap,ln_relative_clause,11,neutral,the N1 Vt1 the N2 Rels1 the N3 Vt2.,the N3 Vt1 the N1.,"the N2 N2_Be1 the object of the relative clause Rels1 the N3 Vt2 and the N1 Vt1 the N2 , we do not know whether the N3 Vt1 the N1.",N2 N3 Vt2 N1 Vt1 N2 not know N3 Vt1 N1,"['N1', 'N2', 'N3', 'Vt1', 'Vt2', 'Rels1', 'N2_Be1']",the illustrators mentioned the technician who the manager affected .,the manager mentioned the illustrators .,"the technician is the object of the relative clause who the manager affected and the illustrators mentioned the technician , we do not know whether the manager mentioned the illustrators .",technician manager affected illustrators mentioned technician not know manager mentioned illustrators
4643,29,lexical_overlap,ln_relative_clause,11,neutral,the N1 Vt1 the N2 Rels1 the N3 Vt2.,the N3 Vt1 the N1.,"the N2 N2_Be1 the object of the relative clause Rels1 the N3 Vt2 and the N1 Vt1 the N2 , we do not know whether the N3 Vt1 the N1.",N2 N3 Vt2 N1 Vt1 N2 not know N3 Vt1 N1,"['N1', 'N2', 'N3', 'Vt1', 'Vt2', 'Rels1', 'N2_Be1']",the counselors contacted the therapist who the senators helped .,the senators contacted the counselors .,"the therapist is the object of the relative clause who the senators helped and the counselors contacted the therapist , we do not know whether the senators contacted the counselors .",therapist senators helped counselors contacted therapist not know senators contacted counselors
4800,30,lexical_overlap,ln_passive,0,neutral,the Ns1 was Vt1 by the N2.,the Ns1 Vt1 the N2.,"Vt1 is the active form of was Vt1 by , so the N2 Vt1 the Ns1 , we do not know whether the Ns1 Vt1 the N2.",Vt1 Vt1 N2 Vt1 Ns1 not know Ns1 Vt1 N2,"['Ns1', 'N2', 'Vt1']",the psychiatrist was addressed by the penciller .,the psychiatrist addressed the penciller .,"addressed is the active form of was addressed by , so the penciller addressed the psychiatrist , we do not know whether the psychiatrist addressed the penciller .",addressed addressed penciller addressed psychiatrist not know psychiatrist addressed penciller
4801,30,lexical_overlap,ln_passive,0,neutral,the Ns1 was Vt1 by the N2.,the Ns1 Vt1 the N2.,"Vt1 is the active form of was Vt1 by , so the N2 Vt1 the Ns1 , we do not know whether the Ns1 Vt1 the N2.",Vt1 Vt1 N2 Vt1 Ns1 not know Ns1 Vt1 N2,"['Ns1', 'N2', 'Vt1']",the judge was recognized by the chaplains .,the judge recognized the chaplains .,"recognized is the active form of was recognized by , so the chaplains recognized the judge , we do not know whether the judge recognized the chaplains .",recognized recognized chaplains recognized judge not know judge recognized chaplains
4802,30,lexical_overlap,ln_passive,0,neutral,the Ns1 was Vt1 by the N2.,the Ns1 Vt1 the N2.,"Vt1 is the active form of was Vt1 by , so the N2 Vt1 the Ns1 , we do not know whether the Ns1 Vt1 the N2.",Vt1 Vt1 N2 Vt1 Ns1 not know Ns1 Vt1 N2,"['Ns1', 'N2', 'Vt1']",the artisan was contacted by the technician .,the artisan contacted the technician .,"contacted is the active form of was contacted by , so the technician contacted the artisan , we do not know whether the artisan contacted the technician .",contacted contacted technician contacted artisan not know artisan contacted technician
4803,30,lexical_overlap,ln_passive,0,neutral,the Ns1 was Vt1 by the N2.,the Ns1 Vt1 the N2.,"Vt1 is the active form of was Vt1 by , so the N2 Vt1 the Ns1 , we do not know whether the Ns1 Vt1 the N2.",Vt1 Vt1 N2 Vt1 Ns1 not know Ns1 Vt1 N2,"['Ns1', 'N2', 'Vt1']",the therapist was deceived by the nurses .,the therapist deceived the nurses .,"deceived is the active form of was deceived by , so the nurses deceived the therapist , we do not know whether the therapist deceived the nurses .",deceived deceived nurses deceived therapist not know therapist deceived nurses
4960,31,lexical_overlap,ln_passive,1,neutral,the Np1 were Vt1 by the N2.,the Np1 Vt1 the N2.,"Vt1 is the active form of were Vt1 by , so the N2 Vt1 the Np1 , we do not know whether the Np1 Vt1 the N2.",Vt1 Vt1 N2 Vt1 Np1 not know Np1 Vt1 N2,"['Np1', 'N2', 'Vt1']",the singers were saw by the technician .,the singers saw the technician .,"saw is the active form of were saw by , so the technician saw the singers , we do not know whether the singers saw the technician .",saw saw technician saw singers not know singers saw technician
4961,31,lexical_overlap,ln_passive,1,neutral,the Np1 were Vt1 by the N2.,the Np1 Vt1 the N2.,"Vt1 is the active form of were Vt1 by , so the N2 Vt1 the Np1 , we do not know whether the Np1 Vt1 the N2.",Vt1 Vt1 N2 Vt1 Np1 not know Np1 Vt1 N2,"['Np1', 'N2', 'Vt1']",the workers were saw by the chaplains .,the workers saw the chaplains .,"saw is the active form of were saw by , so the chaplains saw the workers , we do not know whether the workers saw the chaplains .",saw saw chaplains saw workers not know workers saw chaplains
4962,31,lexical_overlap,ln_passive,1,neutral,the Np1 were Vt1 by the N2.,the Np1 Vt1 the N2.,"Vt1 is the active form of were Vt1 by , so the N2 Vt1 the Np1 , we do not know whether the Np1 Vt1 the N2.",Vt1 Vt1 N2 Vt1 Np1 not know Np1 Vt1 N2,"['Np1', 'N2', 'Vt1']",the illustrators were addressed by the psychotherapist .,the illustrators addressed the psychotherapist .,"addressed is the active form of were addressed by , so the psychotherapist addressed the illustrators , we do not know whether the illustrators addressed the psychotherapist .",addressed addressed psychotherapist addressed illustrators not know illustrators addressed psychotherapist
4963,31,lexical_overlap,ln_passive,1,neutral,the Np1 were Vt1 by the N2.,the Np1 Vt1 the N2.,"Vt1 is the active form of were Vt1 by , so the N2 Vt1 the Np1 , we do not know whether the Np1 Vt1 the N2.",Vt1 Vt1 N2 Vt1 Np1 not know Np1 Vt1 N2,"['Np1', 'N2', 'Vt1']",the administrators were affected by the musician .,the administrators affected the musician .,"affected is the active form of were affected by , so the musician affected the administrators , we do not know whether the administrators affected the musician .",affected affected musician affected administrators not know administrators affected musician
5120,32,lexical_overlap,ln_conjunction,0,neutral,the N1 and the N2 Vt1 the N3.,the N1 Vt1 the N2.,"the N1 Vt1 the N3 and the N2 Vt1 the N3 , we do not know whether the N1 Vt1 the N2.",N1 Vt1 N3 N2 Vt1 N3 not know N1 Vt1 N2,"['N1', 'N2', 'N3', 'Vt1']",the singers and the artists helped the managers .,the singers helped the artists .,"the singers helped the managers and the artists helped the managers , we do not know whether the singers helped the artists .",singers helped managers artists helped managers not know singers helped artists
5121,32,lexical_overlap,ln_conjunction,0,neutral,the N1 and the N2 Vt1 the N3.,the N1 Vt1 the N2.,"the N1 Vt1 the N3 and the N2 Vt1 the N3 , we do not know whether the N1 Vt1 the N2.",N1 Vt1 N3 N2 Vt1 N3 not know N1 Vt1 N2,"['N1', 'N2', 'N3', 'Vt1']",the judges and the psychologist disturbed the therapist .,the judges disturbed the psychologist .,"the judges disturbed the therapist and the psychologist disturbed the therapist , we do not know whether the judges disturbed the psychologist .",judges disturbed therapist psychologist disturbed therapist not know judges disturbed psychologist
5122,32,lexical_overlap,ln_conjunction,0,neutral,the N1 and the N2 Vt1 the N3.,the N1 Vt1 the N2.,"the N1 Vt1 the N3 and the N2 Vt1 the N3 , we do not know whether the N1 Vt1 the N2.",N1 Vt1 N3 N2 Vt1 N3 not know N1 Vt1 N2,"['N1', 'N2', 'N3', 'Vt1']",the nurse and the animator recognized the singers .,the nurse recognized the animator .,"the nurse recognized the singers and the animator recognized the singers , we do not know whether the nurse recognized the animator .",nurse recognized singers animator recognized singers not know nurse recognized animator
5123,32,lexical_overlap,ln_conjunction,0,neutral,the N1 and the N2 Vt1 the N3.,the N1 Vt1 the N2.,"the N1 Vt1 the N3 and the N2 Vt1 the N3 , we do not know whether the N1 Vt1 the N2.",N1 Vt1 N3 N2 Vt1 N3 not know N1 Vt1 N2,"['N1', 'N2', 'N3', 'Vt1']",the workers and the psychotherapists offended the judges .,the workers offended the psychotherapists .,"the workers offended the judges and the psychotherapists offended the judges , we do not know whether the workers offended the psychotherapists .",workers offended judges psychotherapists offended judges not know workers offended psychotherapists
5600,35,lexical_overlap,ln_conjunction,3,neutral,the N1 Vt1 the N2 and the N3.,the N3 Vt1 the N2.,"the N1 Vt1 the N2 and the N1 Vt1 the N3 , we do not know whether the N3 Vt1 the N2.",N1 Vt1 N2 N1 Vt1 N3 not know N3 Vt1 N2,"['N1', 'N2', 'N3', 'Vt1']",the senator affected the psychiatrist and the lyricists .,the lyricists affected the psychiatrist .,"the senator affected the psychiatrist and the senator affected the lyricists , we do not know whether the lyricists affected the psychiatrist .",senator affected psychiatrist senator affected lyricists not know lyricists affected psychiatrist
5601,35,lexical_overlap,ln_conjunction,3,neutral,the N1 Vt1 the N2 and the N3.,the N3 Vt1 the N2.,"the N1 Vt1 the N2 and the N1 Vt1 the N3 , we do not know whether the N3 Vt1 the N2.",N1 Vt1 N2 N1 Vt1 N3 not know N3 Vt1 N2,"['N1', 'N2', 'N3', 'Vt1']",the photojournalists saw the counselor and the designers .,the designers saw the counselor .,"the photojournalists saw the counselor and the photojournalists saw the designers , we do not know whether the designers saw the counselor .",photojournalists saw counselor photojournalists saw designers not know designers saw counselor
5602,35,lexical_overlap,ln_conjunction,3,neutral,the N1 Vt1 the N2 and the N3.,the N3 Vt1 the N2.,"the N1 Vt1 the N2 and the N1 Vt1 the N3 , we do not know whether the N3 Vt1 the N2.",N1 Vt1 N2 N1 Vt1 N3 not know N3 Vt1 N2,"['N1', 'N2', 'N3', 'Vt1']",the judges saw the lyricist and the administrator .,the administrator saw the lyricist .,"the judges saw the lyricist and the judges saw the administrator , we do not know whether the administrator saw the lyricist .",judges saw lyricist judges saw administrator not know administrator saw lyricist
5603,35,lexical_overlap,ln_conjunction,3,neutral,the N1 Vt1 the N2 and the N3.,the N3 Vt1 the N2.,"the N1 Vt1 the N2 and the N1 Vt1 the N3 , we do not know whether the N3 Vt1 the N2.",N1 Vt1 N2 N1 Vt1 N3 not know N3 Vt1 N2,"['N1', 'N2', 'N3', 'Vt1']",the senators addressed the artists and the animators .,the animators addressed the artists .,"the senators addressed the artists and the senators addressed the animators , we do not know whether the animators addressed the artists .",senators addressed artists senators addressed animators not know animators addressed artists
5760,36,lexical_overlap,ln_subject/object_swap,0,neutral,the N1 Vt1 the N2.,the N2 Vt1 the N1.,"the N1 Vt1 the N2 , if the N1 and the N2 are swapped , then we do not know whether the N2 Vt1 the N1.",N1 Vt1 N2 N1 N2 not know N2 Vt1 N1,"['N1', 'N2', 'Vt1']",the animators offended the manager .,the manager offended the animators .,"the animators offended the manager , if the animators and the manager are swapped , then we do not know whether the manager offended the animators .",animators offended manager animators manager not know manager offended animators
5761,36,lexical_overlap,ln_subject/object_swap,0,neutral,the N1 Vt1 the N2.,the N2 Vt1 the N1.,"the N1 Vt1 the N2 , if the N1 and the N2 are swapped , then we do not know whether the N2 Vt1 the N1.",N1 Vt1 N2 N1 N2 not know N2 Vt1 N1,"['N1', 'N2', 'Vt1']",the technicians saw the penciller .,the penciller saw the technicians .,"the technicians saw the penciller , if the technicians and the penciller are swapped , then we do not know whether the penciller saw the technicians .",technicians saw penciller technicians penciller not know penciller saw technicians
5762,36,lexical_overlap,ln_subject/object_swap,0,neutral,the N1 Vt1 the N2.,the N2 Vt1 the N1.,"the N1 Vt1 the N2 , if the N1 and the N2 are swapped , then we do not know whether the N2 Vt1 the N1.",N1 Vt1 N2 N1 N2 not know N2 Vt1 N1,"['N1', 'N2', 'Vt1']",the psychotherapist deceived the counselor .,the counselor deceived the psychotherapist .,"the psychotherapist deceived the counselor , if the psychotherapist and the counselor are swapped , then we do not know whether the counselor deceived the psychotherapist .",psychotherapist deceived counselor psychotherapist counselor not know counselor deceived psychotherapist
5763,36,lexical_overlap,ln_subject/object_swap,0,neutral,the N1 Vt1 the N2.,the N2 Vt1 the N1.,"the N1 Vt1 the N2 , if the N1 and the N2 are swapped , then we do not know whether the N2 Vt1 the N1.",N1 Vt1 N2 N1 N2 not know N2 Vt1 N1,"['N1', 'N2', 'Vt1']",the animators mentioned the counselors .,the counselors mentioned the animators .,"the animators mentioned the counselors , if the animators and the counselors are swapped , then we do not know whether the counselors mentioned the animators .",animators mentioned counselors animators counselors not know counselors mentioned animators
6080,38,subsequence,se_adjective,1,entailment,Adj1 Np1 Vt1 the N2.,Np1 Vt1 the N2.,Adj1 Np1 are still Np1.,Adj1 Np1 Np1,"['Adj1', 'Np1', 'Vt1', 'N2']",angry therapists affected the musician .,therapists affected the musician .,angry therapists are still therapists .,angry therapists therapists
6081,38,subsequence,se_adjective,1,entailment,Adj1 Np1 Vt1 the N2.,Np1 Vt1 the N2.,Adj1 Np1 are still Np1.,Adj1 Np1 Np1,"['Adj1', 'Np1', 'Vt1', 'N2']",helpful therapists affected the technicians .,therapists affected the technicians .,helpful therapists are still therapists .,helpful therapists therapists
6082,38,subsequence,se_adjective,1,entailment,Adj1 Np1 Vt1 the N2.,Np1 Vt1 the N2.,Adj1 Np1 are still Np1.,Adj1 Np1 Np1,"['Adj1', 'Np1', 'Vt1', 'N2']",serious administrators saw the artisan .,administrators saw the artisan .,serious administrators are still administrators .,serious administrators administrators
6083,38,subsequence,se_adjective,1,entailment,Adj1 Np1 Vt1 the N2.,Np1 Vt1 the N2.,Adj1 Np1 are still Np1.,Adj1 Np1 Np1,"['Adj1', 'Np1', 'Vt1', 'N2']",young artists deceived the psychologists .,artists deceived the psychologists .,young artists are still artists .,young artists artists
6240,39,subsequence,se_understood_object,0,entailment,the N1 Vunderstand1 the Vunderstand1_O1.,the N1 Vunderstand1.,Vunderstand1 the Vunderstand1_O1 is still Vunderstand1.,Vunderstand1 Vunderstand1_O1 Vunderstand1,"['N1', 'Vunderstand1_O1', 'Vunderstand1']",the singers read the column .,the singers read .,read the column is still read .,read column read
6241,39,subsequence,se_understood_object,0,entailment,the N1 Vunderstand1 the Vunderstand1_O1.,the N1 Vunderstand1.,Vunderstand1 the Vunderstand1_O1 is still Vunderstand1.,Vunderstand1 Vunderstand1_O1 Vunderstand1,"['N1', 'Vunderstand1_O1', 'Vunderstand1']",the singers won the war .,the singers won .,won the war is still won .,won war won
6242,39,subsequence,se_understood_object,0,entailment,the N1 Vunderstand1 the Vunderstand1_O1.,the N1 Vunderstand1.,Vunderstand1 the Vunderstand1_O1 is still Vunderstand1.,Vunderstand1 Vunderstand1_O1 Vunderstand1,"['N1', 'Vunderstand1_O1', 'Vunderstand1']",the counselors won the war .,the counselors won .,won the war is still won .,won war won
6243,39,subsequence,se_understood_object,0,entailment,the N1 Vunderstand1 the Vunderstand1_O1.,the N1 Vunderstand1.,Vunderstand1 the Vunderstand1_O1 is still Vunderstand1.,Vunderstand1 Vunderstand1_O1 Vunderstand1,"['N1', 'Vunderstand1_O1', 'Vunderstand1']",the architects wrote the column .,the architects wrote .,wrote the column is still wrote .,wrote column wrote
6400,40,subsequence,se_relative_clause_on_obj,0,entailment,the N1 Vt1 the N2 Rels1 Vi2.,the N1 Vt1 the N2.,the N2 Rels1 Vi2 N2_Be1 still the N2.,N2 Vi2 N2,"['N1', 'Vt1', 'N2', 'N2_Be1', 'Rels1', 'Vi2']",the therapist thanked the singer who existed .,the therapist thanked the singer .,the singer who existed is still the singer .,singer existed singer
6401,40,subsequence,se_relative_clause_on_obj,0,entailment,the N1 Vt1 the N2 Rels1 Vi2.,the N1 Vt1 the N2.,the N2 Rels1 Vi2 N2_Be1 still the N2.,N2 Vi2 N2,"['N1', 'Vt1', 'N2', 'N2_Be1', 'Rels1', 'Vi2']",the nurses saw the artisans that existed .,the nurses saw the artisans .,the artisans that existed are still the artisans .,artisans existed artisans
6402,40,subsequence,se_relative_clause_on_obj,0,entailment,the N1 Vt1 the N2 Rels1 Vi2.,the N1 Vt1 the N2.,the N2 Rels1 Vi2 N2_Be1 still the N2.,N2 Vi2 N2,"['N1', 'Vt1', 'N2', 'N2_Be1', 'Rels1', 'Vi2']",the therapists helped the lyricist who resigned .,the therapists helped the lyricist .,the lyricist who resigned is still the lyricist .,lyricist resigned lyricist
6403,40,subsequence,se_relative_clause_on_obj,0,entailment,the N1 Vt1 the N2 Rels1 Vi2.,the N1 Vt1 the N2.,the N2 Rels1 Vi2 N2_Be1 still the N2.,N2 Vi2 N2,"['N1', 'Vt1', 'N2', 'N2_Be1', 'Rels1', 'Vi2']",the administrators offended the therapist who continued .,the administrators offended the therapist .,the therapist who continued is still the therapist .,therapist continued therapist
6560,41,subsequence,se_relative_clause_on_obj,1,entailment,the N1 Vt1 the N2 Rels1 the N3 Vt2.,the N1 Vt1 the N2.,the N2 Rels1 the N3 Vt2 N2_Be1 still the N2.,N2 N3 Vt2 N2,"['N1', 'Vt1', 'N2', 'N2_Be1', 'Rels1', 'Vt2', 'N3']",the therapists thanked the penciller that the photojournalist addressed .,the therapists thanked the penciller .,the penciller that the photojournalist addressed is still the penciller .,penciller photojournalist addressed penciller
6561,41,subsequence,se_relative_clause_on_obj,1,entailment,the N1 Vt1 the N2 Rels1 the N3 Vt2.,the N1 Vt1 the N2.,the N2 Rels1 the N3 Vt2 N2_Be1 still the N2.,N2 N3 Vt2 N2,"['N1', 'Vt1', 'N2', 'N2_Be1', 'Rels1', 'Vt2', 'N3']",the senators offended the worker who the manager recognized .,the senators offended the worker .,the worker who the manager recognized is still the worker .,worker manager recognized worker
6562,41,subsequence,se_relative_clause_on_obj,1,entailment,the N1 Vt1 the N2 Rels1 the N3 Vt2.,the N1 Vt1 the N2.,the N2 Rels1 the N3 Vt2 N2_Be1 still the N2.,N2 N3 Vt2 N2,"['N1', 'Vt1', 'N2', 'N2_Be1', 'Rels1', 'Vt2', 'N3']",the architects affected the psychiatrist that the sculptors helped .,the architects affected the psychiatrist .,the psychiatrist that the sculptors helped is still the psychiatrist .,psychiatrist sculptors helped psychiatrist
6563,41,subsequence,se_relative_clause_on_obj,1,entailment,the N1 Vt1 the N2 Rels1 the N3 Vt2.,the N1 Vt1 the N2.,the N2 Rels1 the N3 Vt2 N2_Be1 still the N2.,N2 N3 Vt2 N2,"['N1', 'Vt1', 'N2', 'N2_Be1', 'Rels1', 'Vt2', 'N3']",the artisans deceived the pencillers that the singer recognized .,the artisans deceived the pencillers .,the pencillers that the singer recognized are still the pencillers .,pencillers singer recognized pencillers
6720,42,subsequence,se_relative_clause_on_obj,2,entailment,the N1 Vt1 the N2 Rels1 Vt2 the N3.,the N1 Vt1 the N2.,the N2 Rels1 Vt2 the N3 N2_Be1 still the N2.,N2 Vt2 N3 N2,"['N1', 'Vt1', 'N2', 'N2_Be1', 'Rels1', 'Vt2', 'N3']",the therapists saw the psychologists that helped the artists .,the therapists saw the psychologists .,the psychologists that helped the artists are still the psychologists .,psychologists helped artists psychologists
6721,42,subsequence,se_relative_clause_on_obj,2,entailment,the N1 Vt1 the N2 Rels1 Vt2 the N3.,the N1 Vt1 the N2.,the N2 Rels1 Vt2 the N3 N2_Be1 still the N2.,N2 Vt2 N3 N2,"['N1', 'Vt1', 'N2', 'N2_Be1', 'Rels1', 'Vt2', 'N3']",the programmer saw the managers that recognized the technologist .,the programmer saw the managers .,the managers that recognized the technologist are still the managers .,managers recognized technologist managers
6722,42,subsequence,se_relative_clause_on_obj,2,entailment,the N1 Vt1 the N2 Rels1 Vt2 the N3.,the N1 Vt1 the N2.,the N2 Rels1 Vt2 the N3 N2_Be1 still the N2.,N2 Vt2 N3 N2,"['N1', 'Vt1', 'N2', 'N2_Be1', 'Rels1', 'Vt2', 'N3']",the artisans addressed the singer that thanked the senators .,the artisans addressed the singer .,the singer that thanked the senators is still the singer .,singer thanked senators singer
6723,42,subsequence,se_relative_clause_on_obj,2,entailment,the N1 Vt1 the N2 Rels1 Vt2 the N3.,the N1 Vt1 the N2.,the N2 Rels1 Vt2 the N3 N2_Be1 still the N2.,N2 Vt2 N3 N2,"['N1', 'Vt1', 'N2', 'N2_Be1', 'Rels1', 'Vt2', 'N3']",the senator offended the singers that contacted the chaplains .,the senator offended the singers .,the singers that contacted the chaplains are still the singers .,singers contacted chaplains singers
6880,43,subsequence,se_PP_on_obj,0,entailment,the N1 Vt1 the N2 P1 the N3.,the N1 Vt1 the N2.,the N2 P1 the N3 N2_Be1 still the N2.,N2 N3 N2,"['N1', 'Vt1', 'N2', 'N2_Be1', 'P1', 'N3']",the architects mentioned the photojournalist next to the psychiatrist .,the architects mentioned the photojournalist .,the photojournalist next to the psychiatrist is still the photojournalist .,photojournalist psychiatrist photojournalist
6881,43,subsequence,se_PP_on_obj,0,entailment,the N1 Vt1 the N2 P1 the N3.,the N1 Vt1 the N2.,the N2 P1 the N3 N2_Be1 still the N2.,N2 N3 N2,"['N1', 'Vt1', 'N2', 'N2_Be1', 'P1', 'N3']",the psychotherapists saw the counselor by the workers .,the psychotherapists saw the counselor .,the counselor by the workers is still the counselor .,counselor workers counselor
6882,43,subsequence,se_PP_on_obj,0,entailment,the N1 Vt1 the N2 P1 the N3.,the N1 Vt1 the N2.,the N2 P1 the N3 N2_Be1 still the N2.,N2 N3 N2,"['N1', 'Vt1', 'N2', 'N2_Be1', 'P1', 'N3']",the musician offended the animator by the senator .,the musician offended the animator .,the animator by the senator is still the animator .,animator senator animator
6883,43,subsequence,se_PP_on_obj,0,entailment,the N1 Vt1 the N2 P1 the N3.,the N1 Vt1 the N2.,the N2 P1 the N3 N2_Be1 still the N2.,N2 N3 N2,"['N1', 'Vt1', 'N2', 'N2_Be1', 'P1', 'N3']",the chaplain thanked the musicians by the psychiatrists .,the chaplain thanked the musicians .,the musicians by the psychiatrists are still the musicians .,musicians psychiatrists musicians
7040,44,subsequence,se_conjunction,0,entailment,the N1 and the N2 Vi1.,the N2 Vi1.,the N2 N2_Be1 part of the N1 and the N2.,N2 N1 N2,"['N1', 'Vi1', 'N2', 'N2_Be1']",the architect and the judges danced .,the judges danced .,the judges are part of the architect and the judges .,judges architect judges
7041,44,subsequence,se_conjunction,0,entailment,the N1 and the N2 Vi1.,the N2 Vi1.,the N2 N2_Be1 part of the N1 and the N2.,N2 N1 N2,"['N1', 'Vi1', 'N2', 'N2_Be1']",the illustrator and the senator listened .,the senator listened .,the senator is part of the illustrator and the senator .,senator illustrator senator
7042,44,subsequence,se_conjunction,0,entailment,the N1 and the N2 Vi1.,the N2 Vi1.,the N2 N2_Be1 part of the N1 and the N2.,N2 N1 N2,"['N1', 'Vi1', 'N2', 'N2_Be1']",the chaplain and the designers existed .,the designers existed .,the designers are part of the chaplain and the designers .,designers chaplain designers
7043,44,subsequence,se_conjunction,0,entailment,the N1 and the N2 Vi1.,the N2 Vi1.,the N2 N2_Be1 part of the N1 and the N2.,N2 N1 N2,"['N1', 'Vi1', 'N2', 'N2_Be1']",the illustrator and the psychologists resigned .,the psychologists resigned .,the psychologists are part of the illustrator and the psychologists .,psychologists illustrator psychologists
