guid,template_id,heuristic,template,subtemplate_id,label,premise,hypothesis,high_quality,extreme_low_quality,var_list,example_premise,example_hypotheis,example_high_quality,example_extreme_low_quality
4487,28,lexical_overlap,ln_relative_clause,10,neutral,the N1 Vt1 the N2 Rels1 the N3 Vt2.,the N2 Vt1 the N3.,"the N2 N2_Be1 the object of the relative clause Rels1 the N3 Vt2 and the N1 Vt1 the N2 , we do not know whether the N2 Vt1 the N3.",N2 N3 Vt2 N1 Vt1 N2 not know N2 Vt1 N3,"['N1', 'N2', 'N3', 'Vt1', 'Vt2', 'Rels1', 'N2_Be1']",the manager affected the senator who the artist saw .,the senator affected the artist .,"the senator is the object of the relative clause who the artist saw and the manager affected the senator , we do not know whether the senator affected the artist .",senator artist saw manager affected senator not know senator affected artist
4488,28,lexical_overlap,ln_relative_clause,10,neutral,the N1 Vt1 the N2 Rels1 the N3 Vt2.,the N2 Vt1 the N3.,"the N2 N2_Be1 the object of the relative clause Rels1 the N3 Vt2 and the N1 Vt1 the N2 , we do not know whether the N2 Vt1 the N3.",N2 N3 Vt2 N1 Vt1 N2 not know N2 Vt1 N3,"['N1', 'N2', 'N3', 'Vt1', 'Vt2', 'Rels1', 'N2_Be1']",the counselor saw the technologist that the musician deceived .,the technologist saw the musician .,"the technologist is the object of the relative clause that the musician deceived and the counselor saw the technologist , we do not know whether the technologist saw the musician .",technologist musician deceived counselor saw technologist not know technologist saw musician
4489,28,lexical_overlap,ln_relative_clause,10,neutral,the N1 Vt1 the N2 Rels1 the N3 Vt2.,the N2 Vt1 the N3.,"the N2 N2_Be1 the object of the relative clause Rels1 the N3 Vt2 and the N1 Vt1 the N2 , we do not know whether the N2 Vt1 the N3.",N2 N3 Vt2 N1 Vt1 N2 not know N2 Vt1 N3,"['N1', 'N2', 'N3', 'Vt1', 'Vt2', 'Rels1', 'N2_Be1']",the counselor contacted the photojournalist who the lyricist helped .,the photojournalist contacted the lyricist .,"the photojournalist is the object of the relative clause who the lyricist helped and the counselor contacted the photojournalist , we do not know whether the photojournalist contacted the lyricist .",photojournalist lyricist helped counselor contacted photojournalist not know photojournalist contacted lyricist
4490,28,lexical_overlap,ln_relative_clause,10,neutral,the N1 Vt1 the N2 Rels1 the N3 Vt2.,the N2 Vt1 the N3.,"the N2 N2_Be1 the object of the relative clause Rels1 the N3 Vt2 and the N1 Vt1 the N2 , we do not know whether the N2 Vt1 the N3.",N2 N3 Vt2 N1 Vt1 N2 not know N2 Vt1 N3,"['N1', 'N2', 'N3', 'Vt1', 'Vt2', 'Rels1', 'N2_Be1']",the judges affected the architect who the pencillers deceived .,the architect affected the pencillers .,"the architect is the object of the relative clause who the pencillers deceived and the judges affected the architect , we do not know whether the architect affected the pencillers .",architect pencillers deceived judges affected architect not know architect affected pencillers
4491,28,lexical_overlap,ln_relative_clause,10,neutral,the N1 Vt1 the N2 Rels1 the N3 Vt2.,the N2 Vt1 the N3.,"the N2 N2_Be1 the object of the relative clause Rels1 the N3 Vt2 and the N1 Vt1 the N2 , we do not know whether the N2 Vt1 the N3.",N2 N3 Vt2 N1 Vt1 N2 not know N2 Vt1 N3,"['N1', 'N2', 'N3', 'Vt1', 'Vt2', 'Rels1', 'N2_Be1']",the psychiatrists saw the artists who the architect thanked .,the artists saw the architect .,"the artists are the object of the relative clause who the architect thanked and the psychiatrists saw the artists , we do not know whether the artists saw the architect .",artists architect thanked psychiatrists saw artists not know artists saw architect
4492,28,lexical_overlap,ln_relative_clause,10,neutral,the N1 Vt1 the N2 Rels1 the N3 Vt2.,the N2 Vt1 the N3.,"the N2 N2_Be1 the object of the relative clause Rels1 the N3 Vt2 and the N1 Vt1 the N2 , we do not know whether the N2 Vt1 the N3.",N2 N3 Vt2 N1 Vt1 N2 not know N2 Vt1 N3,"['N1', 'N2', 'N3', 'Vt1', 'Vt2', 'Rels1', 'N2_Be1']",the penciller offended the chaplain who the therapist thanked .,the chaplain offended the therapist .,"the chaplain is the object of the relative clause who the therapist thanked and the penciller offended the chaplain , we do not know whether the chaplain offended the therapist .",chaplain therapist thanked penciller offended chaplain not know chaplain offended therapist
4493,28,lexical_overlap,ln_relative_clause,10,neutral,the N1 Vt1 the N2 Rels1 the N3 Vt2.,the N2 Vt1 the N3.,"the N2 N2_Be1 the object of the relative clause Rels1 the N3 Vt2 and the N1 Vt1 the N2 , we do not know whether the N2 Vt1 the N3.",N2 N3 Vt2 N1 Vt1 N2 not know N2 Vt1 N3,"['N1', 'N2', 'N3', 'Vt1', 'Vt2', 'Rels1', 'N2_Be1']",the technologists thanked the artists who the judge saw .,the artists thanked the judge .,"the artists are the object of the relative clause who the judge saw and the technologists thanked the artists , we do not know whether the artists thanked the judge .",artists judge saw technologists thanked artists not know artists thanked judge
4494,28,lexical_overlap,ln_relative_clause,10,neutral,the N1 Vt1 the N2 Rels1 the N3 Vt2.,the N2 Vt1 the N3.,"the N2 N2_Be1 the object of the relative clause Rels1 the N3 Vt2 and the N1 Vt1 the N2 , we do not know whether the N2 Vt1 the N3.",N2 N3 Vt2 N1 Vt1 N2 not know N2 Vt1 N3,"['N1', 'N2', 'N3', 'Vt1', 'Vt2', 'Rels1', 'N2_Be1']",the lyricists disturbed the administrator that the chaplain thanked .,the administrator disturbed the chaplain .,"the administrator is the object of the relative clause that the chaplain thanked and the lyricists disturbed the administrator , we do not know whether the administrator disturbed the chaplain .",administrator chaplain thanked lyricists disturbed administrator not know administrator disturbed chaplain
4495,28,lexical_overlap,ln_relative_clause,10,neutral,the N1 Vt1 the N2 Rels1 the N3 Vt2.,the N2 Vt1 the N3.,"the N2 N2_Be1 the object of the relative clause Rels1 the N3 Vt2 and the N1 Vt1 the N2 , we do not know whether the N2 Vt1 the N3.",N2 N3 Vt2 N1 Vt1 N2 not know N2 Vt1 N3,"['N1', 'N2', 'N3', 'Vt1', 'Vt2', 'Rels1', 'N2_Be1']",the psychotherapist contacted the chaplain that the musicians disturbed .,the chaplain contacted the musicians .,"the chaplain is the object of the relative clause that the musicians disturbed and the psychotherapist contacted the chaplain , we do not know whether the chaplain contacted the musicians .",chaplain musicians disturbed psychotherapist contacted chaplain not know chaplain contacted musicians
4640,29,lexical_overlap,ln_relative_clause,11,neutral,the N1 Vt1 the N2 Rels1 the N3 Vt2.,the N3 Vt1 the N1.,"the N2 N2_Be1 the object of the relative clause Rels1 the N3 Vt2 and the N1 Vt1 the N2 , we do not know whether the N3 Vt1 the N1.",N2 N3 Vt2 N1 Vt1 N2 not know N3 Vt1 N1,"['N1', 'N2', 'N3', 'Vt1', 'Vt2', 'Rels1', 'N2_Be1']",the artist disturbed the musician that the senator deceived .,the senator disturbed the artist .,"the musician is the object of the relative clause that the senator deceived and the artist disturbed the musician , we do not know whether the senator disturbed the artist .",musician senator deceived artist disturbed musician not know senator disturbed artist
4641,29,lexical_overlap,ln_relative_clause,11,neutral,the N1 Vt1 the N2 Rels1 the N3 Vt2.,the N3 Vt1 the N1.,"the N2 N2_Be1 the object of the relative clause Rels1 the N3 Vt2 and the N1 Vt1 the N2 , we do not know whether the N3 Vt1 the N1.",N2 N3 Vt2 N1 Vt1 N2 not know N3 Vt1 N1,"['N1', 'N2', 'N3', 'Vt1', 'Vt2', 'Rels1', 'N2_Be1']",the penciller helped the therapist who the judge recognized .,the judge helped the penciller .,"the therapist is the object of the relative clause who the judge recognized and the penciller helped the therapist , we do not know whether the judge helped the penciller .",therapist judge recognized penciller helped therapist not know judge helped penciller
4642,29,lexical_overlap,ln_relative_clause,11,neutral,the N1 Vt1 the N2 Rels1 the N3 Vt2.,the N3 Vt1 the N1.,"the N2 N2_Be1 the object of the relative clause Rels1 the N3 Vt2 and the N1 Vt1 the N2 , we do not know whether the N3 Vt1 the N1.",N2 N3 Vt2 N1 Vt1 N2 not know N3 Vt1 N1,"['N1', 'N2', 'N3', 'Vt1', 'Vt2', 'Rels1', 'N2_Be1']",the illustrators mentioned the technician who the manager affected .,the manager mentioned the illustrators .,"the technician is the object of the relative clause who the manager affected and the illustrators mentioned the technician , we do not know whether the manager mentioned the illustrators .",technician manager affected illustrators mentioned technician not know manager mentioned illustrators
4643,29,lexical_overlap,ln_relative_clause,11,neutral,the N1 Vt1 the N2 Rels1 the N3 Vt2.,the N3 Vt1 the N1.,"the N2 N2_Be1 the object of the relative clause Rels1 the N3 Vt2 and the N1 Vt1 the N2 , we do not know whether the N3 Vt1 the N1.",N2 N3 Vt2 N1 Vt1 N2 not know N3 Vt1 N1,"['N1', 'N2', 'N3', 'Vt1', 'Vt2', 'Rels1', 'N2_Be1']",the counselors contacted the therapist who the senators helped .,the senators contacted the counselors .,"the therapist is the object of the relative clause who the senators helped and the counselors contacted the therapist , we do not know whether the senators contacted the counselors .",therapist senators helped counselors contacted therapist not know senators contacted counselors
4644,29,lexical_overlap,ln_relative_clause,11,neutral,the N1 Vt1 the N2 Rels1 the N3 Vt2.,the N3 Vt1 the N1.,"the N2 N2_Be1 the object of the relative clause Rels1 the N3 Vt2 and the N1 Vt1 the N2 , we do not know whether the N3 Vt1 the N1.",N2 N3 Vt2 N1 Vt1 N2 not know N3 Vt1 N1,"['N1', 'N2', 'N3', 'Vt1', 'Vt2', 'Rels1', 'N2_Be1']",the illustrators mentioned the architect who the senator affected .,the senator mentioned the illustrators .,"the architect is the object of the relative clause who the senator affected and the illustrators mentioned the architect , we do not know whether the senator mentioned the illustrators .",architect senator affected illustrators mentioned architect not know senator mentioned illustrators
4645,29,lexical_overlap,ln_relative_clause,11,neutral,the N1 Vt1 the N2 Rels1 the N3 Vt2.,the N3 Vt1 the N1.,"the N2 N2_Be1 the object of the relative clause Rels1 the N3 Vt2 and the N1 Vt1 the N2 , we do not know whether the N3 Vt1 the N1.",N2 N3 Vt2 N1 Vt1 N2 not know N3 Vt1 N1,"['N1', 'N2', 'N3', 'Vt1', 'Vt2', 'Rels1', 'N2_Be1']",the technician affected the singer who the lyricists helped .,the lyricists affected the technician .,"the singer is the object of the relative clause who the lyricists helped and the technician affected the singer , we do not know whether the lyricists affected the technician .",singer lyricists helped technician affected singer not know lyricists affected technician
4646,29,lexical_overlap,ln_relative_clause,11,neutral,the N1 Vt1 the N2 Rels1 the N3 Vt2.,the N3 Vt1 the N1.,"the N2 N2_Be1 the object of the relative clause Rels1 the N3 Vt2 and the N1 Vt1 the N2 , we do not know whether the N3 Vt1 the N1.",N2 N3 Vt2 N1 Vt1 N2 not know N3 Vt1 N1,"['N1', 'N2', 'N3', 'Vt1', 'Vt2', 'Rels1', 'N2_Be1']",the therapists affected the animator who the judges saw .,the judges affected the therapists .,"the animator is the object of the relative clause who the judges saw and the therapists affected the animator , we do not know whether the judges affected the therapists .",animator judges saw therapists affected animator not know judges affected therapists
4647,29,lexical_overlap,ln_relative_clause,11,neutral,the N1 Vt1 the N2 Rels1 the N3 Vt2.,the N3 Vt1 the N1.,"the N2 N2_Be1 the object of the relative clause Rels1 the N3 Vt2 and the N1 Vt1 the N2 , we do not know whether the N3 Vt1 the N1.",N2 N3 Vt2 N1 Vt1 N2 not know N3 Vt1 N1,"['N1', 'N2', 'N3', 'Vt1', 'Vt2', 'Rels1', 'N2_Be1']",the technologists recognized the designers who the nurse addressed .,the nurse recognized the technologists .,"the designers are the object of the relative clause who the nurse addressed and the technologists recognized the designers , we do not know whether the nurse recognized the technologists .",designers nurse addressed technologists recognized designers not know nurse recognized technologists
4648,29,lexical_overlap,ln_relative_clause,11,neutral,the N1 Vt1 the N2 Rels1 the N3 Vt2.,the N3 Vt1 the N1.,"the N2 N2_Be1 the object of the relative clause Rels1 the N3 Vt2 and the N1 Vt1 the N2 , we do not know whether the N3 Vt1 the N1.",N2 N3 Vt2 N1 Vt1 N2 not know N3 Vt1 N1,"['N1', 'N2', 'N3', 'Vt1', 'Vt2', 'Rels1', 'N2_Be1']",the photojournalist contacted the senators that the workers recognized .,the workers contacted the photojournalist .,"the senators are the object of the relative clause that the workers recognized and the photojournalist contacted the senators , we do not know whether the workers contacted the photojournalist .",senators workers recognized photojournalist contacted senators not know workers contacted photojournalist
4649,29,lexical_overlap,ln_relative_clause,11,neutral,the N1 Vt1 the N2 Rels1 the N3 Vt2.,the N3 Vt1 the N1.,"the N2 N2_Be1 the object of the relative clause Rels1 the N3 Vt2 and the N1 Vt1 the N2 , we do not know whether the N3 Vt1 the N1.",N2 N3 Vt2 N1 Vt1 N2 not know N3 Vt1 N1,"['N1', 'N2', 'N3', 'Vt1', 'Vt2', 'Rels1', 'N2_Be1']",the psychotherapists disturbed the musician who the penciller deceived .,the penciller disturbed the psychotherapists .,"the musician is the object of the relative clause who the penciller deceived and the psychotherapists disturbed the musician , we do not know whether the penciller disturbed the psychotherapists .",musician penciller deceived psychotherapists disturbed musician not know penciller disturbed psychotherapists
4650,29,lexical_overlap,ln_relative_clause,11,neutral,the N1 Vt1 the N2 Rels1 the N3 Vt2.,the N3 Vt1 the N1.,"the N2 N2_Be1 the object of the relative clause Rels1 the N3 Vt2 and the N1 Vt1 the N2 , we do not know whether the N3 Vt1 the N1.",N2 N3 Vt2 N1 Vt1 N2 not know N3 Vt1 N1,"['N1', 'N2', 'N3', 'Vt1', 'Vt2', 'Rels1', 'N2_Be1']",the designers deceived the senators that the illustrator contacted .,the illustrator deceived the designers .,"the senators are the object of the relative clause that the illustrator contacted and the designers deceived the senators , we do not know whether the illustrator deceived the designers .",senators illustrator contacted designers deceived senators not know illustrator deceived designers
4651,29,lexical_overlap,ln_relative_clause,11,neutral,the N1 Vt1 the N2 Rels1 the N3 Vt2.,the N3 Vt1 the N1.,"the N2 N2_Be1 the object of the relative clause Rels1 the N3 Vt2 and the N1 Vt1 the N2 , we do not know whether the N3 Vt1 the N1.",N2 N3 Vt2 N1 Vt1 N2 not know N3 Vt1 N1,"['N1', 'N2', 'N3', 'Vt1', 'Vt2', 'Rels1', 'N2_Be1']",the designers addressed the sculptor who the technologist saw .,the technologist addressed the designers .,"the sculptor is the object of the relative clause who the technologist saw and the designers addressed the sculptor , we do not know whether the technologist addressed the designers .",sculptor technologist saw designers addressed sculptor not know technologist addressed designers
4652,29,lexical_overlap,ln_relative_clause,11,neutral,the N1 Vt1 the N2 Rels1 the N3 Vt2.,the N3 Vt1 the N1.,"the N2 N2_Be1 the object of the relative clause Rels1 the N3 Vt2 and the N1 Vt1 the N2 , we do not know whether the N3 Vt1 the N1.",N2 N3 Vt2 N1 Vt1 N2 not know N3 Vt1 N1,"['N1', 'N2', 'N3', 'Vt1', 'Vt2', 'Rels1', 'N2_Be1']",the therapists saw the psychiatrist who the designers recognized .,the designers saw the therapists .,"the psychiatrist is the object of the relative clause who the designers recognized and the therapists saw the psychiatrist , we do not know whether the designers saw the therapists .",psychiatrist designers recognized therapists saw psychiatrist not know designers saw therapists
4653,29,lexical_overlap,ln_relative_clause,11,neutral,the N1 Vt1 the N2 Rels1 the N3 Vt2.,the N3 Vt1 the N1.,"the N2 N2_Be1 the object of the relative clause Rels1 the N3 Vt2 and the N1 Vt1 the N2 , we do not know whether the N3 Vt1 the N1.",N2 N3 Vt2 N1 Vt1 N2 not know N3 Vt1 N1,"['N1', 'N2', 'N3', 'Vt1', 'Vt2', 'Rels1', 'N2_Be1']",the artists recognized the worker who the lyricists helped .,the lyricists recognized the artists .,"the worker is the object of the relative clause who the lyricists helped and the artists recognized the worker , we do not know whether the lyricists recognized the artists .",worker lyricists helped artists recognized worker not know lyricists recognized artists
4654,29,lexical_overlap,ln_relative_clause,11,neutral,the N1 Vt1 the N2 Rels1 the N3 Vt2.,the N3 Vt1 the N1.,"the N2 N2_Be1 the object of the relative clause Rels1 the N3 Vt2 and the N1 Vt1 the N2 , we do not know whether the N3 Vt1 the N1.",N2 N3 Vt2 N1 Vt1 N2 not know N3 Vt1 N1,"['N1', 'N2', 'N3', 'Vt1', 'Vt2', 'Rels1', 'N2_Be1']",the lyricist contacted the senators who the singers addressed .,the singers contacted the lyricist .,"the senators are the object of the relative clause who the singers addressed and the lyricist contacted the senators , we do not know whether the singers contacted the lyricist .",senators singers addressed lyricist contacted senators not know singers contacted lyricist
4655,29,lexical_overlap,ln_relative_clause,11,neutral,the N1 Vt1 the N2 Rels1 the N3 Vt2.,the N3 Vt1 the N1.,"the N2 N2_Be1 the object of the relative clause Rels1 the N3 Vt2 and the N1 Vt1 the N2 , we do not know whether the N3 Vt1 the N1.",N2 N3 Vt2 N1 Vt1 N2 not know N3 Vt1 N1,"['N1', 'N2', 'N3', 'Vt1', 'Vt2', 'Rels1', 'N2_Be1']",the nurses offended the sculptors who the architects disturbed .,the architects offended the nurses .,"the sculptors are the object of the relative clause who the architects disturbed and the nurses offended the sculptors , we do not know whether the architects offended the nurses .",sculptors architects disturbed nurses offended sculptors not know architects offended nurses
4800,30,lexical_overlap,ln_passive,0,neutral,the Ns1 was Vt1 by the N2.,the Ns1 Vt1 the N2.,"Vt1 is the active form of was Vt1 by , so the N2 Vt1 the Ns1 , we do not know whether the Ns1 Vt1 the N2.",Vt1 Vt1 N2 Vt1 Ns1 not know Ns1 Vt1 N2,"['Ns1', 'N2', 'Vt1']",the psychiatrist was addressed by the penciller .,the psychiatrist addressed the penciller .,"addressed is the active form of was addressed by , so the penciller addressed the psychiatrist , we do not know whether the psychiatrist addressed the penciller .",addressed addressed penciller addressed psychiatrist not know psychiatrist addressed penciller
4801,30,lexical_overlap,ln_passive,0,neutral,the Ns1 was Vt1 by the N2.,the Ns1 Vt1 the N2.,"Vt1 is the active form of was Vt1 by , so the N2 Vt1 the Ns1 , we do not know whether the Ns1 Vt1 the N2.",Vt1 Vt1 N2 Vt1 Ns1 not know Ns1 Vt1 N2,"['Ns1', 'N2', 'Vt1']",the judge was recognized by the chaplains .,the judge recognized the chaplains .,"recognized is the active form of was recognized by , so the chaplains recognized the judge , we do not know whether the judge recognized the chaplains .",recognized recognized chaplains recognized judge not know judge recognized chaplains
4802,30,lexical_overlap,ln_passive,0,neutral,the Ns1 was Vt1 by the N2.,the Ns1 Vt1 the N2.,"Vt1 is the active form of was Vt1 by , so the N2 Vt1 the Ns1 , we do not know whether the Ns1 Vt1 the N2.",Vt1 Vt1 N2 Vt1 Ns1 not know Ns1 Vt1 N2,"['Ns1', 'N2', 'Vt1']",the artisan was contacted by the technician .,the artisan contacted the technician .,"contacted is the active form of was contacted by , so the technician contacted the artisan , we do not know whether the artisan contacted the technician .",contacted contacted technician contacted artisan not know artisan contacted technician
4803,30,lexical_overlap,ln_passive,0,neutral,the Ns1 was Vt1 by the N2.,the Ns1 Vt1 the N2.,"Vt1 is the active form of was Vt1 by , so the N2 Vt1 the Ns1 , we do not know whether the Ns1 Vt1 the N2.",Vt1 Vt1 N2 Vt1 Ns1 not know Ns1 Vt1 N2,"['Ns1', 'N2', 'Vt1']",the therapist was deceived by the nurses .,the therapist deceived the nurses .,"deceived is the active form of was deceived by , so the nurses deceived the therapist , we do not know whether the therapist deceived the nurses .",deceived deceived nurses deceived therapist not know therapist deceived nurses
4804,30,lexical_overlap,ln_passive,0,neutral,the Ns1 was Vt1 by the N2.,the Ns1 Vt1 the N2.,"Vt1 is the active form of was Vt1 by , so the N2 Vt1 the Ns1 , we do not know whether the Ns1 Vt1 the N2.",Vt1 Vt1 N2 Vt1 Ns1 not know Ns1 Vt1 N2,"['Ns1', 'N2', 'Vt1']",the penciller was saw by the senator .,the penciller saw the senator .,"saw is the active form of was saw by , so the senator saw the penciller , we do not know whether the penciller saw the senator .",saw saw senator saw penciller not know penciller saw senator
4805,30,lexical_overlap,ln_passive,0,neutral,the Ns1 was Vt1 by the N2.,the Ns1 Vt1 the N2.,"Vt1 is the active form of was Vt1 by , so the N2 Vt1 the Ns1 , we do not know whether the Ns1 Vt1 the N2.",Vt1 Vt1 N2 Vt1 Ns1 not know Ns1 Vt1 N2,"['Ns1', 'N2', 'Vt1']",the administrator was deceived by the musician .,the administrator deceived the musician .,"deceived is the active form of was deceived by , so the musician deceived the administrator , we do not know whether the administrator deceived the musician .",deceived deceived musician deceived administrator not know administrator deceived musician
4806,30,lexical_overlap,ln_passive,0,neutral,the Ns1 was Vt1 by the N2.,the Ns1 Vt1 the N2.,"Vt1 is the active form of was Vt1 by , so the N2 Vt1 the Ns1 , we do not know whether the Ns1 Vt1 the N2.",Vt1 Vt1 N2 Vt1 Ns1 not know Ns1 Vt1 N2,"['Ns1', 'N2', 'Vt1']",the animator was affected by the sculptors .,the animator affected the sculptors .,"affected is the active form of was affected by , so the sculptors affected the animator , we do not know whether the animator affected the sculptors .",affected affected sculptors affected animator not know animator affected sculptors
4807,30,lexical_overlap,ln_passive,0,neutral,the Ns1 was Vt1 by the N2.,the Ns1 Vt1 the N2.,"Vt1 is the active form of was Vt1 by , so the N2 Vt1 the Ns1 , we do not know whether the Ns1 Vt1 the N2.",Vt1 Vt1 N2 Vt1 Ns1 not know Ns1 Vt1 N2,"['Ns1', 'N2', 'Vt1']",the illustrator was helped by the architects .,the illustrator helped the architects .,"helped is the active form of was helped by , so the architects helped the illustrator , we do not know whether the illustrator helped the architects .",helped helped architects helped illustrator not know illustrator helped architects
4808,30,lexical_overlap,ln_passive,0,neutral,the Ns1 was Vt1 by the N2.,the Ns1 Vt1 the N2.,"Vt1 is the active form of was Vt1 by , so the N2 Vt1 the Ns1 , we do not know whether the Ns1 Vt1 the N2.",Vt1 Vt1 N2 Vt1 Ns1 not know Ns1 Vt1 N2,"['Ns1', 'N2', 'Vt1']",the therapist was recognized by the artist .,the therapist recognized the artist .,"recognized is the active form of was recognized by , so the artist recognized the therapist , we do not know whether the therapist recognized the artist .",recognized recognized artist recognized therapist not know therapist recognized artist
4809,30,lexical_overlap,ln_passive,0,neutral,the Ns1 was Vt1 by the N2.,the Ns1 Vt1 the N2.,"Vt1 is the active form of was Vt1 by , so the N2 Vt1 the Ns1 , we do not know whether the Ns1 Vt1 the N2.",Vt1 Vt1 N2 Vt1 Ns1 not know Ns1 Vt1 N2,"['Ns1', 'N2', 'Vt1']",the nurse was offended by the architect .,the nurse offended the architect .,"offended is the active form of was offended by , so the architect offended the nurse , we do not know whether the nurse offended the architect .",offended offended architect offended nurse not know nurse offended architect
4810,30,lexical_overlap,ln_passive,0,neutral,the Ns1 was Vt1 by the N2.,the Ns1 Vt1 the N2.,"Vt1 is the active form of was Vt1 by , so the N2 Vt1 the Ns1 , we do not know whether the Ns1 Vt1 the N2.",Vt1 Vt1 N2 Vt1 Ns1 not know Ns1 Vt1 N2,"['Ns1', 'N2', 'Vt1']",the animator was thanked by the lyricists .,the animator thanked the lyricists .,"thanked is the active form of was thanked by , so the lyricists thanked the animator , we do not know whether the animator thanked the lyricists .",thanked thanked lyricists thanked animator not know animator thanked lyricists
4811,30,lexical_overlap,ln_passive,0,neutral,the Ns1 was Vt1 by the N2.,the Ns1 Vt1 the N2.,"Vt1 is the active form of was Vt1 by , so the N2 Vt1 the Ns1 , we do not know whether the Ns1 Vt1 the N2.",Vt1 Vt1 N2 Vt1 Ns1 not know Ns1 Vt1 N2,"['Ns1', 'N2', 'Vt1']",the psychotherapist was saw by the psychiatrists .,the psychotherapist saw the psychiatrists .,"saw is the active form of was saw by , so the psychiatrists saw the psychotherapist , we do not know whether the psychotherapist saw the psychiatrists .",saw saw psychiatrists saw psychotherapist not know psychotherapist saw psychiatrists
4812,30,lexical_overlap,ln_passive,0,neutral,the Ns1 was Vt1 by the N2.,the Ns1 Vt1 the N2.,"Vt1 is the active form of was Vt1 by , so the N2 Vt1 the Ns1 , we do not know whether the Ns1 Vt1 the N2.",Vt1 Vt1 N2 Vt1 Ns1 not know Ns1 Vt1 N2,"['Ns1', 'N2', 'Vt1']",the worker was disturbed by the programmer .,the worker disturbed the programmer .,"disturbed is the active form of was disturbed by , so the programmer disturbed the worker , we do not know whether the worker disturbed the programmer .",disturbed disturbed programmer disturbed worker not know worker disturbed programmer
4813,30,lexical_overlap,ln_passive,0,neutral,the Ns1 was Vt1 by the N2.,the Ns1 Vt1 the N2.,"Vt1 is the active form of was Vt1 by , so the N2 Vt1 the Ns1 , we do not know whether the Ns1 Vt1 the N2.",Vt1 Vt1 N2 Vt1 Ns1 not know Ns1 Vt1 N2,"['Ns1', 'N2', 'Vt1']",the administrator was affected by the singer .,the administrator affected the singer .,"affected is the active form of was affected by , so the singer affected the administrator , we do not know whether the administrator affected the singer .",affected affected singer affected administrator not know administrator affected singer
4814,30,lexical_overlap,ln_passive,0,neutral,the Ns1 was Vt1 by the N2.,the Ns1 Vt1 the N2.,"Vt1 is the active form of was Vt1 by , so the N2 Vt1 the Ns1 , we do not know whether the Ns1 Vt1 the N2.",Vt1 Vt1 N2 Vt1 Ns1 not know Ns1 Vt1 N2,"['Ns1', 'N2', 'Vt1']",the worker was thanked by the psychiatrist .,the worker thanked the psychiatrist .,"thanked is the active form of was thanked by , so the psychiatrist thanked the worker , we do not know whether the worker thanked the psychiatrist .",thanked thanked psychiatrist thanked worker not know worker thanked psychiatrist
4815,30,lexical_overlap,ln_passive,0,neutral,the Ns1 was Vt1 by the N2.,the Ns1 Vt1 the N2.,"Vt1 is the active form of was Vt1 by , so the N2 Vt1 the Ns1 , we do not know whether the Ns1 Vt1 the N2.",Vt1 Vt1 N2 Vt1 Ns1 not know Ns1 Vt1 N2,"['Ns1', 'N2', 'Vt1']",the therapist was thanked by the musician .,the therapist thanked the musician .,"thanked is the active form of was thanked by , so the musician thanked the therapist , we do not know whether the therapist thanked the musician .",thanked thanked musician thanked therapist not know therapist thanked musician
4960,31,lexical_overlap,ln_passive,1,neutral,the Np1 were Vt1 by the N2.,the Np1 Vt1 the N2.,"Vt1 is the active form of were Vt1 by , so the N2 Vt1 the Np1 , we do not know whether the Np1 Vt1 the N2.",Vt1 Vt1 N2 Vt1 Np1 not know Np1 Vt1 N2,"['Np1', 'N2', 'Vt1']",the singers were saw by the technician .,the singers saw the technician .,"saw is the active form of were saw by , so the technician saw the singers , we do not know whether the singers saw the technician .",saw saw technician saw singers not know singers saw technician
4961,31,lexical_overlap,ln_passive,1,neutral,the Np1 were Vt1 by the N2.,the Np1 Vt1 the N2.,"Vt1 is the active form of were Vt1 by , so the N2 Vt1 the Np1 , we do not know whether the Np1 Vt1 the N2.",Vt1 Vt1 N2 Vt1 Np1 not know Np1 Vt1 N2,"['Np1', 'N2', 'Vt1']",the workers were saw by the chaplains .,the workers saw the chaplains .,"saw is the active form of were saw by , so the chaplains saw the workers , we do not know whether the workers saw the chaplains .",saw saw chaplains saw workers not know workers saw chaplains
4962,31,lexical_overlap,ln_passive,1,neutral,the Np1 were Vt1 by the N2.,the Np1 Vt1 the N2.,"Vt1 is the active form of were Vt1 by , so the N2 Vt1 the Np1 , we do not know whether the Np1 Vt1 the N2.",Vt1 Vt1 N2 Vt1 Np1 not know Np1 Vt1 N2,"['Np1', 'N2', 'Vt1']",the illustrators were addressed by the psychotherapist .,the illustrators addressed the psychotherapist .,"addressed is the active form of were addressed by , so the psychotherapist addressed the illustrators , we do not know whether the illustrators addressed the psychotherapist .",addressed addressed psychotherapist addressed illustrators not know illustrators addressed psychotherapist
4963,31,lexical_overlap,ln_passive,1,neutral,the Np1 were Vt1 by the N2.,the Np1 Vt1 the N2.,"Vt1 is the active form of were Vt1 by , so the N2 Vt1 the Np1 , we do not know whether the Np1 Vt1 the N2.",Vt1 Vt1 N2 Vt1 Np1 not know Np1 Vt1 N2,"['Np1', 'N2', 'Vt1']",the administrators were affected by the musician .,the administrators affected the musician .,"affected is the active form of were affected by , so the musician affected the administrators , we do not know whether the administrators affected the musician .",affected affected musician affected administrators not know administrators affected musician
